0.010966300964355469|0.00|0.00
0.15065360069274902|0.10|-0.00|0.01|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.69|-0.05|0.00|0.00|-0.02|-0.03|0.00|-0.05|171.00|-46.00|0.00|0.00
0.29824304580688477|0.11|-0.01|0.01|-0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.48|-0.04|0.00|0.00|-0.02|-0.03|0.00|-0.05|239.00|-51.00|0.00|0.00
0.4372069835662842|0.09|-0.02|0.01|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.03|0.00|0.00|0.00|-0.02|-0.03|0.00|-0.05|235.00|-51.00|0.00|0.00
0.5847616195678711|0.10|-0.01|-0.00|-0.00|-0.00|-0.03|0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-3.78|0.35|0.00|0.00|-0.02|-0.03|0.00|-0.05|-302.00|-1.00|0.00|0.00
0.7283780574798584|0.09|-0.04|0.06|0.00|0.00|0.02|0.00|0.00|0.00|-0.01|0.01|-0.00|0.00|-1.14|0.37|0.00|0.00|-0.02|-0.03|0.00|-0.05|-470.00|53.00|0.00|0.00
0.8710470199584961|0.11|0.02|-0.03|-0.00|0.00|-0.02|0.00|0.00|0.00|-0.01|0.01|-0.00|0.00|-3.94|0.48|0.00|0.00|-0.02|-0.03|0.00|-0.05|-1025.00|121.00|0.00|0.00
1.018608808517456|0.10|0.05|-0.02|-0.00|-0.00|-0.03|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|-7.70|0.63|0.00|0.00|-0.02|-0.03|0.00|-0.05|-2141.00|212.00|0.00|0.00
1.166266918182373|0.10|-0.01|0.00|0.00|0.00|-0.07|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|-17.82|1.18|0.00|0.00|-0.02|-0.03|0.00|-0.05|-4779.00|387.00|-2.00|24.00
1.317854404449463|0.10|0.02|-0.04|0.00|-0.00|-0.04|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-23.16|0.80|-0.01|0.05|-0.02|-0.03|0.00|-0.05|-8183.00|504.00|-4.00|32.00
1.4655728340148926|0.10|0.06|-0.07|0.01|-0.00|0.15|-0.01|0.00|-0.00|0.01|-0.01|0.00|-0.00|0.00|0.01|0.03|-0.41|-0.02|-0.03|0.00|-0.05|-8183.00|506.00|0.00|-30.00
1.6170461177825928|0.11|-0.03|0.06|-0.01|0.00|0.15|0.00|0.00|-0.00|0.01|-0.00|0.00|0.00|-32.53|0.57|0.03|-0.95|-0.02|-0.03|0.00|-0.05|-12998.00|590.00|28.00|-171.00
1.7726366519927979|0.10|0.06|-0.06|-0.00|0.00|-0.02|0.01|-0.00|0.01|0.01|-0.01|-0.00|0.00|-35.51|1.44|-0.08|0.35|-0.02|-0.03|0.00|-0.05|-18431.00|810.00|16.00|-117.00
1.9283161163330078|0.12|-0.02|-0.01|0.00|-0.00|-0.21|0.00|0.00|-0.00|0.01|-0.01|-0.00|0.00|-67.75|2.16|-0.05|0.23|-0.01|-0.04|0.00|-0.05|-28865.00|1142.00|9.00|-82.00
2.0798206329345703|0.12|-0.08|0.09|0.00|-0.00|0.32|-0.01|0.00|-0.00|0.00|-0.00|0.00|0.00|-18.80|0.96|0.03|-0.12|-0.01|-0.04|0.00|-0.05|-31742.00|1289.00|13.00|-100.00
2.235403299331665|0.11|0.01|0.04|-0.00|0.00|0.03|-0.00|-0.00|0.00|0.00|0.01|-0.00|0.00|-13.91|0.75|0.01|-0.11|-0.01|-0.04|0.00|-0.05|-33898.00|1406.00|14.00|-117.00
2.387002468109131|0.10|-0.02|-0.03|0.00|0.00|-0.04|0.02|-0.00|0.00|-0.00|0.00|-0.00|0.00|-19.61|3.06|0.00|0.00|-0.01|-0.04|0.00|-0.05|-36878.00|1871.00|14.00|-117.00
2.542593002319336|0.09|0.01|0.01|-0.00|0.00|-0.21|-0.01|-0.00|0.00|0.00|0.00|-0.00|0.00|-51.79|1.55|0.00|0.00|-0.01|-0.04|0.00|-0.05|-44853.00|2110.00|14.00|-117.00
2.6942169666290283|0.09|0.08|0.05|-0.00|-0.00|0.20|-0.01|-0.00|0.00|0.01|0.01|-0.00|0.00|-21.29|-0.07|0.00|0.00|-0.01|-0.03|0.00|-0.05|-48111.00|2100.00|14.00|-117.00
2.849757194519043|0.11|-0.08|-0.00|0.00|0.00|0.13|-0.00|-0.00|0.00|-0.00|0.01|-0.00|0.00|-0.58|-0.48|0.00|0.00|-0.01|-0.03|0.00|-0.05|-48200.00|2026.00|14.00|-117.00
3.001356601715088|0.10|0.02|-0.02|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.01|-0.00|0.00|0.00|-0.01|0.00|0.00|-0.01|-0.03|0.00|-0.05|-48200.00|2024.00|14.00|-117.00
3.15661358833313|0.11|-0.01|-0.02|-0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.02|0.00|-0.01|-0.01|-0.03|0.00|-0.05|-48200.00|2021.00|14.00|-119.00
3.308241128921509|0.12|0.01|-0.02|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|-0.01|-0.06|0.00|0.01|-0.01|-0.03|0.00|-0.05|-48202.00|2011.00|14.00|-117.00
3.467822313308716|0.10|-0.01|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|-0.24|-0.21|0.00|0.00|-0.01|-0.03|0.00|-0.05|-48239.00|1979.00|14.00|-117.00
3.619379997253418|0.09|-0.02|0.04|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|0.01|-0.00|0.00|-0.06|0.04|0.00|0.00|-0.01|-0.03|0.00|-0.05|-48249.00|1985.00|14.00|-117.00
3.774954319000244|0.11|0.01|-0.04|-0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|-0.01|0.03|0.00|0.00|-0.01|-0.03|0.00|-0.05|-48250.00|1989.00|14.00|-117.00
3.9305384159088135|0.10|-0.01|-0.06|0.01|-0.00|0.06|-0.00|-0.00|-0.00|-0.00|-0.01|0.00|0.00|9.00|-0.25|0.00|0.00|-0.01|-0.03|0.00|-0.05|-46864.00|1951.00|14.00|-117.00
4.086158752441406|0.09|-0.02|0.02|-0.01|-0.00|0.10|-0.01|-0.00|-0.00|-0.01|-0.01|-0.00|0.00|24.55|-1.14|0.00|0.00|-0.01|-0.03|0.00|-0.05|-43058.00|1774.00|14.00|-117.00
4.2386794090271|0.11|0.00|0.05|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|25.08|-1.23|0.00|0.00|-0.01|-0.03|0.00|-0.05|-39096.00|1579.00|14.00|-117.00
4.394263029098511|0.09|-0.00|0.00|-0.00|0.00|0.02|-0.01|-0.00|-0.00|-0.01|0.00|-0.00|0.00|28.13|-2.30|0.01|0.04|-0.01|-0.03|0.00|-0.05|-34848.00|1231.00|15.00|-111.00
4.5538763999938965|0.10|0.01|-0.03|0.00|-0.00|-0.00|0.01|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|27.38|-0.78|-0.01|0.00|-0.01|-0.03|0.00|-0.05|-30604.00|1110.00|14.00|-111.00
4.701122283935547|0.09|0.01|0.04|0.00|0.00|-0.15|0.01|0.00|-0.00|-0.00|0.00|0.00|0.00|4.21|0.06|0.00|0.01|-0.01|-0.03|0.00|-0.05|-29935.00|1119.00|14.00|-110.00
4.8527891635894775|0.12|0.07|0.02|-0.00|-0.00|-0.03|-0.00|0.00|0.00|0.01|0.00|-0.00|0.00|0.02|-0.06|0.00|0.05|-0.01|-0.03|0.00|-0.05|-29932.00|1110.00|14.00|-102.00
5.0082621574401855|0.09|0.03|0.03|-0.00|0.00|-0.00|-0.00|0.00|-0.00|0.01|0.01|-0.00|0.00|-0.03|-0.14|-0.01|0.01|-0.01|-0.03|0.00|-0.05|-29936.00|1089.00|12.00|-101.00
5.159495115280151|0.10|0.02|0.02|-0.00|0.00|-0.00|-0.00|0.00|-0.00|0.02|0.01|-0.00|0.00|-0.71|-0.25|0.00|0.00|-0.01|-0.03|0.00|-0.05|-30045.00|1050.00|12.00|-101.00
5.315088510513306|0.09|-0.04|-0.01|0.00|-0.00|-0.06|-0.01|0.00|-0.00|0.01|0.01|-0.00|0.00|-10.34|-1.03|0.00|0.00|-0.01|-0.03|0.00|-0.05|-31637.00|891.00|12.00|-101.00
5.470879316329956|0.11|0.00|-0.05|-0.00|-0.00|-0.05|0.01|0.00|-0.00|0.01|0.00|-0.00|0.00|-18.50|0.75|0.00|0.01|-0.01|-0.03|0.00|-0.05|-34505.00|1007.00|12.00|-100.00
5.62239670753479|0.12|-0.02|0.01|-0.00|0.00|0.03|-0.00|0.00|0.00|0.01|0.00|-0.00|0.00|-14.38|0.71|-0.01|0.05|-0.00|-0.03|0.00|-0.05|-36705.00|1116.00|11.00|-92.00
5.774044752120972|0.10|0.02|-0.02|0.00|-0.00|0.00|-0.00|0.00|-0.00|0.01|0.00|-0.00|-0.00|-14.17|0.39|0.00|0.00|-0.00|-0.03|0.00|-0.05|-38873.00|1175.00|11.00|-92.00
5.9296183586120605|0.10|-0.08|-0.02|0.00|0.00|0.08|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|0.00|-2.64|0.05|0.00|-0.05|-0.00|-0.03|0.00|-0.05|-39275.00|1183.00|11.00|-99.00
6.081474542617798|0.10|0.01|-0.02|-0.00|-0.00|0.02|0.00|0.00|0.00|0.00|-0.01|-0.00|0.00|0.00|0.06|0.01|-0.01|-0.00|-0.03|0.00|-0.05|-39275.00|1193.00|13.00|-101.00
6.2330710887908936|0.11|-0.03|0.00|-0.00|0.00|0.02|0.00|0.00|-0.00|-0.01|-0.01|-0.00|0.00|0.30|0.07|0.01|-0.06|-0.00|-0.03|0.00|-0.05|-39230.00|1204.00|15.00|-110.00
6.392649412155151|0.10|0.03|-0.05|-0.00|-0.00|0.06|-0.00|-0.00|0.00|-0.00|-0.01|-0.00|0.00|9.78|-0.07|0.00|-0.01|-0.00|-0.03|0.00|-0.05|-37733.00|1193.00|15.00|-111.00
6.544244050979614|0.10|0.01|0.04|0.00|-0.00|-0.00|0.00|-0.00|-0.00|0.00|-0.01|-0.00|0.00|9.46|-0.04|0.01|-0.06|-0.00|-0.03|0.00|-0.05|-36258.00|1186.00|16.00|-120.00
6.699824571609497|0.09|-0.02|0.05|0.00|0.00|-0.04|-0.00|-0.00|0.00|-0.00|0.00|-0.00|0.00|3.16|-0.05|0.00|-0.01|-0.00|-0.03|0.00|-0.05|-35772.00|1179.00|16.00|-121.00
6.855499267578125|0.08|-0.10|0.01|0.00|-0.00|0.05|-0.00|-0.00|0.00|-0.02|0.00|0.00|-0.00|11.38|-0.28|0.00|0.00|-0.01|-0.03|0.00|-0.05|-34020.00|1136.00|16.00|-121.00
7.006991863250732|0.12|0.07|-0.01|0.00|0.00|-0.05|0.00|-0.00|0.00|-0.01|0.00|0.00|-0.00|4.23|0.02|0.03|-0.07|-0.01|-0.03|0.00|-0.05|-33373.00|1139.00|20.00|-131.00
7.158597469329834|0.12|0.04|-0.00|-0.00|0.00|-0.03|-0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.27|0.01|0.03|-0.16|-0.01|-0.03|0.00|-0.05|-33332.00|1140.00|25.00|-156.00
7.314169645309448|0.09|-0.02|-0.01|-0.00|0.00|0.01|0.00|-0.00|0.00|-0.00|-0.00|-0.00|0.00|2.55|0.08|0.00|-0.10|-0.01|-0.03|0.00|-0.05|-32937.00|1153.00|25.00|-171.00
7.465561628341675|0.10|0.03|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|1.84|0.04|0.00|0.03|-0.01|-0.03|0.00|-0.05|-32656.00|1159.00|25.00|-167.00
7.621130704879761|0.12|-0.03|0.01|0.00|-0.00|0.06|-0.00|-0.00|0.00|-0.00|0.00|-0.00|0.00|11.08|-0.34|-0.01|0.03|-0.01|-0.03|0.00|-0.05|-30960.00|1107.00|24.00|-162.00
