0.005|.62|0.85|0.01|0.58|0|0
15.176|0.12|0.01|-0.04|0.00|-0.01|0.02|-0.00|-0.00|-0.00|-0.06|0.99|-0.86|0.61|-0.24|-0.02|-2.52|0.34|-23.02|-22.97|27.80|-20.91|-55398.00|1389.00|60546.00|-2172.00|0.53|-0.50|0.78|0.46|0.58|0.73|1|1
15.229|0.09|0.02|-0.04|0.00|-0.02|0.00|-0.00|-0.00|-0.00|0.81|-1.11|-0.69|-0.51|-0.12|-0.10|-2.84|0.08|-22.98|-23.02|27.77|-20.93|-55404.00|1384.00|60404.00|-2168.00|0.52|-0.51|0.77|0.45|0.58|0.75|1|1
15.278|0.08|0.04|-0.00|0.00|0.01|-0.00|-0.00|-0.00|0.00|2.98|-1.33|-0.60|0.12|-1.74|-0.14|-3.66|0.30|-22.83|-23.09|27.74|-20.93|-55491.00|1377.00|60221.00|-2153.00|0.51|-0.52|0.78|0.46|0.57|0.74|1|1
15.327|0.12|-0.02|0.01|-0.01|0.00|-0.02|0.00|-0.00|-0.00|2.06|-0.94|-0.96|0.15|-9.86|-0.14|-4.38|0.00|-22.73|-23.14|27.69|-20.92|-55984.00|1370.00|60002.00|-2153.00|0.51|-0.51|0.79|0.46|0.57|0.74|1|1
15.381|0.11|0.15|-0.07|0.02|-0.14|-0.01|0.00|1.31|-0.00|9.53|-4.43|-0.08|-7.07|-14.94|0.00|650.88|650.88|-22.25|-23.36|27.69|-21.28|-56731.00|1370.00|92546.00|30391.00|0.53|-0.49|0.81|0.52|0.45|0.79|1|0
15.43|0.12|-0.16|0.04|-0.02|0.11|-0.02|0.00|-1.29|-1.28|1.50|-2.38|-1.20|-1.52|-26.51|0.02|-5.84|0.39|-22.18|-23.48|27.63|-21.35|-58083.00|1371.00|92248.00|30411.00|0.54|-0.54|0.77|0.50|0.62|0.67|1|1
15.48|0.14|0.02|-0.03|-0.00|0.01|-0.01|-0.00|-0.01|0.00|2.36|-4.02|-1.42|-1.15|-29.41|0.00|-9.08|0.65|-22.06|-23.68|27.55|-21.41|-59583.00|1371.00|91785.00|30444.00|0.54|-0.49|0.76|0.48|0.57|0.73|1|1
15.533|0.10|-0.04|0.03|-0.00|-0.01|0.01|-0.00|0.00|-0.00|0.59|-2.71|-1.50|-1.43|-25.54|0.60|-6.92|0.46|-22.03|-23.82|27.48|-21.48|-60860.00|1401.00|91439.00|30467.00|0.57|-0.48|0.78|0.49|0.60|0.71|1|1
15.581|0.12|-0.00|0.02|-0.01|0.04|0.01|-0.00|0.01|-0.00|0.49|-1.88|-2.09|0.34|-21.86|0.38|-3.80|0.42|-22.00|-23.91|27.37|-21.47|-61953.00|1420.00|91249.00|30488.00|0.54|-0.49|0.78|0.49|0.56|0.74|1|1
15.63|0.09|-0.02|0.00|0.00|-0.01|0.01|0.00|0.00|0.00|-0.73|-1.73|-1.94|-0.21|-18.44|0.44|-1.62|0.46|-22.04|-24.00|27.28|-21.48|-62875.00|1442.00|91168.00|30511.00|0.53|-0.52|0.76|0.47|0.57|0.73|1|1
15.68|0.13|0.07|-0.03|0.03|0.01|-0.00|-0.00|0.00|-0.00|2.71|-3.23|-0.62|0.14|-19.00|-0.33|-1.25|0.02|-21.90|-24.16|27.25|-21.47|-63844.00|1425.00|91104.00|30512.00|0.54|-0.49|0.77|0.49|0.56|0.72|1|1
15.729|0.13|-0.11|-0.03|0.00|-0.00|0.01|0.00|0.00|0.00|-2.77|-4.61|-0.43|0.01|-16.12|0.34|-0.34|0.12|-22.04|-24.40|27.22|-21.47|-64650.00|1442.00|91087.00|30518.00|0.53|-0.43|0.81|0.48|0.58|0.70|1|1
15.782|0.11|0.00|0.02|-0.04|-0.04|0.00|0.00|-0.01|0.00|-2.53|-3.54|-2.40|-1.71|-13.98|0.39|-3.65|0.18|-22.16|-24.57|27.11|-21.55|-65335.00|1461.00|90908.00|30527.00|0.69|-0.34|0.73|0.49|0.58|0.71|1|1
15.831|0.10|-0.04|0.08|0.02|0.01|0.00|-0.00|-0.01|0.00|-4.72|0.70|-1.41|-0.97|-11.52|-0.02|-7.56|0.54|-22.40|-24.53|27.04|-21.60|-65911.00|1460.00|90530.00|30554.00|0.48|-0.55|0.77|0.48|0.56|0.73|1|1
15.881|0.12|0.03|-0.04|-0.00|0.00|0.00|-0.00|-0.01|0.00|-3.12|-1.09|-1.61|-0.73|-9.74|-0.14|-14.48|0.72|-22.55|-24.59|26.96|-21.64|-66398.00|1453.00|89806.00|30590.00|0.55|-0.50|0.75|0.49|0.57|0.73|1|1
15.93|0.11|0.04|0.04|0.00|0.02|0.02|0.00|-0.00|0.00|-0.93|1.02|-1.50|0.46|-0.45|0.06|-16.14|0.76|-22.60|-24.54|26.88|-21.61|-66421.00|1456.00|88983.00|30629.00|0.55|-0.51|0.75|0.48|0.55|0.73|1|1
15.982|0.15|-0.02|-0.01|-0.01|-0.02|0.00|0.00|0.00|-0.00|-2.15|0.73|-1.75|-0.75|1.06|0.06|-15.68|0.48|-22.71|-24.50|26.79|-21.65|-66368.00|1459.00|88199.00|30653.00|0.54|-0.50|0.77|0.50|0.56|0.72|1|1
16.032|0.12|0.04|-0.00|-0.00|0.06|0.00|0.00|0.01|0.00|-0.28|0.51|-1.87|2.26|2.10|0.64|-9.72|0.72|-22.72|-24.47|26.70|-21.54|-66263.00|1491.00|87713.00|30689.00|0.54|-0.51|0.76|0.49|0.56|0.74|1|1
16.081|0.12|0.02|-0.00|0.01|0.02|0.00|-0.00|0.01|-0.00|0.54|0.34|-1.37|3.00|2.84|0.06|-5.78|-0.02|-22.70|-24.46|26.63|-21.39|-66124.00|1494.00|87430.00|30688.00|0.54|-0.51|0.77|0.48|0.56|0.74|1|1
16.13|0.14|-0.00|-0.00|0.00|-0.02|0.01|-0.00|0.01|0.00|0.51|0.17|-1.13|1.88|6.24|-0.24|-2.31|0.02|-22.67|-24.45|26.58|-21.30|-65818.00|1482.00|87317.00|30689.00|0.54|-0.51|0.76|0.48|0.57|0.73|1|1
16.18|0.11|-0.01|-0.00|0.00|-0.00|0.01|-0.00|0.00|1.36|-0.13|0.13|-1.08|1.72|9.73|-0.39|-0.02|664.16|-22.68|-24.44|26.52|-21.22|-65341.00|1463.00|87316.00|63233.00|0.54|-0.50|0.75|0.49|0.57|0.74|1|0
16.229|0.11|-0.00|0.00|0.01|-0.03|0.01|0.00|-0.00|-1.33|-0.19|0.37|-0.53|0.23|13.70|-0.12|-1.74|-0.22|-22.69|-24.42|26.50|-21.20|-64656.00|1457.00|87229.00|63222.00|0.55|-0.51|0.76|0.48|0.55|0.73|1|1
16.279|0.13|0.02|0.00|0.00|-0.01|-0.00|-0.00|0.00|0.00|0.96|0.47|-0.37|-0.11|13.29|-0.33|0.00|0.00|-22.64|-24.40|26.48|-21.21|-63978.00|1440.00|87229.00|63222.00|0.54|-0.50|0.77|0.49|0.56|0.74|1|1
16.327|0.12|-0.00|-0.01|0.01|-0.02|0.01|-0.00|0.00|0.00|0.90|0.15|-0.02|-0.89|17.16|-1.10|0.00|0.00|-22.59|-24.39|26.48|-21.25|-63137.00|1386.00|87229.00|63222.00|0.54|-0.51|0.76|0.48|0.56|0.73|1|1
16.376|0.13|0.01|-0.01|0.00|-0.00|0.00|0.00|0.00|0.00|1.39|-0.10|0.12|-1.14|18.54|-0.24|0.00|0.00|-22.53|-24.40|26.48|-21.31|-62210.00|1374.00|87229.00|63222.00|0.55|-0.51|0.75|0.49|0.57|0.74|1|0
16.429|0.12|0.02|-0.01|-0.01|0.03|-0.01|-0.00|0.00|0.00|2.27|-0.36|-0.54|0.12|14.63|-0.78|0.00|0.00|-22.41|-24.42|26.46|-21.30|-61493.00|1336.00|87229.00|63222.00|0.54|-0.50|0.77|0.49|0.56|0.73|1|1
16.478|0.11|0.03|-0.03|0.01|0.01|-0.01|-0.00|0.00|0.00|3.74|-1.89|-0.16|0.69|11.67|-0.82|0.00|0.00|-22.23|-24.51|26.45|-21.27|-60921.00|1296.00|87229.00|63222.00|0.53|-0.52|0.75|0.48|0.55|0.73|1|1
16.528|0.11|-0.03|0.01|-0.00|-0.01|-0.01|-0.01|0.00|0.00|2.46|-1.45|-0.16|0.22|4.35|-3.31|0.00|0.00|-22.11|-24.58|26.44|-21.26|-60708.00|1134.00|87229.00|63222.00|0.55|-0.51|0.76|0.48|0.57|0.74|1|1
16.577|0.11|-0.02|0.01|0.00|-0.01|-0.01|0.01|0.00|0.00|1.22|-1.07|0.03|-0.53|0.65|-0.10|0.00|0.00|-22.05|-24.63|26.44|-21.29|-60675.00|1129.00|87229.00|63222.00|0.55|-0.50|0.75|0.48|0.56|0.73|1|1
16.626|0.12|0.01|-0.00|0.00|-0.01|-0.00|0.00|0.00|0.00|1.66|-1.17|0.05|-1.00|0.04|0.00|0.00|0.00|-21.97|-24.69|26.44|-21.34|-60673.00|1129.00|87229.00|63222.00|0.54|-0.50|0.76|0.49|0.56|0.73|1|1
16.675|0.12|0.02|-0.00|0.01|0.02|-0.00|0.00|0.00|0.00|2.68|-1.24|0.70|0.16|0.00|0.06|0.00|0.00|-21.84|-24.75|26.48|-21.33|-60673.00|1132.00|87229.00|63222.00|0.55|-0.50|0.76|0.48|0.56|0.74|1|1
16.724|0.14|-0.02|-0.00|-0.01|-0.03|-0.00|0.00|0.00|0.00|1.80|-1.38|0.27|-1.51|-0.13|0.13|0.00|0.00|-21.75|-24.82|26.49|-21.40|-60679.00|1138.00|87229.00|63222.00|0.56|-0.50|0.75|0.48|0.57|0.70|1|1
16.773|0.10|0.04|-0.02|-0.02|0.02|-0.01|0.00|0.00|0.00|3.75|-2.30|-0.57|-0.42|-3.27|1.61|0.00|0.00|-21.57|-24.93|26.46|-21.42|-60839.00|1217.00|87229.00|63222.00|0.55|-0.49|0.77|0.49|0.56|0.74|1|1
16.822|0.10|-0.05|0.08|-0.00|0.02|-0.01|0.00|0.00|0.00|1.09|1.66|-0.61|0.58|-6.68|1.92|0.00|0.00|-21.51|-24.85|26.43|-21.39|-61173.00|1313.00|87229.00|63222.00|0.55|-0.49|0.76|0.49|0.56|0.72|1|1
16.871|0.11|0.01|-0.01|-0.00|0.00|0.00|-0.00|0.00|0.00|1.74|1.31|-0.83|0.70|-4.60|0.50|0.00|0.00|-21.43|-24.78|26.39|-21.36|-61394.00|1337.00|87229.00|63222.00|0.55|-0.49|0.76|0.49|0.56|0.73|1|1
16.921|0.10|-0.01|-0.01|0.01|0.01|-0.01|0.00|0.00|0.00|1.02|0.86|-0.45|0.98|-11.76|0.68|0.00|0.00|-21.38|-24.74|26.37|-21.31|-61982.00|1371.00|87229.00|63222.00|0.54|-0.50|0.76|0.49|0.57|0.73|1|1
16.97|0.10|-0.02|-0.01|0.00|-0.01|-0.00|-0.00|0.00|0.00|0.08|0.17|-0.33|0.30|-12.84|0.41|0.00|0.00|-21.37|-24.73|26.35|-21.29|-62611.00|1391.00|87229.00|63222.00|0.55|-0.49|0.75|0.48|0.56|0.73|1|1
17.019|0.10|0.02|0.00|-0.01|-0.00|0.01|-0.00|0.00|0.00|1.08|0.23|-0.74|0.22|-9.84|0.26|0.00|0.00|-21.32|-24.72|26.32|-21.28|-63103.00|1404.00|87229.00|63222.00|0.55|-0.49|0.76|0.50|0.56|0.73|1|1
17.068|0.11|0.01|0.00|0.00|-0.01|0.01|-0.00|0.00|0.00|1.79|0.25|-0.56|-0.23|-2.73|0.21|0.00|0.00|-21.23|-24.71|26.29|-21.29|-63234.00|1414.00|87229.00|63222.00|0.56|-0.49|0.76|0.48|0.56|0.74|1|1
17.117|0.11|0.01|0.01|-0.00|0.01|0.01|-0.00|0.00|0.00|2.12|0.79|-0.59|0.13|-0.02|0.02|0.00|0.00|-21.13|-24.67|26.26|-21.29|-63235.00|1415.00|87229.00|63222.00|0.56|-0.49|0.76|0.49|0.57|0.73|1|1
17.167|0.11|-0.01|0.01|-0.00|0.00|0.00|-0.00|0.00|0.00|1.43|1.40|-0.63|0.32|0.00|0.00|678.00|678.00|-21.06|-24.60|26.23|-21.27|-63235.00|1415.00|119773.00|95766.00|0.54|-0.50|0.77|0.49|0.56|0.74|0|0
17.216|0.11|0.00|-0.01|0.00|-0.00|0.00|-0.00|-1.36|-1.36|1.59|1.07|-0.46|0.30|0.00|0.00|0.00|0.00|-20.98|-24.55|26.21|-21.26|-63235.00|1415.00|119773.00|95766.00|0.55|-0.50|0.77|0.49|0.57|0.73|0|1
17.265|0.11|0.05|-0.03|-0.00|0.01|0.00|-0.00|-1.36|-1.36|4.14|-0.31|-0.56|0.98|0.00|0.00|0.00|-0.04|-20.77|-24.57|26.18|-21.21|-63235.00|1415.00|119773.00|95764.00|0.55|-0.50|0.77|0.49|0.56|0.73|0|1
17.315|0.10|-0.01|0.00|0.00|-0.02|0.00|-0.00|-1.36|0.00|3.76|-0.30|-0.55|0.06|0.00|0.00|0.00|0.00|-20.59|-24.58|26.15|-21.21|-63235.00|1415.00|119773.00|95764.00|0.55|-0.49|0.77|0.48|0.56|0.74|1|0
17.364|0.11|0.02|-0.01|0.00|0.01|0.00|-0.00|-1.36|0.00|4.73|-0.72|-0.50|0.51|0.02|0.00|0.00|0.00|-20.35|-24.62|26.13|-21.18|-63234.00|1415.00|119773.00|95764.00|0.54|-0.49|0.77|0.49|0.56|0.73|1|0
17.413|0.09|-0.03|0.01|0.01|-0.00|0.00|-0.00|-1.36|0.00|3.06|-0.18|0.22|0.42|0.06|-0.16|0.00|0.00|-20.20|-24.62|26.14|-21.16|-63231.00|1407.00|119773.00|95764.00|0.54|-0.50|0.76|0.49|0.56|0.73|1|0
17.465|0.11|-0.01|-0.01|-0.02|-0.01|-0.00|0.00|-1.36|0.00|2.36|-0.74|-0.71|-0.18|0.02|-0.14|0.00|0.00|-20.09|-24.66|26.10|-21.17|-63230.00|1400.00|119773.00|95764.00|0.55|-0.48|0.77|0.49|0.56|0.74|1|0
17.514|0.10|-0.04|0.04|0.01|0.01|0.00|0.00|-1.36|0.00|0.41|1.07|-0.25|0.40|0.06|-0.06|0.00|0.00|-20.07|-24.61|26.09|-21.15|-63227.00|1397.00|119773.00|95764.00|0.54|-0.49|0.78|0.48|0.57|0.73|1|0
17.564|0.09|-0.00|-0.01|-0.00|-0.01|-0.00|0.00|-1.36|0.00|0.24|0.40|-0.31|-0.06|0.04|0.00|0.00|0.00|-20.05|-24.59|26.08|-21.15|-63225.00|1397.00|119773.00|95764.00|0.55|-0.48|0.77|0.48|0.56|0.73|1|0
17.613|0.10|0.02|0.00|0.00|-0.00|0.00|0.00|-1.36|0.00|1.01|0.61|-0.27|-0.22|0.10|-0.02|0.00|0.00|-20.00|-24.56|26.06|-21.16|-63220.00|1396.00|119773.00|95764.00|0.56|-0.49|0.78|0.49|0.56|0.73|1|0
17.662|0.12|0.00|-0.01|0.00|0.00|-0.00|0.00|-1.36|0.00|1.07|-0.07|-0.12|-0.02|0.00|-0.02|0.00|0.00|-19.95|-24.56|26.06|-21.16|-63220.00|1395.00|119773.00|95764.00|0.55|-0.48|0.78|0.49|0.56|0.73|1|0
17.712|0.12|-0.00|0.00|-0.00|-0.00|-0.00|0.00|-1.36|0.00|1.02|-0.04|-0.24|-0.15|0.00|0.00|0.00|0.00|-19.90|-24.56|26.05|-21.17|-63220.00|1395.00|119773.00|95764.00|0.55|-0.47|0.78|0.49|0.57|0.73|0|0
17.761|0.12|0.00|0.01|0.00|0.00|-0.00|0.00|-1.36|0.00|1.06|0.23|-0.11|0.05|0.00|0.00|0.00|0.00|-19.85|-24.55|26.04|-21.17|-63220.00|1395.00|119773.00|95764.00|0.55|-0.47|0.78|0.48|0.57|0.72|0|0
17.81|0.11|-0.03|0.01|-0.01|0.00|-0.00|0.00|-1.36|0.00|-0.14|0.94|-0.48|0.10|0.00|0.00|0.00|0.00|-19.85|-24.51|26.02|-21.16|-63220.00|1395.00|119773.00|95764.00|0.56|-0.48|0.78|0.49|0.56|0.73|0|0
17.859|0.13|-0.02|-0.02|0.00|0.01|-0.00|0.00|-1.36|0.00|-1.21|-0.12|-0.44|0.39|0.06|-0.02|0.00|0.00|-19.91|-24.51|25.99|-21.15|-63217.00|1394.00|119773.00|95764.00|0.55|-0.47|0.77|0.49|0.56|0.72|1|0
17.908|0.12|0.02|-0.00|0.00|0.01|0.01|-0.00|-1.36|0.00|-0.40|-0.23|-0.20|0.90|5.50|-0.34|0.00|0.00|-19.93|-24.53|25.98|-21.10|-62942.00|1377.00|119773.00|95764.00|0.55|-0.49|0.77|0.49|0.56|0.73|1|0
17.961|0.10|-0.00|0.01|-0.02|-0.00|0.00|0.00|-1.36|0.00|-0.62|0.50|-0.96|0.71|5.84|0.08|0.00|0.00|-19.97|-24.50|25.94|-21.06|-62650.00|1381.00|119773.00|95764.00|0.54|-0.49|0.76|0.49|0.56|0.74|1|0
18.006|0.10|0.02|0.01|0.01|-0.00|0.00|-0.00|-1.36|0.00|0.14|0.97|-0.68|0.48|6.92|0.00|0.00|0.00|-19.96|-24.45|25.90|-21.04|-62311.00|1381.00|119773.00|95764.00|0.56|-0.48|0.78|0.49|0.57|0.73|1|0
18.06|0.12|-0.03|0.02|-0.00|-0.01|-0.00|-0.00|-1.36|0.00|-1.19|1.79|-0.78|0.20|4.94|-0.12|0.00|0.00|-20.02|-24.36|25.87|-21.03|-62069.00|1375.00|119773.00|95764.00|0.55|-0.47|0.78|0.49|0.56|0.73|1|0
18.109|0.10|0.01|-0.02|0.00|-0.01|0.00|0.00|-1.36|0.00|-0.84|0.90|-0.62|-0.39|6.24|-0.10|0.00|0.00|-20.06|-24.32|25.83|-21.05|-61757.00|1370.00|119773.00|95764.00|0.55|-0.46|0.75|0.49|0.56|0.72|1|0
18.158|0.13|0.02|0.00|0.00|0.01|-0.00|0.00|-1.36|0.00|-0.04|1.09|-0.57|0.20|4.86|-0.02|0.00|0.00|-20.06|-24.27|25.81|-21.04|-61514.00|1369.00|119773.00|95764.00|0.55|-0.48|0.77|0.49|0.57|0.73|1|0
18.207|0.12|0.01|-0.01|-0.00|-0.01|-0.00|-0.00|-1.36|0.00|0.39|0.41|-0.75|-0.33|4.51|-0.27|-4.51|0.12|-20.04|-24.25|25.77|-21.06|-61293.00|1356.00|119552.00|95770.00|0.55|-0.48|0.77|0.49|0.56|0.74|1|1
18.256|0.14|-0.01|-0.00|0.00|0.01|0.00|0.00|-0.01|0.00|0.11|0.29|-0.73|0.19|4.70|-0.14|-7.36|0.16|-20.04|-24.23|25.73|-21.05|-61058.00|1349.00|119184.00|95778.00|0.54|-0.48|0.76|0.50|0.56|0.73|1|1
18.305|0.10|-0.02|0.01|0.00|0.00|-0.00|0.00|0.00|0.00|-0.65|0.63|-0.69|0.30|2.28|-0.02|-5.60|0.22|-20.07|-24.20|25.70|-21.03|-60944.00|1348.00|118904.00|95789.00|0.53|-0.53|0.75|0.50|0.55|0.74|1|1
18.358|0.11|0.00|-0.02|0.01|0.01|-0.00|-0.00|0.00|-0.00|-0.49|-0.22|-0.43|0.81|0.20|-0.06|-3.35|0.12|-20.09|-24.21|25.68|-20.99|-60934.00|1345.00|118740.00|95795.00|0.55|-0.47|0.78|0.48|0.56|0.73|1|1
18.408|0.09|-0.38|-0.13|-0.03|0.00|-0.00|0.00|0.01|-0.00|-19.29|-6.60|-1.96|0.94|0.04|-0.02|-0.16|0.00|-21.06|-24.54|25.58|-20.95|-60932.00|1344.00|118732.00|95795.00|0.64|-0.24|0.81|0.50|0.57|0.72|1|1
18.461|0.11|0.34|-0.01|-0.02|-0.03|0.00|-0.00|-0.01|-0.00|-1.85|-7.00|-2.81|-0.82|0.06|-0.35|-3.25|-0.02|-21.15|-24.90|25.44|-20.99|-60929.00|1326.00|118566.00|95794.00|0.64|-0.25|0.68|0.53|0.46|0.76|1|1
18.51|0.13|0.13|0.03|0.13|0.07|-0.01|0.00|-0.00|-0.00|4.56|-5.38|3.94|2.52|-4.29|0.02|-4.35|-0.06|-20.92|-25.17|25.64|-20.86|-61148.00|1327.00|118344.00|95791.00|0.53|-0.49|0.78|0.51|0.52|0.73|1|1
18.56|0.15|-0.06|0.13|-0.04|-0.03|0.01|-0.00|-0.00|0.00|1.34|1.04|2.16|1.19|-1.66|-0.22|-5.98|0.18|-20.85|-25.12|25.74|-20.80|-61231.00|1316.00|118045.00|95800.00|0.53|-0.53|0.78|0.48|0.58|0.71|1|1
18.608|0.14|-0.06|0.07|-0.06|-0.02|0.00|0.00|-0.00|-0.00|-1.77|4.37|-1.01|0.33|0.00|0.00|-6.04|0.02|-20.94|-24.90|25.69|-20.78|-61231.00|1316.00|117743.00|95801.00|0.53|-0.50|0.79|0.48|0.58|0.71|0|1
18.657|0.09|0.01|-0.05|-0.02|-0.00|0.00|0.00|0.00|0.00|-1.12|2.14|-1.79|0.31|0.45|0.14|-3.82|0.16|-21.00|-24.80|25.61|-20.77|-61209.00|1323.00|117556.00|95809.00|0.55|-0.50|0.77|0.49|0.57|0.73|1|1
18.71|0.10|-0.01|-0.00|0.02|-0.00|-0.00|-0.00|1.31|1.30|-1.46|1.90|-0.84|0.19|0.34|0.12|650.88|650.88|-21.07|-24.70|25.56|-20.76|-61192.00|1329.00|150100.00|128353.00|0.55|-0.49|0.77|0.49|0.55|0.74|1|0
18.76|0.11|0.05|-0.03|0.02|-0.00|-0.00|-0.00|-1.28|-1.28|1.07|0.62|0.20|0.13|0.16|0.02|-1.04|0.00|-21.01|-24.67|25.57|-20.75|-61184.00|1330.00|150047.00|128353.00|0.54|-0.50|0.78|0.49|0.56|0.73|1|1
18.809|0.10|-0.01|-0.00|-0.00|0.00|0.00|0.00|0.00|-1.28|0.74|0.51|0.12|0.23|0.34|0.28|0.00|0.00|-20.98|-24.64|25.58|-20.74|-61167.00|1344.00|150047.00|128353.00|0.54|-0.49|0.78|0.48|0.56|0.73|1|1
18.859|0.13|0.02|-0.00|-0.01|-0.02|0.00|-0.00|0.00|-1.28|1.48|0.49|-0.23|-0.86|0.53|0.02|0.00|0.00|-20.90|-24.62|25.57|-20.78|-61141.00|1345.00|150047.00|128353.00|0.55|-0.50|0.77|0.49|0.57|0.72|1|1
18.908|0.09|-0.01|0.00|-0.01|-0.01|-0.00|-0.00|0.00|-1.28|0.83|0.49|-0.48|-1.39|0.38|0.00|0.00|0.00|-20.86|-24.60|25.54|-20.85|-61122.00|1345.00|150047.00|128353.00|0.55|-0.50|0.77|0.49|0.56|0.73|1|1
18.96|0.11|0.04|-0.02|0.01|-0.01|-0.00|-0.00|0.00|-1.28|2.76|-0.66|-0.03|-1.79|0.12|-0.12|0.00|0.00|-20.72|-24.63|25.54|-20.94|-61116.00|1339.00|150047.00|128353.00|0.55|-0.49|0.77|0.49|0.56|0.72|1|1
19.009|0.12|-0.02|0.02|0.00|0.02|-0.00|0.00|0.00|-1.28|1.90|0.37|0.17|-0.95|0.10|-0.10|0.00|0.00|-20.63|-24.61|25.55|-20.99|-61111.00|1334.00|150047.00|128353.00|0.54|-0.50|0.77|0.48|0.56|0.73|1|1
19.059|0.11|-0.02|-0.01|-0.01|0.01|0.00|0.00|0.00|-1.28|0.82|0.11|-0.14|-0.50|0.18|-0.02|0.00|0.00|-20.59|-24.60|25.54|-21.01|-61102.00|1333.00|150047.00|128353.00|0.54|-0.49|0.77|0.50|0.56|0.72|1|1
19.108|0.11|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|-1.28|0.85|0.07|-0.28|-0.47|0.06|0.00|0.00|0.00|-20.55|-24.60|25.53|-21.04|-61099.00|1333.00|150047.00|128353.00|0.55|-0.49|0.77|0.50|0.56|0.73|1|1
19.157|0.12|0.03|-0.02|-0.00|0.02|-0.00|0.00|0.00|-1.28|2.12|-0.97|-0.34|0.45|0.02|0.00|0.00|0.00|-20.44|-24.65|25.51|-21.01|-61098.00|1333.00|150047.00|128353.00|0.55|-0.48|0.77|0.50|0.56|0.74|1|1
19.207|0.12|-0.00|-0.02|-0.00|-0.01|0.00|0.00|0.00|-1.28|2.11|-1.74|-0.55|0.15|0.02|-0.04|0.00|0.00|-20.34|-24.73|25.49|-21.01|-61097.00|1331.00|150047.00|128353.00|0.56|-0.48|0.76|0.49|0.55|0.73|1|1
19.26|0.09|-0.04|0.02|0.01|-0.01|-0.00|0.00|0.00|-1.28|0.14|-0.75|-0.21|-0.20|0.02|-0.02|0.00|0.00|-20.33|-24.77|25.48|-21.02|-61096.00|1330.00|150047.00|128353.00|0.56|-0.48|0.77|0.50|0.56|0.73|1|0
19.308|0.12|0.01|-0.00|-0.00|-0.01|-0.00|0.00|0.00|-1.28|0.53|-0.77|-0.35|-0.52|0.00|0.00|0.00|0.00|-20.30|-24.81|25.46|-21.04|-61096.00|1330.00|150047.00|128353.00|0.55|-0.49|0.77|0.49|0.57|0.74|0|0
19.358|0.10|-0.00|0.01|0.00|0.01|-0.00|0.00|0.00|-1.28|0.32|-0.06|-0.23|0.02|0.00|0.00|0.00|0.00|-20.29|-24.81|25.45|-21.04|-61096.00|1330.00|150047.00|128353.00|0.54|-0.50|0.79|0.50|0.57|0.73|0|0
19.407|0.12|-0.00|-0.01|0.01|0.00|-0.00|0.00|0.00|-1.28|0.13|-0.37|0.07|0.22|0.00|0.00|0.00|0.00|-20.28|-24.83|25.45|-21.03|-61096.00|1330.00|150047.00|128353.00|0.55|-0.49|0.77|0.49|0.56|0.73|0|0
19.456|0.10|-0.00|0.04|-0.00|-0.02|-0.00|0.00|0.00|-1.28|-0.01|1.47|-0.07|-0.68|0.00|0.00|0.00|0.00|-20.28|-24.76|25.45|-21.07|-61096.00|1330.00|150047.00|128353.00|0.56|-0.48|0.77|0.50|0.56|0.73|0|0
19.509|0.14|0.04|-0.03|-0.01|0.00|-0.00|0.00|0.00|-1.28|1.97|0.08|-0.80|-0.46|0.00|0.00|0.00|0.00|-20.18|-24.75|25.41|-21.09|-61096.00|1330.00|150047.00|128353.00|0.54|-0.48|0.77|0.50|0.55|0.74|0|1
19.559|0.12|0.01|0.02|0.00|0.01|-0.00|0.00|0.00|-1.28|2.36|0.92|-0.77|0.02|0.04|-0.02|0.00|0.00|-20.07|-24.71|25.37|-21.09|-61094.00|1329.00|150047.00|128353.00|0.55|-0.49|0.77|0.49|0.56|0.73|1|1
19.608|0.11|0.02|-0.05|0.00|-0.00|0.00|0.00|0.00|-1.28|3.39|-1.31|-0.54|0.00|0.04|0.00|0.00|0.00|-19.90|-24.77|25.34|-21.09|-61092.00|1329.00|150047.00|128353.00|0.55|-0.48|0.76|0.50|0.56|0.72|1|1
19.656|0.12|0.01|0.01|0.03|0.00|0.00|0.00|0.00|-1.28|3.73|-0.74|0.98|0.05|0.08|-0.02|0.00|0.00|-19.71|-24.81|25.39|-21.08|-61088.00|1328.00|150047.00|128353.00|0.56|-0.53|0.78|0.47|0.52|0.74|1|1
19.706|0.13|-0.07|0.03|-0.02|-0.00|-0.00|-0.00|0.00|-1.28|0.14|0.55|-0.22|-0.10|0.04|-0.14|0.00|0.00|-19.71|-24.78|25.38|-21.09|-61086.00|1321.00|150047.00|128353.00|0.55|-0.48|0.78|0.50|0.56|0.72|1|1
19.755|0.13|-0.00|0.00|-0.01|0.01|-0.00|0.00|0.00|-1.28|-0.09|0.74|-0.67|0.20|0.04|0.00|650.88|650.88|-19.71|-24.75|25.35|-21.08|-61084.00|1321.00|182591.00|160897.00|0.55|-0.48|0.79|0.50|0.56|0.72|1|0
19.808|0.10|0.05|-0.01|-0.00|-0.02|-0.00|0.00|-1.28|-1.28|2.60|0.03|-0.74|-0.64|0.00|0.00|0.00|0.00|-19.58|-24.74|25.31|-21.11|-61084.00|1321.00|182591.00|160897.00|0.53|-0.48|0.78|0.54|0.49|0.79|0|1
