,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
1897,115.61851644515991,0.00,-0.01,-0.01,0.01,-0.02,0.01,-0.00,-0.02,-0.00,-1.56,-2.15,-1.30,-1.22,4.90,-0.02,0.00,-0.10,-29.37,-7.64,12.56,-6.50,101350.00,720.00,-24078.00,-1221.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1898,115.68032431602478,0.00,-0.01,0.03,0.01,0.02,0.02,0.00,-0.02,0.00,-2.16,-0.28,-0.80,0.09,6.05,0.00,0.31,-0.06,-29.51,-7.66,12.51,-6.49,101725.00,720.00,-24059.00,-1225.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1899,115.7411880493164,0.00,0.05,-0.00,0.01,0.00,0.00,0.00,0.02,-0.00,0.85,-0.45,0.09,0.30,6.33,-0.05,1.35,-0.07,-29.45,-7.68,12.51,-6.47,102105.00,717.00,-23978.00,-1229.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1900,115.80303263664246,0.00,0.01,0.01,-0.02,0.03,-0.02,0.00,-0.02,-0.00,1.31,0.28,-1.30,1.88,5.07,-0.02,0.39,-0.08,-29.38,-7.67,12.44,-6.36,102404.00,716.00,-23955.00,-1234.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1901,115.86397671699524,0.00,0.01,-0.00,-0.02,-0.02,-0.06,0.00,-0.00,0.00,1.77,0.09,-2.31,0.96,1.53,0.00,0.13,-0.05,-29.27,-7.66,12.30,-6.31,102496.00,716.00,-23947.00,-1237.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1902,115.92571830749512,0.00,-0.01,-0.00,-0.02,-0.02,-0.00,0.00,-0.00,-0.00,1.45,-0.05,-3.36,-0.33,1.31,0.00,0.10,-0.13,-29.18,-7.66,12.09,-6.33,102576.00,716.00,-23941.00,-1245.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1903,115.98664379119873,0.00,-0.00,0.00,-0.02,-0.02,-0.01,0.00,0.00,0.00,1.32,0.01,-4.57,-1.50,0.92,0.00,0.34,-0.11,-29.10,-7.66,11.82,-6.42,102632.00,716.00,-23920.00,-1252.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1904,116.03839898109436,0.00,-0.02,-0.01,0.08,0.01,-0.01,0.00,0.03,0.01,0.33,-0.60,0.41,-1.18,0.07,0.00,2.30,0.26,-29.08,-7.70,11.84,-6.49,102636.00,716.00,-23780.00,-1236.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1905,116.09923386573792,0.00,0.00,0.01,0.01,0.03,-0.00,0.00,-0.01,-0.01,0.58,-0.16,1.00,0.58,0.00,0.00,1.49,-0.14,-29.05,-7.71,11.90,-6.46,102636.00,716.00,-23692.00,-1244.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1906,116.16104674339294,0.00,-0.01,-0.01,-0.05,0.06,-0.00,0.00,0.03,-0.00,-0.07,-0.62,-2.01,3.96,0.00,0.00,3.05,-0.24,-29.05,-7.75,11.78,-6.22,102636.00,716.00,-23512.00,-1258.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1907,116.2220196723938,0.00,0.01,-0.00,0.03,-0.06,-0.00,0.00,0.03,0.00,0.32,-0.68,0.09,0.20,0.00,0.00,4.92,-0.23,-29.03,-7.79,11.79,-6.21,102636.00,716.00,-23212.00,-1272.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1908,116.28374719619751,0.00,-0.02,-0.00,0.02,0.08,-0.00,0.00,0.08,-0.00,-1.07,-0.95,1.09,4.66,0.02,0.00,9.56,-0.34,-29.09,-7.84,11.85,-5.93,102637.00,716.00,-22648.00,-1292.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1909,116.34470391273499,0.00,0.02,-0.01,-0.02,-0.05,0.02,0.00,-0.09,0.00,0.02,-1.28,-0.25,1.86,1.10,0.00,3.98,-0.13,-29.09,-7.92,11.84,-5.82,102704.00,716.00,-22405.00,-1300.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1910,116.39641213417053,0.00,-0.01,0.01,0.04,0.02,0.04,0.00,-0.05,0.00,-0.59,-0.84,1.90,3.29,3.28,-0.02,0.85,0.10,-29.13,-7.97,11.95,-5.62,102901.00,715.00,-22354.00,-1294.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1911,116.45724773406982,0.00,-0.01,-0.03,-0.12,-0.09,0.00,0.00,0.01,-0.00,-1.05,-2.34,-5.29,-2.03,3.32,0.00,1.44,0.08,-29.19,-8.11,11.64,-5.74,103097.00,715.00,-22269.00,-1289.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1912,116.5191433429718,0.00,-0.03,0.02,0.05,-0.00,0.01,0.00,-0.02,0.00,-2.85,-0.99,-2.39,-2.05,3.95,0.00,-0.07,0.11,-29.36,-8.17,11.49,-5.87,103338.00,715.00,-22273.00,-1282.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1913,116.57996392250061,0.00,0.02,0.02,0.05,0.02,0.02,0.00,-0.02,0.00,-1.47,0.25,0.80,-1.08,5.15,-0.07,-1.55,0.35,-29.45,-8.16,11.54,-5.93,103647.00,711.00,-22366.00,-1261.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1914,116.64180135726929,0.00,0.03,0.01,0.09,0.18,-0.01,0.00,-0.11,-0.00,0.54,0.76,6.25,9.93,4.44,-0.05,-8.44,0.13,-29.42,-8.11,11.92,-5.33,103918.00,708.00,-22881.00,-1253.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1915,116.7027382850647,0.00,0.02,0.02,-0.08,-0.18,-0.05,0.00,0.11,-0.01,1.69,2.02,1.67,-0.45,1.41,-0.02,-2.20,-0.63,-29.32,-7.99,12.02,-5.35,104001.00,707.00,-23011.00,-1290.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1916,116.76445889472961,0.00,0.01,-0.00,-0.03,-0.03,-0.02,0.00,0.01,0.01,2.52,1.72,-0.33,-2.11,0.03,0.03,-1.67,0.07,-29.17,-7.89,12.00,-5.48,104003.00,709.00,-23111.00,-1286.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1917,116.82527685165405,0.00,-0.03,-0.00,0.01,0.05,-0.00,-0.00,-0.09,0.00,0.94,1.43,0.51,0.60,0.02,0.02,-7.30,0.17,-29.11,-7.80,12.03,-5.45,104004.00,710.00,-23549.00,-1276.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1918,116.8871488571167,0.00,-0.02,-0.02,-0.03,0.04,-0.00,-0.00,-0.11,-0.00,-0.25,0.33,-1.17,3.17,0.00,0.00,-13.95,0.12,-29.13,-7.78,11.96,-5.26,104004.00,710.00,-24386.00,-1269.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1919,116.94825553894043,0.00,-0.01,-0.01,0.00,-0.06,-0.00,-0.00,-0.02,-0.00,-1.11,-0.26,-0.87,-0.36,0.00,0.00,-15.03,-0.06,-29.20,-7.80,11.91,-5.28,104004.00,710.00,-25318.00,-1273.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1920,117.0099937915802,0.00,0.02,-0.00,0.01,-0.04,-0.00,-0.00,0.04,0.00,0.08,-0.49,-0.28,-2.77,0.00,0.00,-12.48,0.15,-29.19,-7.83,11.89,-5.45,104004.00,710.00,-26092.00,-1264.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1921,117.07093024253845,0.00,0.00,-0.01,-0.03,-0.01,-0.00,-0.00,0.04,-0.00,0.12,-0.88,-1.81,-3.14,0.00,0.00,-10.30,0.03,-29.18,-7.88,11.78,-5.64,104004.00,710.00,-26720.00,-1262.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1922,117.13265776634216,0.00,-0.03,-0.00,-0.10,0.03,-0.00,-0.00,0.08,0.00,-1.74,-0.89,-7.91,-1.08,0.00,-0.03,-5.30,0.20,-29.29,-7.94,11.29,-5.71,104004.00,708.00,-27043.00,-1250.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1923,117.19445848464966,0.00,0.01,-0.00,-0.01,-0.00,-0.00,0.00,0.01,0.01,-1.16,-1.06,-8.71,-1.37,-0.03,-0.02,-4.89,0.98,-29.36,-8.00,10.76,-5.79,104002.00,707.00,-27341.00,-1190.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1924,117.24537587165833,0.00,0.02,0.00,0.07,-0.02,0.00,0.00,0.03,-0.01,0.01,-0.80,-4.06,-2.74,0.00,0.00,-3.13,0.58,-29.36,-8.05,10.51,-5.96,104002.00,707.00,-27535.00,-1154.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
1925,117.30715465545654,0.00,-0.02,0.00,-0.06,-0.02,0.00,0.00,0.03,-0.00,-1.05,-0.58,-7.66,-3.89,-0.12,0.00,-1.50,0.37,-29.42,-8.09,10.05,-6.19,103995.00,707.00,-27625.00,-1132.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1926,117.36799216270447,0.00,0.01,0.00,0.10,-0.06,-0.06,0.00,0.02,0.00,-0.40,-0.46,-1.81,-7.56,-3.89,-0.02,-0.16,0.43,-29.45,-8.11,9.94,-6.65,103758.00,706.00,-27635.00,-1106.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1927,117.42982816696167,0.00,0.02,-0.00,0.09,0.01,-0.02,0.00,-0.00,-0.00,0.91,-0.63,3.78,-7.16,-4.97,0.00,-0.18,0.37,-29.39,-8.15,10.17,-7.08,103460.00,706.00,-27646.00,-1084.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1928,117.49066805839539,0.00,-0.00,0.00,0.00,0.01,-0.01,0.00,-0.04,-0.01,0.70,-0.57,4.05,-6.59,-5.57,0.00,-2.43,0.00,-29.35,-8.19,10.42,-7.49,103120.00,706.00,-27794.00,-1084.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1929,117.5525393486023,0.00,-0.00,0.03,-0.01,-0.00,0.01,0.00,-0.11,-0.01,0.54,0.97,3.69,-6.64,-5.18,-0.02,-9.21,-0.21,-29.32,-8.13,10.64,-7.89,102804.00,705.00,-28356.00,-1097.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1930,117.61337518692017,0.00,0.01,0.00,0.01,0.05,0.03,0.00,-0.06,-0.00,1.18,1.26,4.08,-3.46,-3.67,0.00,-12.83,-0.43,-29.25,-8.05,10.89,-8.10,102584.00,705.00,-29126.00,-1123.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1931,117.67517375946045,0.00,0.01,0.00,-0.07,0.03,0.01,0.00,-0.04,0.02,2.02,1.41,-0.04,-1.39,-2.92,0.00,-15.31,0.77,-29.12,-7.97,10.88,-8.18,102406.00,705.00,-30060.00,-1076.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1932,117.7361786365509,0.00,-0.00,-0.00,0.03,0.02,-0.02,0.00,0.02,0.00,1.99,1.39,1.48,-0.32,-4.22,0.03,-14.32,0.83,-29.00,-7.88,10.97,-8.20,102153.00,707.00,-30919.00,-1026.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1933,117.7979211807251,0.00,-0.01,0.00,0.12,-0.08,-0.02,0.00,0.04,-0.01,1.64,1.59,8.39,-4.85,-5.63,0.08,-11.97,0.48,-28.90,-7.79,11.48,-8.49,101815.00,712.00,-31637.00,-997.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1934,117.84877705574036,0.00,0.02,-0.01,-0.07,0.04,0.01,-0.00,0.06,-0.00,2.79,0.82,4.21,-2.62,-4.98,0.03,-8.43,0.22,-28.74,-7.74,11.73,-8.65,101516.00,714.00,-32143.00,-984.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1935,117.91058778762817,0.00,-0.04,-0.02,0.02,0.01,0.01,-0.00,-0.05,-0.00,0.39,-0.45,5.44,-1.90,-4.62,0.02,-11.15,0.00,-28.71,-7.76,12.05,-8.76,101239.00,715.00,-32812.00,-984.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1936,117.97138023376465,0.00,-0.04,0.00,-0.06,-0.01,-0.01,-0.00,0.01,-0.00,-1.77,-0.32,1.63,-2.40,-5.39,0.02,-10.36,-0.16,-28.82,-7.78,12.15,-8.91,100910.00,716.00,-33444.00,-994.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1937,118.03330445289612,0.00,-0.01,-0.02,0.02,0.01,0.02,0.00,-0.00,0.01,-2.42,-1.49,2.73,-1.56,-4.05,0.07,-10.62,0.23,-28.97,-7.87,12.32,-9.01,100663.00,720.00,-34092.00,-980.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1938,118.09508848190308,0.00,-0.04,0.00,-0.02,-0.03,-0.01,-0.00,0.01,0.01,-4.59,-1.29,1.79,-3.63,-4.62,0.00,-10.20,0.70,-29.25,-7.95,12.43,-9.23,100381.00,720.00,-34714.00,-937.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1939,118.15595364570618,0.00,-0.00,-0.05,0.00,0.02,0.03,-0.00,0.10,-0.01,-4.88,-4.49,2.06,-2.21,-2.64,0.00,-4.16,0.31,-29.55,-8.23,12.55,-9.36,100220.00,720.00,-34968.00,-918.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1940,118.21772289276123,0.00,-0.04,-0.00,0.00,0.03,0.04,-0.00,0.06,-0.00,-7.30,-4.61,2.09,-0.21,0.00,0.07,-0.77,0.15,-29.99,-8.51,12.68,-9.37,100220.00,724.00,-35015.00,-909.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1941,118.27856135368347,0.00,-0.06,-0.01,0.06,0.01,0.04,0.00,0.01,-0.00,-10.90,-5.47,5.79,0.38,0.28,0.13,-0.20,0.05,-30.65,-8.84,13.03,-9.35,100237.00,732.00,-35027.00,-906.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1942,118.33942556381226,0.00,0.13,0.01,0.05,0.05,-0.00,0.01,-0.01,0.00,-3.03,-5.03,8.57,3.29,0.25,0.51,-0.58,0.34,-30.82,-9.13,13.53,-9.16,100252.00,762.00,-35061.00,-886.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1943,118.40128183364868,0.00,-0.02,-0.13,-0.25,-0.15,-0.01,-0.00,-0.04,-0.00,-4.38,-12.65,-6.41,-5.46,-0.08,0.40,-2.70,0.22,-31.09,-9.89,13.15,-9.49,100247.00,786.00,-35223.00,-873.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1944,118.46306800842285,0.00,0.06,0.10,-1.07,0.68,-0.00,-0.01,-0.07,0.01,-0.96,-6.74,-72.45,36.55,-0.16,0.03,-7.24,0.60,-31.15,-10.31,8.66,-7.22,100237.00,788.00,-35672.00,-836.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1945,118.52394151687622,0.00,0.01,0.02,1.25,-0.53,-0.02,-0.03,0.05,0.01,-0.19,-5.64,5.24,3.50,-1.29,-1.73,-4.35,0.98,-31.16,-10.66,8.98,-7.00,100157.00,681.00,-35942.00,-775.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1946,118.58584499359131,0.00,0.00,0.04,0.14,-0.13,-0.00,0.03,-0.03,-0.02,-0.09,-3.25,13.52,-4.09,-1.40,-0.17,-6.38,0.08,-31.16,-10.86,9.80,-7.25,100073.00,671.00,-36325.00,-770.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1947,118.64662861824036,0.00,-0.01,0.01,-0.02,0.02,-0.10,0.00,0.13,-0.00,-0.48,-2.88,12.39,-2.61,-7.61,-0.13,1.39,-0.10,-31.19,-11.03,10.55,-7.41,99609.00,663.00,-36240.00,-776.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1948,118.70844221115112,0.00,0.00,0.01,0.02,-0.01,-0.00,-0.00,0.12,-0.00,-0.23,-2.58,13.57,-3.36,-7.87,-0.23,8.46,-0.33,-31.21,-11.19,11.38,-7.61,99129.00,649.00,-35724.00,-796.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1949,118.75930666923523,0.00,0.03,-0.01,-0.08,0.07,-0.05,0.00,0.06,-0.01,1.35,-3.20,8.90,1.19,-11.02,-0.20,12.18,-0.95,-31.12,-11.38,11.92,-7.54,98457.00,637.00,-34981.00,-854.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1950,118.82111501693726,0.00,-0.01,-0.01,-0.19,-0.11,0.01,0.00,-0.16,0.02,0.51,-4.07,-2.76,-5.65,-10.39,-0.05,2.26,-0.03,-31.09,-11.63,11.75,-7.88,97823.00,634.00,-34843.00,-856.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1951,118.882985830307,0.00,0.01,0.03,0.04,0.07,-0.04,-0.00,-0.02,0.01,0.91,-2.46,-0.17,-1.35,-12.92,-0.15,0.74,0.56,-31.04,-11.78,11.74,-7.97,97035.00,625.00,-34798.00,-822.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1952,118.94378399848938,0.00,-0.03,0.08,0.15,-0.01,0.02,0.00,0.04,-0.00,-0.74,2.54,9.07,-1.97,-11.97,-0.10,3.20,0.31,-31.08,-11.63,12.30,-8.09,96305.00,619.00,-34603.00,-803.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1953,119.00466728210449,0.00,-0.08,-0.07,0.16,0.04,-0.16,-0.00,0.24,-0.01,-5.57,-1.46,18.43,0.57,-21.55,-0.12,17.55,-0.27,-31.42,-11.72,13.40,-8.05,95012.00,612.00,-33550.00,-819.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1954,119.06660342216492,0.00,0.09,0.05,-0.03,0.04,0.14,0.00,-0.07,0.00,-0.09,1.53,16.63,2.74,-12.84,-0.11,13.05,-0.13,-31.42,-11.62,14.43,-7.88,94216.00,605.00,-32741.00,-827.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1955,119.12829542160034,0.00,-0.01,-0.07,0.11,0.04,0.16,0.00,-0.07,0.01,-0.99,-2.57,23.30,5.08,-3.45,0.15,8.93,0.20,-31.48,-11.78,15.83,-7.58,94009.00,614.00,-32205.00,-815.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1956,119.18915891647339,0.00,0.02,-0.04,-0.12,-0.05,0.05,0.00,-0.12,-0.00,0.42,-5.13,16.12,2.17,-0.58,0.23,1.68,0.12,-31.46,-12.08,16.80,-7.45,93974.00,628.00,-32104.00,-808.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1957,119.24999809265137,0.00,0.08,-0.27,-0.01,-0.05,0.00,0.00,-0.03,-0.00,4.95,-21.25,15.35,-0.92,-0.58,0.47,-0.02,0.02,-31.16,-13.36,17.72,-7.50,93939.00,656.00,-32105.00,-807.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1958,119.31194400787354,0.00,-0.00,0.10,-0.12,-0.07,-0.01,0.00,0.00,-0.00,4.83,-14.87,7.81,-5.34,-0.93,0.54,0.03,0.00,-30.87,-14.26,18.20,-7.83,93882.00,689.00,-32103.00,-807.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1959,119.37366914749146,0.00,0.01,-0.06,-0.09,0.01,-0.25,-0.00,0.00,-0.00,5.22,-18.51,2.37,-4.51,-16.05,0.34,0.16,0.10,-30.55,-15.39,18.34,-8.10,92903.00,710.00,-32093.00,-801.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1960,119.43453121185303,0.00,-0.01,-0.03,0.09,0.05,-0.34,-0.00,0.09,-0.00,4.80,-20.59,7.96,-1.26,-36.67,0.23,5.40,0.05,-30.26,-16.63,18.82,-8.18,90703.00,724.00,-31769.00,-798.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1961,119.49630808830261,0.00,-0.02,0.03,-0.09,-0.01,0.13,-0.00,-0.01,-0.01,3.64,-18.51,2.51,-2.04,-28.56,0.16,4.98,-0.35,-30.03,-17.78,18.97,-8.31,88932.00,734.00,-31460.00,-820.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1962,119.55721306800842,0.00,0.00,-0.02,0.08,0.03,-0.08,0.01,-0.08,0.01,3.79,-19.62,7.50,-0.42,-33.48,0.56,0.23,0.05,-29.80,-18.97,19.43,-8.33,86890.00,768.00,-31446.00,-817.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1963,119.60900855064392,0.00,-0.03,0.06,0.05,0.02,-0.06,-0.01,0.02,-0.00,2.13,-15.96,10.68,0.94,-37.08,0.20,1.20,0.03,-29.67,-19.93,20.07,-8.28,84665.00,780.00,-31374.00,-815.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1964,119.67007207870483,0.00,0.00,0.03,0.06,-0.00,0.14,0.00,0.02,-0.00,2.27,-13.95,14.25,0.79,-28.75,0.44,2.34,-0.08,-29.54,-20.78,20.94,-8.23,82911.00,807.00,-31231.00,-820.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1965,119.73182559013367,0.00,-0.05,0.13,-0.04,0.04,0.17,-0.00,0.05,-0.00,-0.82,-6.36,12.15,3.34,-18.53,0.32,5.24,-0.15,-29.58,-21.16,21.66,-8.03,81818.00,826.00,-30922.00,-829.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1966,119.79277300834656,0.00,0.01,0.10,-0.09,-0.03,0.21,-0.00,-0.02,0.00,0.10,0.02,6.57,1.29,-5.26,0.13,4.31,-0.10,-29.58,-21.16,22.06,-7.95,81492.00,834.00,-30655.00,-835.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1967,119.85450673103333,0.00,0.03,-0.02,-0.13,-0.07,0.06,-0.00,-0.04,0.00,2.00,-0.89,-1.16,-2.93,-1.63,0.07,1.92,0.12,-29.46,-21.21,22.00,-8.12,81396.00,838.00,-30542.00,-828.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1968,119.9153356552124,0.00,0.01,0.02,-0.06,0.01,-0.01,0.01,-0.03,-0.00,2.44,0.50,-4.59,-2.37,-2.23,0.52,0.08,0.12,-29.31,-21.18,21.72,-8.27,81262.00,869.00,-30537.00,-821.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1969,119.97724771499634,0.00,-0.01,0.05,0.02,0.01,0.02,0.00,-0.00,0.00,1.93,3.68,-3.33,-1.95,-1.15,0.73,-0.02,0.40,-29.20,-20.96,21.52,-8.38,81193.00,913.00,-30538.00,-797.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1970,120.02800226211548,0.00,-0.02,0.08,0.01,0.08,0.01,-0.00,-0.00,-0.00,0.53,8.58,-2.60,2.90,-0.57,0.57,-0.15,0.15,-29.17,-20.44,21.36,-8.21,81159.00,947.00,-30547.00,-788.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1971,120.09087419509888,0.00,-0.01,-0.06,-0.06,-0.23,0.00,-0.00,0.06,-0.01,0.21,4.92,-6.09,-10.92,-0.37,0.45,3.43,-0.28,-29.15,-20.15,21.00,-8.86,81137.00,974.00,-30341.00,-805.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1972,120.15074896812439,0.00,0.00,0.05,0.18,0.07,0.01,-0.02,0.31,-0.02,0.47,8.03,4.65,-6.54,0.36,-0.62,22.59,-1.43,-29.12,-19.66,21.28,-9.26,81159.00,936.00,-28963.00,-892.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1973,120.21261668205261,0.00,0.02,-0.02,-0.05,0.15,-0.01,0.02,-0.06,0.03,1.61,7.07,1.94,2.22,-0.10,0.54,18.81,0.34,-29.03,-19.24,21.40,-9.13,81153.00,968.00,-27853.00,-872.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1974,120.27345943450928,0.00,0.02,-0.06,-0.03,-0.06,0.00,0.00,-0.20,-0.01,2.53,3.61,0.36,-1.11,-0.08,0.68,6.88,-0.13,-28.88,-19.02,21.42,-9.20,81148.00,1009.00,-27440.00,-880.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1975,120.33521890640259,0.00,-0.03,0.14,-0.02,-0.09,-0.00,0.00,0.09,0.03,0.73,12.25,-0.92,-6.31,-0.27,0.78,12.38,1.57,-28.83,-18.29,21.36,-9.58,81132.00,1056.00,-26697.00,-786.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1976,120.39608716964722,0.00,-0.03,0.05,0.07,0.05,-0.00,-0.01,0.04,-0.03,-0.87,15.40,3.36,-2.99,-0.56,0.43,14.90,-0.26,-28.89,-17.35,21.57,-9.76,81098.00,1082.00,-25788.00,-802.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1977,120.4579975605011,0.00,0.01,-0.04,0.11,-0.05,-0.00,0.00,-0.11,-0.03,-0.33,12.96,9.79,-6.30,-0.57,0.46,8.34,-2.30,-28.91,-16.56,22.17,-10.14,81063.00,1110.00,-25279.00,-942.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1978,120.51968908309937,0.00,0.01,-0.09,-0.02,-0.01,-0.00,-0.00,-0.13,0.04,0.40,7.10,8.85,-7.17,-0.58,0.35,0.45,0.06,-28.88,-16.12,22.71,-10.59,81027.00,1132.00,-25251.00,-938.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1979,120.58066844940186,0.00,-0.01,-0.04,-0.09,0.06,-0.01,-0.00,-0.01,-0.00,-0.19,4.78,3.32,-3.38,-1.35,0.33,0.00,-0.08,-28.89,-15.83,22.91,-10.79,80946.00,1152.00,-25251.00,-943.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1980,120.64239621162415,0.00,0.01,-0.11,-0.11,-0.03,-0.02,-0.00,-0.01,-0.01,0.65,-2.26,-3.44,-5.10,-2.60,0.26,-3.11,-0.53,-28.85,-15.97,22.70,-11.11,80785.00,1168.00,-25444.00,-976.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1981,120.7033269405365,0.00,0.01,0.01,0.03,0.05,-0.01,-0.00,-0.01,0.01,1.34,-1.83,-1.74,-1.78,-3.44,0.16,-3.87,-0.10,-28.77,-16.09,22.59,-11.22,80568.00,1178.00,-25688.00,-982.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1982,120.76508402824402,0.00,-0.00,-0.01,-0.00,-0.01,0.05,0.00,-0.05,0.02,1.19,-2.48,-1.95,-2.31,-0.47,0.28,-6.58,1.13,-28.70,-16.24,22.47,-11.36,80540.00,1195.00,-26083.00,-914.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1983,120.82601881027222,0.00,0.00,-0.02,-0.04,0.02,0.00,-0.00,0.06,-0.02,1.39,-3.52,-4.69,-0.85,-0.40,0.10,-3.13,-0.06,-28.61,-16.46,22.18,-11.41,80515.00,1201.00,-26277.00,-918.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1984,120.88774871826172,0.00,-0.02,-0.02,-0.04,-0.02,-0.09,-0.00,-0.10,0.00,0.32,-4.97,-7.34,-1.80,-5.74,-0.07,-9.34,0.00,-28.59,-16.76,21.73,-11.52,80165.00,1197.00,-26847.00,-918.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
1985,120.94865226745605,0.00,0.01,-0.00,-0.03,0.09,-0.13,-0.00,-0.09,0.00,1.00,-5.04,-9.06,3.99,-13.62,-0.29,-14.76,0.71,-28.53,-17.08,21.16,-11.27,79307.00,1179.00,-27777.00,-873.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1
