0.0877678394317627|.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
0.2304096221923828|0.10|-0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
0.3740212917327881|0.11|0.00|-0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
0.5137419700622559|0.12|-0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
0.6562740802764893|0.12|-0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
0.7998831272125244|0.11|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
0.9395143985748291|0.10|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.0830941200256348|0.11|-0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.2257332801818848|0.11|0.00|-0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.3653604984283447|0.11|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.5049636363983154|0.10|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.651611089706421|0.11|-0.00|-0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.7912249565124512|0.11|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
1.9308993816375732|0.11|-0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|-0.05|-12.00|16.00|-5.00|0.00
2.0774734020233154|0.12|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|-0.11|0.15|0.00|0.00|0.00|-0.05|0.00|-0.05|-28.00|37.00|-5.00|0.00
2.217078924179077|0.12|-0.00|0.01|0.01|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.05|0.17|0.00|0.00|0.00|-0.05|0.00|-0.05|-35.00|61.00|-5.00|4.00
2.3648006916046143|0.11|0.02|-0.01|-0.02|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|0.16|-0.26|-0.01|0.89|0.00|-0.05|0.00|-0.05|-12.00|25.00|-6.00|130.00
2.516312837600708|0.11|-0.02|0.00|0.04|-0.01|-0.00|0.00|-0.00|-0.01|-0.00|0.00|0.00|-0.00|-0.12|0.25|-0.03|-0.07|0.00|-0.05|0.00|-0.05|-30.00|62.00|-10.00|120.00
2.6599180698394775|0.11|-0.08|0.03|0.17|0.07|0.00|-0.01|-0.00|0.00|-0.01|0.00|0.03|0.01|0.36|-0.89|-0.14|0.26|-0.00|-0.05|0.01|-0.05|23.00|-70.00|-31.00|159.00
2.81553053855896|0.12|-0.27|0.09|0.15|0.01|-0.48|0.04|0.43|0.01|-0.05|0.02|0.05|0.01|-70.20|4.95|62.85|1.30|-0.01|-0.05|0.01|-0.05|-10297.00|657.00|9208.00|350.00
2.971182107925415|0.11|0.25|-0.04|-0.09|0.05|-0.43|0.04|0.41|0.00|-0.01|0.01|0.04|0.02|-135.62|10.51|125.40|1.50|-0.01|-0.05|0.02|-0.05|-30911.00|2255.00|28269.00|578.00
3.130756378173828|0.12|-0.02|0.12|0.04|0.04|0.56|-0.04|-0.03|-0.00|-0.02|0.03|0.04|0.03|-47.23|3.99|120.56|1.08|-0.01|-0.04|0.03|-0.04|-38373.00|2886.00|47317.00|748.00
3.2822561264038086|0.12|0.18|-0.17|-0.20|0.04|0.14|-0.01|-0.31|0.00|0.01|0.00|0.01|0.03|-25.46|2.13|72.76|1.21|-0.01|-0.04|0.03|-0.04|-42345.00|3219.00|58668.00|937.00
