,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
986,986,60.46959137916565,0.0,0.0,0.01,0.09,0.05,0.0,-0.0,0.1,-0.02,-0.22,-0.15,5.44,2.46,-0.03,0.0,7.31,-0.24,-27.03,-8.14,12.13,-5.99,-24883.0,-82.0,-9643.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
987,987,60.53048896789551,0.0,-0.01,-0.02,-0.11,-0.03,-0.0,-0.0,0.2,-0.0,-0.65,-1.14,-1.23,0.51,-0.05,-0.05,18.85,-0.42,-27.07,-8.21,12.06,-5.96,-24886.0,-85.0,-8531.0,-1725.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
988,988,60.592209339141846,0.0,0.01,0.02,0.02,0.04,-0.01,-0.0,0.04,-0.0,0.22,-0.18,-0.12,2.8,-0.71,-0.06,21.67,-0.43,-27.06,-8.22,12.05,-5.78,-24931.0,-89.0,-7166.0,-1752.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
989,989,60.65304708480835,0.0,-0.03,-0.0,0.03,-0.06,-0.01,-0.0,-0.27,0.01,-1.56,-0.21,1.41,-0.7,-1.22,-0.08,5.22,0.22,-27.15,-8.23,12.14,-5.83,-25004.0,-94.0,-6853.0,-1739.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
990,990,60.714909076690674,0.0,0.02,-0.0,0.02,-0.06,0.01,0.0,-0.04,-0.01,-0.07,-0.4,2.47,-4.08,-0.4,-0.02,2.92,-0.08,-27.15,-8.25,12.29,-6.07,-25028.0,-95.0,-6678.0,-1744.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
991,991,60.775832176208496,0.0,0.01,0.01,-0.03,0.01,0.01,0.0,-0.01,-0.0,0.65,0.25,0.58,-3.18,-0.05,0.0,2.06,-0.15,-27.11,-8.24,12.32,-6.27,-25031.0,-95.0,-6550.0,-1753.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
992,992,60.83755826950073,0.0,-0.0,-0.01,0.02,0.02,-0.01,0.0,-0.03,0.0,0.41,-0.11,1.58,-2.05,-0.83,0.0,0.1,-0.1,-27.09,-8.24,12.42,-6.39,-25080.0,-95.0,-6544.0,-1759.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
993,993,60.88841772079468,0.0,-0.01,0.01,-0.01,0.03,0.01,0.0,-0.0,0.0,-0.02,0.2,0.77,-0.06,-0.23,0.0,0.05,-0.02,-27.09,-8.23,12.46,-6.39,-25094.0,-95.0,-6541.0,-1760.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
994,994,60.95022487640381,0.0,-0.01,-0.01,-0.02,0.06,-0.0,0.0,0.01,0.01,-0.32,-0.44,-0.58,3.38,-0.34,0.0,0.78,0.46,-27.11,-8.26,12.43,-6.19,-25114.0,-95.0,-6495.0,-1733.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
995,995,61.01205825805664,0.0,-0.0,-0.01,0.03,-0.05,-0.01,0.0,0.01,-0.0,-0.61,-1.29,1.06,0.65,-0.68,0.0,1.45,0.22,-27.15,-8.34,12.49,-6.15,-25155.0,-95.0,-6408.0,-1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
996,996,61.07293105125427,0.0,-0.0,0.0,-0.01,-0.04,0.01,0.0,0.01,-0.0,-0.74,-1.26,0.38,-1.63,-0.1,-0.07,1.83,0.02,-27.19,-8.41,12.52,-6.25,-25161.0,-99.0,-6298.0,-1719.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
997,997,61.13473105430603,0.0,0.0,0.01,-0.01,-0.0,0.0,0.0,-0.03,-0.0,-0.65,-0.76,-0.3,-1.69,0.0,-0.03,-0.3,-0.08,-27.23,-8.46,12.5,-6.35,-25161.0,-101.0,-6316.0,-1724.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
998,998,61.19561886787415,0.0,0.0,0.01,-0.01,0.05,0.0,-0.0,-0.03,-0.0,-0.51,-0.02,-1.1,1.23,0.0,-0.05,-2.02,-0.15,-27.26,-8.46,12.43,-6.28,-25161.0,-104.0,-6441.0,-1733.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
999,999,61.25747036933899,0.0,-0.03,-0.03,-0.08,-0.08,0.0,0.0,0.01,0.0,-2.11,-1.96,-6.16,-3.48,-0.22,0.0,-1.12,0.0,-27.39,-8.58,12.06,-6.49,-25174.0,-104.0,-6508.0,-1733.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1000,1000,61.31824588775635,0.0,0.02,0.03,-0.0,0.07,-0.02,0.0,-0.07,0.0,-0.78,-0.04,-6.3,0.63,-1.27,0.0,-5.68,-0.03,-27.44,-8.58,11.67,-6.45,-25253.0,-104.0,-6860.0,-1735.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1001,1001,61.3802182674408,0.0,0.01,-0.03,-0.07,-0.04,0.01,0.0,-0.27,-0.01,-0.01,-1.67,-10.61,-2.06,-0.85,0.05,-21.73,-0.38,-27.44,-8.68,11.03,-6.57,-25304.0,-101.0,-8164.0,-1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1002,1002,61.44191217422485,0.0,-0.04,0.0,0.2,-0.09,0.0,-0.0,-0.04,0.01,-2.24,-1.53,2.19,-7.46,-0.63,0.03,-24.35,0.51,-27.58,-8.78,11.17,-7.04,-25344.0,-99.0,-9698.0,-1726.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1003,1003,61.50275230407715,0.0,0.04,0.02,-0.03,0.06,-0.03,-0.0,0.22,-0.02,0.21,-0.62,0.29,-3.74,-2.2,-0.07,-10.72,-0.49,-27.57,-8.81,11.19,-7.27,-25478.0,-103.0,-10352.0,-1756.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1004,1004,61.56361770629883,0.0,-0.03,0.04,0.15,-0.03,0.0,0.0,-0.14,-0.01,-1.89,1.58,9.14,-5.56,-1.95,-0.02,-19.51,-1.18,-27.68,-8.72,11.75,-7.61,-25597.0,-104.0,-11542.0,-1828.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1005,1005,61.62552213668823,0.0,-0.01,-0.06,-0.09,-0.14,-0.0,0.0,0.02,0.02,-2.67,-2.26,3.28,-13.97,-2.16,-0.02,-18.13,-0.05,-27.85,-8.86,11.95,-8.48,-25731.0,-105.0,-12666.0,-1831.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1006,1006,61.68725681304932,0.0,0.08,0.08,-0.14,0.37,0.02,0.0,-0.1,-0.0,2.43,2.64,-5.22,8.92,-1.15,0.0,-24.5,-0.13,-27.7,-8.69,11.63,-7.92,-25802.0,-105.0,-14185.0,-1839.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1007,1007,61.74816584587097,0.0,-0.05,-0.02,-0.03,-0.12,0.02,0.0,0.05,0.01,-0.75,1.28,-6.92,1.19,-0.05,-0.08,-21.34,0.63,-27.74,-8.61,11.2,-7.85,-25805.0,-110.0,-15508.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1008,1008,61.8099856376648,0.0,-0.01,-0.02,0.14,0.02,-0.0,0.0,0.09,-0.01,-1.19,0.06,1.82,2.22,-0.2,0.0,-15.8,0.3,-27.82,-8.61,11.31,-7.71,-25817.0,-110.0,-16472.0,-1782.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1009,1009,61.870837926864624,0.0,-0.02,0.02,-0.16,-0.13,-0.0,0.0,-0.01,-0.01,-2.67,1.03,-8.08,-5.6,-0.38,0.0,-16.46,-0.28,-27.98,-8.55,10.81,-8.05,-25840.0,-110.0,-17476.0,-1799.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1010,1010,61.9326331615448,0.0,0.03,-0.02,0.18,0.27,-0.01,0.0,-0.18,0.01,-0.94,-0.25,3.11,11.35,-0.77,-0.1,-27.82,0.24,-28.04,-8.56,11.01,-7.35,-25888.0,-116.0,-19201.0,-1784.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1011,1011,61.99443554878235,0.0,-0.04,0.01,0.02,-0.04,0.0,0.0,-0.21,-0.03,-3.62,0.47,4.43,8.68,-0.64,0.07,-40.39,-1.33,-28.26,-8.53,11.28,-6.82,-25927.0,-112.0,-21665.0,-1865.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1012,1012,62.05542230606079,0.0,-0.04,-0.02,0.03,-0.15,-0.05,-0.0,0.24,0.02,-6.04,-1.01,6.56,-0.48,-3.79,-0.02,-25.39,-0.15,-28.63,-8.6,11.68,-6.85,-26162.0,-113.0,-23239.0,-1874.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1013,1013,62.11710786819458,0.0,-0.05,-0.0,-0.05,-0.02,0.03,0.0,0.05,0.01,-9.31,-1.14,3.24,-1.5,-1.9,0.13,-22.6,0.47,-29.21,-8.67,11.89,-6.94,-26280.0,-105.0,-24640.0,-1845.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1014,1014,62.17808771133423,0.0,-0.01,-0.05,0.25,0.12,-0.02,0.0,0.08,0.0,-9.9,-4.0,18.62,6.12,-3.35,0.13,-17.81,0.61,-29.82,-8.92,13.04,-6.56,-26488.0,-97.0,-25744.0,-1807.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1015,1015,62.239781618118286,0.0,-0.02,-0.11,-0.03,-0.16,0.04,0.0,0.3,-0.0,-11.29,-10.56,16.53,-3.57,-1.07,0.2,0.33,0.33,-30.5,-9.55,14.03,-6.78,-26552.0,-85.0,-25724.0,-1787.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1016,1016,62.30061841011048,0.0,-0.04,0.06,-0.2,0.03,0.02,0.0,0.09,0.01,-13.93,-7.01,4.09,-1.43,0.05,0.29,5.82,0.76,-31.36,-9.98,14.29,-6.87,-26549.0,-67.0,-25363.0,-1740.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1017,1017,62.36248588562012,0.0,0.09,-0.06,-0.0,0.12,0.03,-0.0,0.15,-0.0,-8.71,-10.77,3.84,5.84,1.68,0.1,14.78,0.5,-31.89,-10.63,14.52,-6.52,-26448.0,-61.0,-24476.0,-1710.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1018,1018,62.42343616485596,0.0,-0.1,0.05,0.34,0.06,0.07,0.01,0.17,-0.01,-14.89,-7.68,24.61,9.43,5.66,0.41,25.28,-0.2,-32.79,-11.1,16.02,-5.94,-26103.0,-36.0,-22934.0,-1722.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1019,1019,62.48517608642578,0.0,0.21,0.21,-0.35,-0.15,0.11,0.01,0.24,-0.02,-2.06,4.87,3.1,0.46,12.56,0.93,39.89,-1.21,-32.92,-10.8,16.21,-5.91,-25337.0,21.0,-20501.0,-1796.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1020,1020,62.546096324920654,0.0,-0.02,-0.19,-0.01,-0.13,0.02,-0.0,-0.03,0.02,-3.08,-6.19,2.65,-7.26,13.98,0.92,37.85,0.0,-33.1,-11.17,16.36,-6.34,-24512.0,75.0,-18268.0,-1796.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1021,1021,62.60794138908386,0.0,0.02,-0.03,0.05,0.12,0.01,-0.01,0.12,0.02,-1.82,-8.01,5.96,0.26,14.45,0.48,45.02,-0.47,-33.22,-11.66,16.73,-6.32,-23616.0,105.0,-15477.0,-1825.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1022,1022,62.668636083602905,0.0,0.02,0.12,-0.02,-0.17,-0.17,-0.01,0.16,-0.01,-0.55,-1.09,4.93,-9.84,4.47,0.0,54.43,-1.0,-33.25,-11.73,17.03,-6.92,-23348.0,105.0,-12211.0,-1885.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1023,1023,62.730499505996704,0.0,0.04,0.03,-0.06,0.13,-0.07,-0.01,-0.18,0.01,1.72,0.82,1.51,-1.54,0.05,-0.03,43.31,-0.66,-33.14,-11.68,17.12,-7.01,-23345.0,103.0,-9526.0,-1926.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1024,1024,62.7815043926239,0.0,0.01,0.02,0.05,0.1,0.0,-0.0,0.01,-0.0,2.16,2.34,4.47,4.86,0.05,-0.18,44.13,-0.69,-33.01,-11.54,17.39,-6.71,-23342.0,92.0,-6834.0,-1968.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1025,1025,62.84320592880249,0.0,-0.01,-0.02,-0.09,-0.05,-0.0,0.0,-0.13,0.02,1.67,1.35,-0.65,2.13,0.03,0.09,36.78,0.21,-32.91,-11.46,17.36,-6.59,-23340.0,97.0,-4701.0,-1956.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1026,1026,62.90413308143616,0.0,-0.0,-0.01,-0.03,-0.0,-0.0,-0.0,-0.35,0.01,1.45,0.79,-2.3,2.0,0.0,0.08,15.25,0.72,-32.82,-11.41,17.22,-6.47,-23340.0,102.0,-3771.0,-1912.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1027,1027,62.96588706970215,0.0,-0.0,-0.03,0.14,-0.2,-0.0,0.0,-0.12,-0.0,1.23,-1.2,5.81,-10.05,0.0,0.1,8.03,0.43,-32.75,-11.48,17.57,-7.07,-23340.0,108.0,-3289.0,-1886.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1028,1028,63.02671575546265,0.0,-0.0,-0.06,0.04,0.14,-0.0,0.0,0.05,-0.01,1.07,-4.97,8.6,-1.63,-0.02,0.24,10.87,-0.48,-32.68,-11.79,18.1,-7.17,-23341.0,123.0,-2615.0,-1916.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1029,1029,63.08865737915039,0.0,-0.01,0.13,0.0,0.01,-0.0,0.0,-0.09,0.01,0.18,2.98,8.68,-1.19,-0.12,0.25,5.37,-0.08,-32.67,-11.61,18.62,-7.24,-23348.0,138.0,-2293.0,-1921.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1030,1030,63.15034818649292,0.0,0.03,-0.12,-0.1,-0.09,0.0,-0.0,-0.08,0.0,1.82,-4.09,2.36,-6.74,-0.07,0.16,0.59,0.0,-32.56,-11.86,18.76,-7.65,-23352.0,148.0,-2257.0,-1921.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1031,1031,63.21122550964356,0.0,-0.02,0.13,0.01,0.07,-0.0,0.0,-0.14,0.0,0.65,3.53,3.06,-2.79,-0.13,0.25,-8.07,0.25,-32.52,-11.65,18.95,-7.82,-23360.0,163.0,-2741.0,-1906.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1032,1032,63.27302050590515,0.0,-0.01,0.05,-0.11,-0.03,0.01,-0.01,-0.05,-0.02,-0.12,6.56,-3.68,-4.78,0.29,-0.17,-11.0,-1.14,-32.53,-11.26,18.73,-8.1,-23343.0,153.0,-3390.0,-1973.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1033,1033,63.334004402160645,0.0,0.01,-0.07,0.1,-0.06,0.13,0.0,-0.12,0.04,0.36,2.03,2.92,-8.73,8.65,-0.08,-18.71,1.46,-32.51,-11.13,18.91,-8.65,-22798.0,148.0,-4569.0,-1881.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1034,1034,63.39573264122009,0.0,-0.02,0.09,-0.04,0.01,-0.05,0.01,-0.07,-0.0,-0.57,7.48,0.49,-8.29,5.6,0.25,-22.97,1.28,-32.54,-10.68,18.94,-9.15,-22462.0,163.0,-5947.0,-1804.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1035,1035,63.456674337387085,0.0,0.01,-0.11,-0.01,0.18,-0.09,-0.0,0.1,-0.01,-0.26,0.74,-0.16,2.43,0.07,0.16,-16.61,0.54,-32.56,-10.64,18.93,-9.0,-22458.0,173.0,-6960.0,-1771.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1036,1036,63.5083920955658,0.0,0.02,0.12,-0.01,-0.05,-0.0,0.0,-0.1,-0.0,0.78,8.23,-0.52,-0.82,-0.12,0.18,-22.6,0.33,-32.51,-10.15,18.9,-9.05,-22465.0,184.0,-8316.0,-1751.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1037,1037,63.57930755615234,0.0,-0.02,-0.13,-0.1,-0.2,-0.08,-0.0,0.17,0.02,-0.21,0.17,-6.52,-13.41,-4.9,-0.06,-11.79,1.34,-32.52,-10.14,18.5,-9.88,-22769.0,180.0,-9047.0,-1668.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1038,1038,63.64107012748718,0.0,0.01,-0.02,0.15,0.22,-0.08,-0.0,0.1,-0.05,0.42,-1.16,2.82,0.08,-10.08,-0.1,-5.76,-1.47,-32.5,-10.21,18.67,-9.88,-23394.0,174.0,-9404.0,-1759.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1039,1039,63.70287227630615,0.0,-0.0,0.01,-0.16,-0.17,0.0,-0.0,-0.17,0.02,0.2,-0.78,-7.17,-10.22,-10.02,-0.16,-16.3,0.05,-32.49,-10.25,18.24,-10.5,-24005.0,164.0,-10398.0,-1756.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1040,1040,63.76374578475952,0.0,-0.02,0.0,0.07,0.05,0.0,0.0,0.16,0.01,-0.95,-0.78,-2.89,-6.79,-9.73,0.0,-6.41,0.4,-32.55,-10.3,18.05,-10.93,-24618.0,164.0,-10802.0,-1731.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1041,1041,63.82554483413696,0.0,-0.0,-0.04,0.13,0.06,0.05,0.0,0.1,-0.01,-1.24,-3.3,4.79,-3.17,-6.9,0.11,-0.41,-0.41,-32.62,-10.51,18.35,-11.12,-25039.0,171.0,-10827.0,-1756.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1042,1042,63.88638305664063,0.0,0.26,-0.07,0.03,0.22,0.07,0.0,-0.0,0.0,14.94,-7.4,6.51,10.63,-2.87,0.13,-0.5,-0.37,-31.7,-10.96,18.75,-10.47,-25217.0,179.0,-10858.0,-1779.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1043,1043,63.94824814796448,0.0,-0.23,0.22,-0.02,-0.01,-0.08,-0.01,-0.01,0.0,0.85,5.65,5.27,10.14,-7.73,-0.2,-1.18,-0.17,-31.64,-10.63,19.07,-9.86,-25681.0,167.0,-10929.0,-1789.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1044,1044,64.00905895233154,0.0,0.01,-0.0,-0.05,-0.16,-0.06,-0.0,0.05,0.0,1.25,5.49,1.86,-0.04,-11.75,-0.21,1.73,0.0,-31.57,-10.28,19.18,-9.86,-26421.0,154.0,-10820.0,-1789.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1045,1045,64.07093930244446,0.0,-0.01,-0.1,-0.09,0.01,-0.19,0.0,0.11,0.0,0.72,-0.34,-3.54,0.33,-23.18,-0.2,8.2,-0.33,-31.52,-10.3,18.97,-9.84,-27812.0,142.0,-10328.0,-1809.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1046,1046,64.1318712234497,0.0,0.0,-0.06,-0.03,-0.01,-0.08,-0.0,0.11,-0.01,0.85,-3.76,-5.58,-0.58,-27.87,-0.39,15.05,-0.82,-31.47,-10.53,18.62,-9.88,-29540.0,118.0,-9395.0,-1860.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1047,1047,64.1936559677124,0.0,0.01,-0.04,0.14,0.07,-0.02,-0.0,0.2,-0.04,1.37,-6.42,3.07,3.62,-29.16,-0.5,27.29,-3.1,-31.39,-10.93,18.81,-9.65,-31348.0,87.0,-7703.0,-2052.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1048,1048,64.2544002532959,0.0,-0.01,0.04,-0.18,-0.16,0.06,-0.0,-0.11,0.05,0.96,-4.06,-8.13,-5.95,-25.79,-0.54,20.89,-0.18,-31.33,-11.18,18.32,-10.01,-32921.0,54.0,-6429.0,-2063.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1049,1049,64.3162899017334,0.0,0.01,0.01,-0.01,0.06,-0.1,-0.0,0.16,0.0,1.55,-3.51,-8.99,-2.34,-31.97,-0.58,30.66,0.13,-31.23,-11.4,17.76,-10.16,-34903.0,18.0,-4528.0,-2055.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1050,1050,64.37806916236877,0.0,-0.0,0.04,0.14,0.03,0.17,0.0,-0.16,-0.02,1.31,-0.84,-0.56,-0.25,-21.8,-0.38,20.79,-0.85,-31.15,-11.45,17.73,-10.17,-36233.0,-5.0,-3260.0,-2107.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1051,1051,64.43894076347351,0.0,-0.03,-0.02,-0.03,-0.08,0.02,0.01,-0.22,0.01,-0.76,-1.79,-2.55,-5.08,-20.63,0.16,7.19,-0.52,-31.2,-11.56,17.57,-10.49,-37512.0,5.0,-2814.0,-2139.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1052,1052,64.48979997634888,0.0,0.0,0.04,0.05,0.1,0.19,-0.0,-0.12,0.0,-0.64,0.94,0.6,1.3,-8.75,0.07,-0.07,-0.23,-31.24,-11.5,17.61,-10.41,-38046.0,9.0,-2818.0,-2153.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1053,1053,64.55165767669678,0.0,-0.03,-0.01,-0.02,-0.02,0.09,0.01,-0.0,0.0,-2.38,0.15,-0.73,-0.04,-3.45,0.47,-0.22,-0.13,-31.38,-11.49,17.56,-10.41,-38253.0,37.0,-2831.0,-2161.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1054,1054,64.61344051361084,0.0,0.01,-0.02,-0.05,-0.0,0.01,-0.0,0.0,0.0,-1.82,-1.35,-3.75,-0.05,-2.95,0.39,-0.2,-0.05,-31.49,-11.57,17.33,-10.42,-38433.0,61.0,-2843.0,-2164.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1055,1055,64.67434191703796,0.0,0.04,0.04,-0.03,0.07,0.03,-0.01,-0.01,0.0,0.67,1.31,-5.41,4.2,-1.16,0.0,-1.0,0.15,-31.45,-11.49,17.0,-10.16,-38504.0,61.0,-2904.0,-2155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1056,1056,64.73614001274109,0.0,-0.02,0.01,0.07,-0.17,0.01,-0.01,-0.05,0.0,-0.39,2.05,-1.09,-5.88,-0.6,-0.03,-3.77,0.18,-31.47,-11.37,16.94,-10.51,-38540.0,59.0,-3130.0,-2144.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1057,1057,64.79794907569885,0.0,-0.02,-0.1,0.35,0.14,0.38,0.0,-0.0,0.0,-1.32,-3.78,20.56,2.75,22.36,0.02,-3.82,0.33,-31.55,-11.6,18.19,-10.34,-37176.0,60.0,-3363.0,-2124.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1058,1058,64.85887885093689,0.0,-0.01,0.09,-0.34,-0.02,0.27,0.01,-0.17,-0.01,-2.03,1.73,-0.19,1.79,38.64,0.44,-13.89,-0.15,-31.68,-11.5,18.18,-10.24,-34819.0,87.0,-4210.0,-2133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1059,1059,64.91965770721436,0.0,0.01,-0.19,0.04,0.04,-0.32,-0.0,0.03,-0.0,-1.16,-9.95,2.22,4.31,19.31,0.3,-12.05,-0.16,-31.75,-12.1,18.32,-9.97,-33641.0,105.0,-4945.0,-2143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1060,1060,64.98145866394043,0.0,0.04,0.08,-0.12,-0.1,-0.2,-0.0,0.18,0.0,1.33,-4.83,-5.3,-2.19,6.68,0.02,-0.95,0.15,-31.67,-12.4,17.99,-10.11,-33227.0,106.0,-5004.0,-2134.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1061,1061,65.0433259010315,0.0,-0.06,0.19,0.18,0.11,-0.11,-0.0,-0.01,0.0,-2.36,6.81,5.26,4.14,0.02,0.0,-1.35,0.22,-31.81,-11.99,18.3,-9.86,-33226.0,106.0,-5085.0,-2121.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1062,1062,65.10416555404663,0.0,-0.02,-0.04,0.16,0.03,-0.0,-0.0,0.11,-0.0,-3.27,4.14,14.81,5.91,0.0,0.0,5.52,0.17,-32.0,-11.75,19.19,-9.51,-33226.0,106.0,-4754.0,-2111.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1063,1063,65.165109872818,0.0,0.07,-0.03,-0.28,-0.13,-0.0,-0.0,0.03,-0.01,0.79,2.3,-1.85,-2.0,-0.03,0.1,7.22,-0.13,-31.96,-11.61,19.08,-9.63,-33228.0,112.0,-4321.0,-2119.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1064,1064,65.22690224647522,0.0,0.0,0.04,-0.02,-0.0,-0.0,-0.0,-0.11,0.0,0.85,4.62,-2.83,-2.1,-0.05,0.08,0.26,0.0,-31.9,-11.33,18.91,-9.75,-33231.0,117.0,-4305.0,-2119.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1065,1065,65.2886381149292,0.0,-0.02,-0.06,0.04,0.01,-0.03,0.0,-0.0,0.0,-0.18,1.02,-0.31,-1.19,-2.0,0.08,0.0,0.02,-31.92,-11.26,18.89,-9.83,-33353.0,122.0,-4305.0,-2118.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1066,1066,65.34953260421753,0.0,-0.01,-0.02,0.03,0.05,-0.12,-0.0,-0.0,-0.0,-0.52,-0.11,1.27,1.97,-9.27,-0.05,0.0,0.0,-31.95,-11.27,18.96,-9.71,-33909.0,119.0,-4305.0,-2118.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1067,1067,65.4113097190857,0.0,0.03,0.01,-0.16,-0.1,-0.17,-0.0,-0.0,-0.0,1.14,0.26,-8.35,-4.0,-20.1,-0.16,0.92,-0.16,-31.88,-11.26,18.45,-9.96,-35155.0,109.0,-4248.0,-2128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1068,1068,65.47225546836853,0.0,-0.01,-0.01,0.09,0.17,-0.0,-0.0,-0.02,0.0,0.57,-0.34,-2.83,6.67,-20.18,-0.34,-0.48,-0.1,-31.84,-11.28,18.27,-9.55,-36386.0,88.0,-4277.0,-2134.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1069,1069,65.53398251533508,0.0,-0.07,0.05,-0.01,-0.02,0.18,0.0,0.08,-0.0,-3.59,2.57,-3.67,5.73,-9.33,-0.2,4.59,-0.23,-32.06,-11.12,18.05,-9.2,-36955.0,76.0,-3997.0,-2148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1070,1070,65.58491563796997,0.0,0.07,-0.03,0.07,-0.09,0.15,-0.0,0.07,-0.0,0.69,0.53,0.39,0.37,-0.15,-0.23,8.85,-0.33,-32.02,-11.09,18.07,-9.18,-36964.0,62.0,-3457.0,-2168.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1071,1071,65.64671659469604,0.0,-0.0,-0.04,-0.02,0.02,0.0,-0.0,0.03,-0.0,0.41,-1.81,-1.05,1.68,0.08,-0.42,10.57,-0.33,-31.99,-11.2,18.01,-9.08,-36959.0,37.0,-2823.0,-2188.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
