,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
1170,1170,71.56250524520874,0.0,-0.04,-0.02,0.01,-0.02,-0.01,-0.0,-0.0,0.0,-3.84,5.21,0.77,-2.55,-0.02,-0.2,0.0,0.0,-17.2,-17.28,25.39,-13.83,59264.0,1622.0,-20173.0,-390.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1171,1171,71.62444353103638,0.0,-0.02,0.08,-0.01,0.01,0.0,-0.0,-0.0,0.0,-5.09,9.9,0.39,-1.97,0.0,-0.24,-0.02,0.0,-17.52,-16.67,25.41,-13.95,59264.0,1607.0,-20174.0,-390.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1172,1172,71.68519449234009,0.0,-0.03,-0.02,-0.02,0.01,0.0,-0.0,-0.02,0.0,-7.18,8.91,-0.52,-1.61,-0.05,-0.3,-1.54,0.18,-17.96,-16.12,25.38,-14.05,59261.0,1589.0,-20268.0,-379.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1173,1173,71.74711990356445,0.0,0.06,-0.05,-0.01,0.03,0.0,0.0,0.0,-0.0,-3.64,6.15,-0.91,-0.06,0.0,-0.02,-1.39,0.02,-18.18,-15.75,25.32,-14.05,59261.0,1588.0,-20353.0,-378.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1174,1174,71.80783867835999,0.0,0.01,-0.14,-0.03,0.0,0.0,-0.0,-0.0,-0.0,-2.82,-2.62,-2.71,0.14,-0.11,-0.03,-1.57,-0.02,-18.35,-15.91,25.16,-14.04,59254.0,1586.0,-20449.0,-379.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1175,1175,71.86978363990784,0.0,-0.02,-0.04,-0.01,-0.02,-0.13,-0.0,0.0,-0.0,-3.76,-5.0,-3.15,-0.87,-7.92,-0.05,-1.47,-0.16,-18.58,-16.22,24.96,-14.09,58763.0,1583.0,-20540.0,-389.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1176,1176,71.93148064613342,0.0,0.03,0.13,0.02,0.01,-0.13,-0.0,0.02,0.0,-1.66,3.27,-1.86,-0.52,-16.14,-0.11,-0.1,0.06,-18.69,-16.01,24.85,-14.13,57746.0,1576.0,-20546.0,-385.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1177,1177,71.99241328239441,0.0,0.0,-0.06,0.05,0.02,-0.09,-0.0,-0.0,0.0,-1.53,-0.48,0.95,0.41,-21.39,-0.15,-0.1,0.08,-18.78,-16.04,24.9,-14.1,56441.0,1567.0,-20552.0,-380.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1178,1178,72.05430626869202,0.0,0.08,-0.12,-0.02,0.01,-0.11,0.0,-0.01,-0.0,3.71,-7.97,-0.12,1.02,-28.42,-0.02,-0.98,0.02,-18.55,-16.53,24.9,-14.04,54679.0,1566.0,-20613.0,-379.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1179,1179,72.11512970924377,0.0,-0.07,-0.12,0.0,0.01,-0.03,-0.0,-0.03,0.0,-0.77,-15.11,-0.11,1.71,-30.15,-0.07,-3.05,0.08,-18.6,-17.46,24.89,-13.93,52840.0,1562.0,-20799.0,-374.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1180,1180,72.17686200141907,0.0,-0.08,-0.03,-0.01,-0.0,0.1,0.0,0.03,-0.0,-6.03,-17.27,-0.8,1.44,-24.16,-0.06,-0.86,0.05,-18.98,-18.54,24.84,-13.84,51318.0,1558.0,-20853.0,-371.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1181,1181,72.23869848251343,0.0,-0.0,0.08,-0.0,0.01,0.09,0.0,0.01,-0.0,-6.17,-12.09,-0.96,1.79,-18.82,-0.03,-0.13,0.0,-19.36,-19.29,24.78,-13.73,50151.0,1556.0,-20861.0,-371.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1182,1182,72.29963731765747,0.0,0.03,0.15,0.01,0.02,0.08,-0.0,0.0,-0.0,-4.25,-2.86,-0.06,2.9,-13.63,-0.06,0.0,0.02,-19.62,-19.47,24.78,-13.55,49306.0,1552.0,-20861.0,-370.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1183,1183,72.36042761802673,0.0,-0.01,0.03,0.0,-0.03,-0.02,0.0,0.0,-0.0,-4.64,-0.74,0.15,1.16,-15.07,0.0,0.0,0.0,-19.91,-19.52,24.78,-13.48,48387.0,1552.0,-20861.0,-370.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1184,1184,72.42230796813965,0.0,0.05,-0.02,0.0,-0.01,-0.04,0.0,0.0,-0.0,-1.63,-1.77,0.18,0.63,-17.27,0.0,0.03,0.0,-20.0,-19.62,24.8,-13.44,47351.0,1552.0,-20859.0,-370.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1185,1185,72.48402214050293,0.0,0.04,-0.16,-0.03,0.02,-0.05,0.0,-0.0,-0.0,0.66,-11.86,-1.57,2.16,-20.56,0.0,0.0,0.0,-19.96,-20.36,24.7,-13.31,46076.0,1552.0,-20859.0,-370.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1186,1186,72.5449571609497,0.0,0.02,0.07,0.02,-0.02,-0.04,0.0,-0.0,-0.0,2.01,-7.29,-0.48,1.1,-22.77,0.0,0.0,-0.05,-19.84,-20.8,24.67,-13.24,44687.0,1552.0,-20859.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1187,1187,72.60671520233154,0.0,-0.08,0.09,-0.0,-0.04,0.2,0.0,-0.0,0.0,-2.64,-1.84,-0.51,-1.12,-10.41,-0.02,0.0,0.0,-20.0,-20.91,24.64,-13.31,44052.0,1551.0,-20859.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1188,1188,72.66751146316528,0.0,-0.0,0.04,0.02,0.02,0.16,0.0,-0.0,0.0,-2.67,0.56,0.6,-0.06,-0.24,0.0,0.03,0.0,-20.17,-20.88,24.67,-13.31,44037.0,1551.0,-20857.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1189,1189,72.72938704490662,0.0,0.03,0.09,-0.03,-0.0,0.13,0.0,-0.0,0.0,-0.67,5.93,-1.26,-0.3,7.59,0.15,-0.02,0.0,-20.21,-20.53,24.6,-13.33,44485.0,1560.0,-20858.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1190,1190,72.78035283088684,0.0,-0.03,-0.06,0.01,0.01,0.03,0.0,0.0,0.0,-2.39,1.99,-0.91,0.11,9.67,0.16,0.0,0.0,-20.35,-20.41,24.55,-13.33,45075.0,1570.0,-20858.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1191,1191,72.84211468696594,0.0,0.04,0.0,-0.02,-0.01,0.0,0.0,0.0,0.0,-0.24,2.2,-1.99,-0.42,9.71,0.2,0.0,0.0,-20.37,-20.28,24.43,-13.35,45648.0,1582.0,-20858.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1192,1192,72.90291380882263,0.0,-0.02,-0.03,-0.01,-0.01,-0.05,0.0,0.0,0.0,-1.58,0.32,-2.54,-1.0,6.77,0.23,0.0,0.0,-20.46,-20.26,24.27,-13.41,46061.0,1596.0,-20858.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1193,1193,72.96476769447327,0.0,0.04,0.03,0.06,0.04,-0.07,-0.0,0.0,0.0,0.68,2.08,0.95,1.43,2.65,0.15,0.27,0.03,-20.42,-20.13,24.33,-13.33,46220.0,1605.0,-20842.0,-371.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1194,1194,73.02555990219116,0.0,-0.11,0.03,0.0,-0.03,0.05,-0.0,0.06,-0.0,-5.52,3.68,1.22,-0.48,5.83,0.14,3.75,-0.1,-20.75,-19.92,24.4,-13.35,46564.0,1613.0,-20621.0,-377.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1195,1195,73.08743143081665,0.0,0.05,0.03,-0.06,-0.0,0.08,0.0,-0.01,0.0,-2.25,5.24,-2.14,-0.73,10.97,0.21,2.93,0.0,-20.89,-19.6,24.27,-13.4,47233.0,1626.0,-20442.0,-377.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1196,1196,73.14838314056396,0.0,0.0,-0.03,-0.03,-0.02,0.11,-0.0,0.05,0.0,-2.05,3.28,-4.11,-1.76,17.38,0.18,5.92,-0.38,-21.01,-19.4,24.02,-13.5,48276.0,1637.0,-20087.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1197,1197,73.21012592315674,0.0,0.0,-0.08,0.02,0.02,-0.04,-0.0,0.04,0.0,-2.05,-1.62,-2.59,-0.71,14.71,0.15,8.44,-0.29,-21.14,-19.5,23.86,-13.55,49188.0,1646.0,-19564.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1198,1198,73.27190732955933,0.0,0.02,-0.01,0.02,0.03,-0.11,-0.0,-0.01,-0.0,-0.67,-2.2,-1.2,0.95,8.12,0.1,8.03,-0.37,-21.18,-19.63,23.79,-13.49,49675.0,1652.0,-19082.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1199,1199,73.32256817817688,0.0,0.03,0.04,-0.11,0.02,-0.09,-0.0,-0.03,0.0,1.32,0.36,-8.32,2.09,2.53,0.03,5.97,-0.31,-21.09,-19.61,23.28,-13.36,49832.0,1654.0,-18712.0,-459.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1200,1200,73.38440251350403,0.0,-0.02,0.01,0.12,0.0,-0.04,0.0,0.04,0.0,0.13,0.71,-1.31,2.28,0.2,0.03,8.52,-0.08,-21.09,-19.57,23.2,-13.22,49844.0,1656.0,-18201.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1201,1201,73.44624638557434,0.0,-0.01,-0.01,-0.02,-0.04,0.01,-0.0,0.09,-0.01,-0.32,-0.16,-2.53,-0.22,0.98,0.0,13.61,-0.53,-21.1,-19.58,23.05,-13.24,49902.0,1656.0,-17398.0,-495.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1202,1202,73.50713920593262,0.0,-0.02,0.07,-0.08,-0.07,0.11,-0.0,0.02,-0.01,-1.44,4.24,-7.42,-4.82,7.76,-0.13,14.98,-1.03,-21.19,-19.31,22.59,-13.54,50383.0,1648.0,-16469.0,-559.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1203,1203,73.56850075721741,0.0,0.03,-0.08,0.14,0.05,0.09,0.0,0.03,0.01,0.2,-0.97,1.3,-1.75,13.6,-0.08,16.66,-0.47,-21.18,-19.38,22.67,-13.64,51226.0,1643.0,-15436.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1204,1204,73.62945747375488,0.0,0.01,-0.02,-0.03,-0.03,-0.01,0.0,-0.21,0.0,0.89,-2.47,-0.76,-3.45,12.84,0.0,3.69,-0.2,-21.13,-19.53,22.62,-13.85,52009.0,1643.0,-15211.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1205,1205,73.6911551952362,0.0,-0.01,0.01,0.06,0.04,-0.02,0.0,-0.06,0.0,0.12,-1.65,2.93,-1.22,11.61,0.0,0.11,0.1,-21.12,-19.63,22.8,-13.93,52717.0,1643.0,-15204.0,-594.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1206,1206,73.7520363330841,0.0,0.04,0.02,0.0,-0.01,-0.04,0.0,-0.0,-0.0,2.29,-0.51,3.01,-2.0,9.31,0.0,0.0,-0.02,-20.98,-19.66,22.99,-14.05,53285.0,1643.0,-15204.0,-595.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1207,1207,73.81379580497742,0.0,-0.01,0.01,-0.02,0.01,-0.03,0.0,-0.0,-0.0,1.5,0.0,1.9,-1.46,7.32,0.0,-1.87,-0.05,-20.89,-19.66,23.1,-14.14,53724.0,1643.0,-15316.0,-598.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1208,1208,73.87563133239746,0.0,-0.03,0.08,-0.04,0.05,-0.03,0.0,-0.04,-0.0,-0.36,4.92,-0.37,1.75,5.38,0.0,-4.57,-0.23,-20.91,-19.36,23.08,-14.03,54047.0,1643.0,-15590.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1209,1209,73.93650197982788,0.0,0.1,-0.04,0.06,0.0,-0.02,0.0,-0.02,0.0,6.13,2.37,3.49,1.93,3.94,-0.05,-5.98,-0.05,-20.53,-19.22,23.29,-13.91,54291.0,1640.0,-15961.0,-615.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1210,1210,73.99830532073975,0.0,-0.05,-0.05,-0.02,-0.05,0.04,0.0,0.04,0.0,3.04,-0.36,2.32,-0.82,6.02,0.0,-3.53,0.02,-20.35,-19.24,23.43,-13.96,54646.0,1640.0,-16169.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1211,1211,74.0592827796936,0.0,-0.06,0.03,-0.03,0.02,-0.06,0.0,0.05,0.0,-0.4,1.61,0.36,0.49,2.16,-0.02,-0.62,0.05,-20.38,-19.14,23.45,-13.93,54778.0,1639.0,-16207.0,-611.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1212,1212,74.1210196018219,0.0,-0.01,0.03,0.01,0.01,0.01,-0.0,-0.02,-0.0,-0.96,3.64,0.99,1.1,2.55,-0.02,-2.1,-0.02,-20.43,-18.92,23.51,-13.87,54931.0,1638.0,-16333.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1213,1213,74.1718761920929,0.0,0.03,-0.02,0.01,-0.03,0.01,-0.0,-0.03,0.0,0.81,2.33,1.72,-0.53,3.31,-0.05,-4.23,0.26,-20.38,-18.78,23.62,-13.9,55136.0,1635.0,-16595.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1214,1214,74.23367619514465,0.0,0.07,0.12,-0.01,-0.02,-0.04,-0.0,-0.03,-0.0,5.22,9.27,1.33,-1.45,0.97,-0.08,-6.15,0.22,-20.07,-18.22,23.7,-13.99,55194.0,1630.0,-16964.0,-583.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1215,1215,74.29483127593994,0.0,-0.63,-0.11,-0.4,-0.02,0.01,-0.0,0.05,0.01,-32.38,2.6,-22.91,-2.88,1.55,-0.35,-2.95,0.68,-22.01,-18.06,22.33,-14.16,55287.0,1609.0,-17141.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1216,1216,74.35655617713928,0.0,0.56,-0.17,0.44,0.06,0.12,0.01,0.05,-0.01,2.65,-8.08,4.49,0.68,9.16,0.48,0.0,0.0,-21.85,-18.57,22.61,-14.12,55864.0,1639.0,-17141.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1217,1217,74.41738772392273,0.0,-0.05,0.07,-0.13,0.02,-0.05,-0.01,0.05,-0.01,-0.18,-4.02,-3.13,1.98,6.29,0.14,0.81,-0.12,-21.86,-18.81,22.42,-14.0,56235.0,1647.0,-17093.0,-549.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1218,1218,74.47919464111328,0.0,0.05,0.02,0.06,-0.02,-0.1,-0.0,0.03,0.0,2.95,-2.72,0.68,0.47,0.44,0.0,2.43,-0.1,-21.68,-18.98,22.47,-13.97,56262.0,1647.0,-16945.0,-555.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1219,1219,74.54003405570984,0.0,-0.0,0.03,-0.02,-0.0,-0.01,-0.0,0.01,0.0,2.72,-0.67,-0.62,0.32,0.0,-0.03,2.78,0.05,-21.51,-19.02,22.43,-13.95,56262.0,1645.0,-16778.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1220,1220,74.60191464424133,0.0,-0.0,0.01,0.02,0.01,-0.01,-0.0,-0.0,-0.0,2.51,-0.34,0.28,0.92,-2.35,-0.05,2.65,-0.15,-21.36,-19.04,22.44,-13.9,56121.0,1642.0,-16619.0,-561.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1221,1221,74.66284608840942,0.0,-0.05,-0.01,-0.04,0.02,0.03,0.0,0.03,-0.0,-0.72,-1.12,-2.34,2.0,-0.73,-0.03,4.34,-0.24,-21.41,-19.11,22.3,-13.77,56076.0,1640.0,-16350.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1222,1222,74.72458839416504,0.0,-0.01,0.01,-0.01,-0.03,-0.0,0.0,-0.0,0.0,-1.43,-0.29,-3.2,0.15,-0.79,0.0,4.2,-0.2,-21.49,-19.12,22.1,-13.76,56028.0,1640.0,-16094.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1223,1223,74.7855179309845,0.0,0.0,-0.03,0.04,-0.02,-0.04,0.0,-0.0,0.0,-1.24,-2.33,-0.75,-1.15,-3.26,-0.03,4.15,-0.13,-21.57,-19.27,22.06,-13.84,55826.0,1638.0,-15837.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1224,1224,74.84724116325378,0.0,0.03,-0.07,-0.01,-0.01,-0.02,0.0,-0.02,0.0,0.3,-6.66,-1.27,-1.56,-4.51,-0.02,2.75,-0.03,-21.55,-19.67,21.98,-13.93,55551.0,1637.0,-15669.0,-598.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1225,1225,74.90818905830383,0.0,0.02,0.08,0.04,0.01,-0.02,-0.0,-0.04,0.0,1.82,-1.44,0.96,-0.69,-5.81,-0.08,0.0,0.0,-21.44,-19.76,22.04,-13.97,55185.0,1632.0,-15669.0,-598.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1226,1226,74.96988344192505,0.0,0.0,0.04,-0.02,0.04,-0.01,0.0,-0.04,0.0,1.88,0.98,-0.24,1.46,-6.13,-0.03,0.0,0.02,-21.33,-19.71,22.03,-13.89,54817.0,1630.0,-15669.0,-597.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1227,1227,75.03171825408936,0.0,0.0,0.01,-0.05,0.03,-0.06,0.0,-0.04,0.0,2.09,1.54,-3.14,3.04,-9.83,0.02,0.0,0.02,-21.2,-19.61,21.84,-13.71,54237.0,1631.0,-15669.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1228,1228,75.09272623062134,0.0,0.0,0.01,0.07,-0.01,-0.06,-0.0,-0.04,0.0,2.11,1.89,1.39,2.49,-13.3,-0.02,0.72,0.08,-21.07,-19.5,21.93,-13.56,53426.0,1630.0,-15625.0,-591.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1229,1229,75.15442824363708,0.0,-0.0,-0.03,-0.06,0.0,-0.01,0.0,0.09,-0.0,1.93,0.29,-2.12,2.64,-13.9,0.03,6.07,0.0,-20.96,-19.48,21.8,-13.4,52592.0,1632.0,-15261.0,-591.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1230,1230,75.20530891418457,0.0,0.02,0.01,0.06,-0.07,-0.01,-0.0,0.02,-0.0,2.93,0.67,1.41,-1.35,-14.21,0.02,7.33,-0.1,-20.78,-19.44,21.88,-13.48,51725.0,1633.0,-14814.0,-597.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1231,1231,75.26708889007568,0.0,-0.01,0.0,-0.02,-0.0,0.09,-0.0,0.0,-0.0,2.6,0.67,0.48,-1.35,-9.02,0.0,7.41,-0.38,-20.62,-19.4,21.91,-13.56,51175.0,1633.0,-14362.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1232,1232,75.32795691490173,0.0,0.02,0.02,-0.03,-0.02,0.04,-0.0,-0.04,0.0,3.68,1.74,-1.35,-2.39,-6.75,0.07,4.95,-0.16,-20.4,-19.29,21.83,-13.71,50763.0,1637.0,-14060.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1233,1233,75.38976526260376,0.0,-0.02,0.03,-0.0,0.0,0.05,0.0,-0.07,0.0,2.58,3.51,-1.46,-2.36,-3.87,0.08,0.98,-0.12,-20.24,-19.08,21.74,-13.85,50531.0,1642.0,-14001.0,-637.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1234,1234,75.4506344795227,0.0,0.04,0.02,0.03,0.05,0.02,0.0,-0.02,0.0,5.21,4.51,0.46,0.36,-2.47,0.1,0.0,0.0,-19.93,-18.81,21.77,-13.83,50383.0,1648.0,-14001.0,-637.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1235,1235,75.51244163513184,0.0,-0.06,-0.05,-0.01,0.02,0.02,0.0,-0.02,0.0,1.4,1.5,-0.28,1.66,-1.03,0.1,-0.02,0.02,-19.84,-18.72,21.75,-13.73,50321.0,1654.0,-14002.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1236,1236,75.57328033447266,0.0,-0.02,-0.03,-0.06,-0.03,0.01,-0.0,-0.0,-0.0,0.44,-0.23,-3.88,-0.2,-0.67,0.08,-0.03,0.0,-19.82,-18.74,21.52,-13.74,50281.0,1659.0,-14004.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1237,1237,75.63516116142273,0.0,0.0,-0.01,0.07,0.02,0.0,-0.0,0.0,-0.0,0.69,-1.02,0.7,0.82,-0.65,0.06,0.0,0.05,-19.77,-18.8,21.57,-13.69,50240.0,1663.0,-14004.0,-633.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1238,1238,75.69597363471985,0.0,-0.02,-0.06,-0.03,0.03,0.01,0.0,0.0,-0.0,-0.22,-4.38,-1.27,2.32,-0.07,0.1,0.07,0.03,-19.79,-19.06,21.49,-13.55,50236.0,1669.0,-14000.0,-631.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1239,1239,75.75782823562622,0.0,0.04,0.14,-0.01,-0.04,-0.04,-0.0,-0.0,-0.0,2.22,3.98,-1.77,0.05,-2.51,0.05,0.03,0.0,-19.65,-18.82,21.38,-13.55,50083.0,1672.0,-13998.0,-631.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1240,1240,75.81878781318665,0.0,0.03,-0.07,0.02,0.0,-0.02,-0.0,0.0,-0.0,3.88,-0.03,-0.76,0.17,-3.48,0.03,0.05,0.0,-19.42,-18.82,21.34,-13.54,49871.0,1674.0,-13995.0,-631.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1241,1241,75.88048672676086,0.0,0.05,-0.01,-0.01,-0.03,-0.08,0.0,0.03,-0.0,6.83,-0.39,-1.31,-1.51,-8.0,0.13,2.02,-0.07,-19.01,-18.84,21.26,-13.63,49391.0,1682.0,-13874.0,-635.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1242,1242,75.9414291381836,0.0,-0.06,-0.03,0.04,0.02,-0.09,-0.0,0.02,0.0,3.29,-2.55,1.46,-0.39,-13.37,0.08,3.1,0.0,-18.8,-19.0,21.35,-13.65,48562.0,1687.0,-13682.0,-635.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1243,1243,75.9932849407196,0.0,-0.07,0.01,0.02,0.0,-0.07,-0.0,0.02,0.0,-0.69,-1.89,2.59,-0.35,-17.6,0.02,4.57,-0.2,-18.84,-19.11,21.5,-13.67,47506.0,1688.0,-13408.0,-647.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1244,1244,76.05433773994446,0.0,-0.01,0.05,-0.05,-0.01,0.06,-0.0,0.03,0.0,-1.31,1.04,-0.48,-0.88,-14.05,-0.05,6.53,0.08,-18.92,-19.05,21.47,-13.73,46635.0,1685.0,-13003.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1245,1245,76.11602783203125,0.0,-0.04,0.02,0.02,-0.02,0.14,0.0,0.01,0.0,-3.67,2.39,0.87,-2.12,-5.66,-0.02,7.13,0.23,-19.15,-18.9,21.53,-13.86,46290.0,1684.0,-12568.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1246,1246,76.1768651008606,0.0,-0.02,-0.01,0.0,0.01,0.07,0.0,-0.01,-0.01,-5.17,1.71,0.98,-1.43,-1.28,0.0,6.43,-0.2,-19.46,-18.8,21.59,-13.95,46212.0,1684.0,-12176.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1247,1247,76.23872447013855,0.0,0.07,-0.05,-0.04,0.02,0.02,0.0,-0.05,-0.0,-1.16,-1.17,-1.7,-0.24,0.07,-0.03,3.17,-0.47,-19.53,-18.87,21.49,-13.96,46216.0,1682.0,-11986.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1248,1248,76.2995376586914,0.0,0.1,0.04,0.03,0.01,0.0,0.0,-0.02,0.0,5.0,1.11,0.4,0.37,0.13,-0.03,1.77,-0.18,-19.23,-18.8,21.51,-13.94,46224.0,1680.0,-11878.0,-679.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1249,1249,76.36137270927429,0.0,-0.08,-0.04,-0.03,0.01,-0.0,0.0,0.0,0.0,0.46,-1.27,-1.24,0.98,0.02,-0.02,2.05,0.0,-19.2,-18.88,21.44,-13.88,46225.0,1679.0,-11755.0,-679.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1250,1250,76.42317581176758,0.0,-0.0,0.05,0.06,-0.01,-0.0,0.0,-0.02,0.0,0.26,1.57,2.07,0.3,0.0,-0.02,0.65,-0.03,-19.19,-18.78,21.56,-13.86,46225.0,1678.0,-11716.0,-681.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1251,1251,76.48401737213135,0.0,-0.03,-0.06,-0.06,0.03,-0.0,0.0,0.05,-0.0,-1.26,-2.31,-1.73,1.99,0.0,0.0,3.44,-0.08,-19.26,-18.92,21.45,-13.74,46225.0,1678.0,-11506.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1252,1252,76.54587173461914,0.0,0.05,0.07,-0.0,0.02,-0.0,0.0,0.02,-0.0,1.69,1.63,-1.86,2.92,0.02,0.0,4.6,-0.27,-19.16,-18.83,21.34,-13.56,46226.0,1678.0,-11230.0,-702.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1253,1253,76.60671639442444,0.0,-0.04,-0.0,0.02,-0.04,0.05,0.0,0.03,0.0,-0.46,1.55,-0.83,0.76,3.03,0.0,6.58,-0.23,-19.19,-18.73,21.29,-13.52,46408.0,1678.0,-10835.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1254,1254,76.65757966041565,0.0,-0.04,-0.06,-0.04,0.0,0.0,0.0,-0.1,0.0,-2.62,-2.19,-2.99,0.94,3.15,0.02,0.69,-0.02,-19.35,-18.87,21.11,-13.46,46600.0,1679.0,-10793.0,-717.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1255,1255,76.71943783760071,0.0,0.06,0.04,0.04,-0.01,-0.0,-0.0,-0.01,-0.0,0.7,-0.02,-0.84,0.44,3.03,0.0,0.03,-0.03,-19.31,-18.87,21.06,-13.43,46782.0,1679.0,-10791.0,-719.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1256,1256,76.78122115135193,0.0,0.05,-0.0,-0.04,0.01,-0.04,-0.0,-0.0,0.0,3.68,-0.22,-3.29,1.21,0.84,0.0,0.02,0.0,-19.08,-18.88,20.86,-13.36,46833.0,1679.0,-10790.0,-719.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
