1.4252262115478516|0.00|-0.00|0.01|-0.00|0.00|-0.00|0.00|0.00|0.00|2.06|0.38|-0.42|0.28|0.00|0.00|0.00|-0.02|-7.98|-54.35|6.32|-46.49|-3.00|-2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0|0
1.4861690998077393|0.00|0.01|-0.00|0.01|-0.00|-0.00|0.00|0.00|0.00|2.34|0.11|-0.09|0.09|0.00|0.00|0.00|-0.02|-7.85|-54.35|6.31|-46.49|-3.00|-2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0|0
1.5379199981689453|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|2.08|-0.06|-0.06|0.32|0.00|0.00|0.00|-0.02|-7.74|-54.35|6.31|-46.47|-3.00|-2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0|0
1.5987918376922607|0.00|-0.01|0.01|-0.02|-0.01|-0.00|0.00|0.00|0.00|1.79|0.28|-1.01|-0.22|0.00|0.00|0.00|-0.02|-7.64|-54.34|6.26|-46.48|-3.00|-2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0|0
1.6505885124206543|0.00|0.00|0.00|-0.20|-0.03|-0.00|0.00|0.00|0.00|1.79|0.51|-11.86|-2.14|0.00|0.00|1.04|-0.02|-7.54|-54.31|5.60|-46.60|-3.00|-2.00|64.00|-27.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
1.7114930152893066|0.00|0.01|0.06|0.11|0.05|-0.00|0.00|0.01|-0.02|2.27|4.02|-5.32|0.89|0.00|0.00|1.82|-1.23|-7.41|-54.08|5.30|-46.55|-3.00|-2.00|168.00|-97.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
1.7623605728149414|0.00|-0.05|-0.08|0.11|-0.02|-0.00|0.00|-0.02|0.01|-0.31|-0.25|0.82|-0.01|0.00|0.00|0.50|-0.45|-7.43|-54.09|5.35|-46.55|-3.00|-2.00|196.00|-122.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
1.8241961002349854|0.00|0.00|-0.03|0.05|-0.00|-0.00|0.00|-0.00|0.01|-0.10|-2.20|3.81|-0.30|0.00|0.00|0.24|0.05|-7.43|-54.22|5.57|-46.57|-3.00|-2.00|210.00|-119.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
1.875030279159546|0.00|0.14|0.17|-0.04|0.04|-0.00|0.00|0.02|0.01|7.74|7.66|1.40|1.97|0.00|0.00|1.12|0.70|-6.99|-53.78|5.65|-46.46|-3.00|-2.00|274.00|-79.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
1.936877965927124|0.00|0.04|-0.17|0.03|0.02|-0.00|0.00|0.27|0.02|10.24|-1.68|3.11|2.91|0.00|0.00|16.09|1.98|-6.42|-53.88|5.82|-46.29|-3.00|-2.00|1175.00|32.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
1.9876878261566162|0.00|-0.52|0.29|-0.08|0.05|-0.00|0.00|-0.20|-0.03|-19.05|14.59|-1.32|5.59|0.00|0.00|5.11|0.21|-7.49|-53.06|5.75|-45.98|-3.00|-2.00|1461.00|44.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.049523115158081|0.00|0.66|-0.34|-0.19|-0.16|-0.00|0.00|-0.09|-0.00|18.56|-5.06|-11.87|-3.40|0.00|0.00|0.11|0.14|-6.43|-53.35|5.07|-46.17|-3.00|-2.00|1467.00|52.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.1104347705841064|0.00|-0.37|0.13|-0.22|0.12|-0.00|0.00|0.00|-0.01|-3.43|2.46|-24.83|3.42|0.00|0.00|0.25|-0.51|-6.63|-53.21|3.60|-45.97|-3.00|-2.00|1482.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.1622564792633057|0.00|0.24|-0.06|0.16|0.03|-0.00|0.00|0.01|-0.01|10.37|-0.73|-15.50|4.91|0.00|0.00|0.56|-1.33|-6.04|-53.25|2.72|-45.69|-3.00|-2.00|1514.00|-54.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.2231876850128174|0.00|-0.06|0.16|0.08|-0.10|-0.00|0.00|-0.02|0.02|7.06|8.27|-11.16|-0.73|0.00|0.00|-0.39|-0.26|-5.64|-52.78|2.09|-45.73|-3.00|-2.00|1492.00|-69.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.283925771713257|0.00|0.05|-0.14|-0.48|-0.01|-0.00|0.00|0.00|0.02|10.17|-0.26|-39.39|-1.57|0.00|0.00|-0.15|1.05|-5.04|-52.79|-0.24|-45.83|-3.00|-2.00|1483.00|-7.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.3358800411224365|0.00|0.07|-0.03|0.24|-0.02|-0.00|0.00|-0.09|-0.00|14.21|-1.77|-25.43|-2.68|0.00|0.00|-5.45|0.86|-4.21|-52.89|-1.71|-45.98|-3.00|-2.00|1167.00|43.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.397634506225586|0.00|-0.03|0.02|0.20|-0.15|-0.00|0.00|-0.24|-0.04|12.73|-0.35|-13.56|-11.26|0.00|0.00|-19.85|-1.44|-3.46|-52.91|-2.51|-46.65|-3.00|-2.00|-4.00|-42.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.4586024284362793|0.00|-0.49|0.03|0.25|0.19|-0.00|0.00|0.21|0.01|-16.14|1.42|0.96|-0.13|0.00|0.00|-7.59|-0.81|-4.41|-52.83|-2.46|-46.65|-3.00|-2.00|-452.00|-90.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.5092997550964355|0.00|0.23|0.01|-0.11|0.14|-0.00|0.00|0.12|0.01|-3.24|2.03|-5.13|7.62|0.00|0.00|-0.65|-0.33|-4.60|-52.71|-2.75|-46.22|-3.00|-2.00|-489.00|-109.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.571164846420288|0.00|0.07|-0.02|-0.32|-0.17|-0.00|0.00|0.01|-0.01|0.76|0.68|-23.50|-2.01|0.00|0.00|-0.31|-1.02|-4.55|-52.67|-4.11|-46.34|-3.00|-2.00|-507.00|-168.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.63201904296875|0.00|0.20|0.03|-0.15|0.06|-0.00|0.00|0.01|0.02|12.57|2.47|-32.51|1.46|0.00|0.00|0.12|0.32|-3.81|-52.53|-6.03|-46.25|-3.00|-2.00|-500.00|-149.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.6838297843933105|0.00|0.17|0.01|0.47|0.06|-0.00|0.00|-0.00|-0.00|22.27|3.33|-5.52|4.84|0.00|0.00|0.11|0.32|-2.54|-52.34|-6.35|-45.97|-3.00|-2.00|-494.00|-131.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.7448205947875977|0.00|0.22|-0.05|-0.03|-0.03|-0.00|0.00|-0.04|-0.03|34.59|0.62|-7.28|3.25|0.00|0.00|-1.96|-1.21|-0.57|-52.30|-6.76|-45.79|-3.00|-2.00|-606.00|-200.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.8065576553344727|0.00|-0.84|0.06|-0.15|0.14|-0.00|0.00|-0.07|0.06|-14.76|3.89|-15.84|11.31|0.00|0.00|-5.97|2.08|-1.44|-52.07|-7.70|-45.12|-3.00|-2.00|-958.00|-77.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.8674020767211914|0.00|-0.52|0.46|0.17|0.03|-0.00|0.00|-0.32|-0.07|-44.75|30.56|-5.76|13.22|0.00|0.00|-24.62|-1.91|-4.04|-50.30|-8.03|-44.35|-3.00|-2.00|-2386.00|-188.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.91923189163208|0.00|0.17|-0.17|-0.15|-0.05|-0.00|0.00|-0.29|-0.04|-34.28|20.19|-14.94|10.30|0.00|0.00|-42.30|-4.20|-6.13|-49.07|-8.94|-43.73|-3.00|-2.00|-4966.00|-444.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
2.980181932449341|0.00|-0.20|-0.21|0.32|0.08|-0.00|0.00|-0.54|0.05|-45.99|7.36|4.02|14.89|0.00|0.00|-74.48|-1.35|-8.89|-48.63|-8.70|-42.83|-3.00|-2.00|-9435.00|-525.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.0418777465820312|0.00|-0.06|0.01|0.24|-0.01|-0.00|0.00|-0.08|0.08|-49.34|8.00|18.15|14.23|0.00|0.00|-79.30|3.22|-11.85|-48.15|-7.61|-41.98|-3.00|-2.00|-14193.00|-332.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.102813720703125|0.00|0.13|-0.11|0.12|-0.08|-0.00|0.00|0.28|-0.07|-41.55|1.26|24.96|9.60|0.00|0.00|-62.58|-0.69|-14.30|-48.07|-6.14|-41.41|-3.00|-2.00|-17885.00|-373.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.164583921432495|0.00|0.59|-0.21|0.08|0.05|-0.00|0.00|-0.12|0.02|-6.35|-11.12|29.85|12.42|0.00|0.00|-70.03|0.32|-14.68|-48.74|-4.35|-40.67|-3.00|-2.00|-22087.00|-354.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.22548246383667|0.00|-0.02|0.20|-0.07|-0.08|-0.00|0.00|0.61|-0.04|-7.35|1.08|25.95|7.48|0.00|0.00|-33.38|-1.90|-15.12|-48.68|-2.79|-40.22|-3.00|-2.00|-24090.00|-468.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.2772679328918457|0.00|-0.14|0.05|0.29|0.15|-0.00|0.00|-0.21|0.00|-15.80|4.05|43.51|16.47|0.00|0.00|-45.98|-1.83|-16.07|-48.43|-0.18|-39.23|-3.00|-2.00|-26849.00|-578.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.3382246494293213|0.00|-0.20|0.19|-0.05|0.01|-0.00|0.00|-1.09|0.03|-27.98|15.59|40.58|16.93|0.00|0.00|-111.47|0.00|-17.75|-47.50|2.26|-38.21|-3.00|-2.00|-33537.00|-578.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
3.3999462127685547|0.00|-0.17|0.04|-0.23|-0.03|-0.00|0.00|1.32|0.03|-37.90|17.83|26.61|15.15|31.67|-0.30|-32.42|0.38|-20.02|-46.43|3.85|-37.31|1897.00|-20.00|-35482.00|-555.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.4609262943267822|0.00|-0.18|0.11|0.18|0.08|1.01|-0.01|0.12|-0.02|-48.79|24.39|37.78|20.10|93.30|-0.74|-24.90|-0.67|-23.00|-44.94|6.16|-36.08|7588.00|-65.00|-37001.00|-596.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.532594680786133|0.00|0.01|0.07|-0.14|-0.06|-0.54|-0.01|-0.32|-0.01|-48.05|28.64|28.97|16.22|59.77|-1.19|-44.50|-1.03|-25.98|-43.16|7.95|-35.07|11294.00|-139.00|-39760.00|-660.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.593456268310547|0.00|0.20|-0.05|0.10|0.15|-0.29|0.02|0.28|0.01|-35.70|25.59|35.38|25.32|42.00|0.06|-27.27|-0.23|-28.19|-41.58|10.15|-33.50|13898.00|-135.00|-41451.00|-674.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.655405044555664|0.00|0.38|-0.17|-0.24|0.06|-0.25|0.01|0.04|0.01|-11.88|14.58|20.03|28.91|26.56|0.71|-24.60|0.17|-28.94|-40.66|11.41|-31.68|15571.00|-90.00|-43001.00|-663.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.717104911804199|0.00|0.04|0.00|0.29|-0.10|-0.21|-0.01|0.03|-0.00|-9.71|14.85|37.84|22.81|13.97|0.38|-22.64|-0.10|-29.53|-39.75|13.72|-30.29|16423.00|-67.00|-44382.00|-669.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.778050661087036|0.00|-0.06|0.06|-0.03|0.08|-0.23|-0.01|0.34|-0.00|-13.38|18.58|35.75|27.64|-0.29|-0.23|-1.84|-0.32|-30.36|-38.60|15.93|-28.58|16405.00|-81.00|-44496.00|-689.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.839782953262329|0.00|-0.06|0.18|-0.37|-0.18|-0.04|-0.00|0.03|-0.00|-16.87|29.49|12.67|16.46|-2.53|-0.52|-0.13|-0.40|-31.41|-36.77|16.72|-27.56|16248.00|-113.00|-44504.00|-714.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.9007210731506348|0.00|0.26|-0.19|-0.21|0.13|0.04|0.00|-0.03|0.01|-0.64|17.28|-0.72|24.43|-0.16|-0.29|-1.71|0.19|-31.45|-35.68|16.67|-26.02|16238.00|-131.00|-44612.00|-702.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
3.962477445602417|0.00|-0.02|-0.01|0.08|0.03|-0.02|0.01|-0.01|0.01|-1.99|16.73|4.22|26.54|-1.21|0.05|-2.31|0.77|-31.57|-34.66|16.93|-24.40|16164.00|-128.00|-44753.00|-655.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.023374795913696|0.00|0.07|-0.15|0.01|-0.08|-0.05|0.00|0.17|-0.04|2.57|7.22|4.69|21.47|-4.21|0.13|8.42|-1.58|-31.41|-34.22|17.22|-23.07|15903.00|-120.00|-44231.00|-753.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.0850913524627686|0.00|-0.07|-0.01|0.22|-0.05|-0.16|-0.00|0.23|0.02|-1.78|6.52|18.10|18.21|-13.90|0.07|22.52|-0.62|-31.52|-33.83|18.31|-21.97|15069.00|-116.00|-42880.00|-790.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.146924018859863|0.00|-0.05|0.05|-0.27|0.07|-0.11|-0.00|-0.13|-0.01|-4.81|9.91|1.18|22.57|-20.42|-0.02|14.63|-0.95|-31.82|-33.21|18.38|-20.58|13803.00|-117.00|-41973.00|-849.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.207900524139404|0.00|0.06|0.02|-0.04|-0.01|0.05|-0.00|-0.22|0.02|-0.95|11.11|-1.17|22.12|-17.13|-0.03|0.92|0.16|-31.88|-32.51|18.31|-19.18|12724.00|-119.00|-41915.00|-839.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.26959490776062|0.00|0.32|-0.19|0.29|0.01|-0.13|0.00|0.26|-0.01|18.35|-0.26|16.60|22.75|-25.13|0.21|16.97|-0.44|-30.76|-32.53|19.32|-17.79|11191.00|-106.00|-40880.00|-866.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.330570459365845|0.00|-0.13|-0.05|-0.42|-0.23|-0.13|0.00|0.33|-0.01|10.04|-3.57|-9.31|8.66|-33.02|0.34|37.13|-1.23|-30.13|-32.75|18.74|-17.26|9144.00|-85.00|-38578.00|-942.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.392300367355347|0.00|-0.09|0.06|-0.29|-0.13|0.06|-0.00|-0.07|0.03|4.19|0.21|-27.07|0.38|-29.39|0.31|32.76|0.50|-29.87|-32.74|17.06|-17.23|7322.00|-66.00|-36547.00|-911.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.4532411098480225|0.00|-0.15|0.13|0.18|0.04|0.19|-0.00|-0.07|0.01|-5.10|7.90|-16.02|2.52|-17.70|0.07|28.75|1.11|-30.19|-32.25|16.09|-17.08|6242.00|-62.00|-34793.00|-843.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.514978408813477|0.00|0.06|0.04|0.28|0.09|0.21|-0.00|0.13|-0.02|-1.31|10.39|0.77|8.17|-5.05|0.05|36.67|0.10|-30.26|-31.63|16.13|-16.59|5939.00|-59.00|-32593.00|-837.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.565838575363159|0.00|0.01|-0.06|0.18|0.00|0.08|0.00|-0.01|-0.01|-0.54|6.97|11.51|8.38|-0.17|0.07|36.08|-0.58|-30.30|-31.22|16.81|-16.09|5929.00|-55.00|-30464.00|-871.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.627637624740601|0.00|0.08|-0.10|-0.15|-0.01|0.00|-0.00|-0.23|-0.00|4.61|0.97|2.53|8.05|-0.05|0.05|21.92|-0.85|-30.01|-31.16|16.97|-15.60|5926.00|-52.00|-29127.00|-923.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.688645362854004|0.00|-0.01|-0.07|-0.26|-0.17|-0.00|0.00|-0.29|0.01|4.13|-3.35|-12.99|-2.22|-0.05|0.05|4.80|-0.32|-29.77|-31.36|16.19|-15.74|5923.00|-49.00|-28839.00|-942.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.7503814697265625|0.00|-0.06|0.00|0.03|-0.11|0.00|-0.00|-0.08|0.01|0.67|-3.06|-11.22|-8.87|-0.03|0.03|-0.31|0.10|-29.72|-31.55|15.49|-16.29|5921.00|-47.00|-28858.00|-936.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.811181306838989|0.00|-0.05|0.09|0.03|-0.08|0.00|-0.00|-0.25|0.01|-2.10|2.15|-9.51|-13.77|0.00|0.00|-15.52|0.45|-29.85|-31.42|14.92|-17.11|5921.00|-47.00|-29789.00|-909.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
4.873018741607666|0.00|0.02|-0.01|0.13|0.12|0.00|-0.00|0.15|-0.00|-1.02|1.45|-1.73|-6.42|0.00|-0.02|-6.45|0.15|-29.91|-31.33|14.81|-17.51|5921.00|-48.00|-30189.00|-900.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.934817790985107|0.00|0.06|-0.02|-0.06|0.02|0.00|-0.00|-0.07|-0.00|2.71|0.47|-5.20|-5.06|1.15|-0.03|-10.57|-0.03|-29.75|-31.30|14.50|-17.81|5990.00|-50.00|-30823.00|-902.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
4.995691299438477|0.00|-0.00|0.03|0.22|0.03|0.01|-0.00|0.06|0.01|2.70|2.19|7.84|-3.44|1.65|-0.07|-7.08|0.27|-29.59|-31.17|14.97|-18.02|6089.00|-54.00|-31248.00|-886.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.057490110397339|0.00|0.01|0.02|-0.21|-0.08|0.02|-0.00|0.12|-0.01|3.11|3.28|-5.00|-8.01|2.88|-0.10|0.03|-0.13|-29.40|-30.97|14.67|-18.50|6262.00|-60.00|-31246.00|-894.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.118391036987305|0.00|-0.02|0.01|-0.13|-0.10|-0.02|0.00|-0.00|0.00|1.63|4.08|-13.01|-13.89|1.45|-0.07|-0.03|0.07|-29.31|-30.73|13.89|-19.33|6349.00|-64.00|-31248.00|-890.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.180232524871826|0.00|-0.06|-0.03|0.01|-0.10|-0.02|0.00|0.08|0.01|-1.73|2.35|-12.30|-20.15|0.02|0.08|4.56|0.41|-29.41|-30.59|13.14|-20.56|6350.00|-59.00|-30970.00|-865.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.241032600402832|0.00|0.07|-0.00|-0.10|-0.08|0.00|-0.00|0.12|-0.00|2.80|2.33|-18.67|-25.16|0.08|-0.10|11.61|0.16|-29.24|-30.44|12.00|-22.10|6355.00|-65.00|-30262.00|-855.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.29189395904541|0.00|0.07|-0.02|0.15|0.28|0.02|-0.00|0.07|-0.00|6.86|1.21|-9.74|-7.82|1.28|-0.15|15.85|0.02|-28.82|-30.37|11.41|-22.58|6433.00|-74.00|-29295.00|-854.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.353762149810791|0.00|-0.01|-0.05|-0.11|0.08|0.08|-0.00|-0.11|-0.01|6.50|-1.79|-16.05|-2.83|5.92|-0.17|9.47|-0.37|-28.43|-30.48|10.44|-22.75|6788.00|-84.00|-28727.00|-876.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.415533781051636|0.00|-0.03|-0.04|0.02|0.04|-0.09|0.00|-0.12|0.01|4.85|-4.34|-14.66|-0.67|0.44|-0.10|2.13|0.15|-28.14|-30.74|9.55|-22.79|6815.00|-90.00|-28597.00|-867.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.476403713226318|0.00|-0.05|0.06|0.43|-0.03|-0.01|0.00|0.23|0.01|1.74|-1.00|11.40|-2.32|0.13|0.10|16.02|0.50|-28.03|-30.80|10.23|-22.92|6823.00|-84.00|-27636.00|-837.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.53824257850647|0.00|0.00|0.05|-0.05|0.10|-0.00|-0.00|0.12|-0.02|1.74|1.71|8.67|3.67|0.00|0.00|23.12|-0.93|-27.93|-30.70|10.75|-22.70|6823.00|-84.00|-26249.00|-893.00|0.00|0.00|0.00|0.00|0.00|0.00|0|1
5.599047422409058|0.00|0.01|0.05|-0.16|-0.07|-0.00|-0.00|-0.28|0.01|2.52|4.93|-1.20|-0.49|0.00|0.03|6.30|-0.08|-27.78|-30.40|10.68|-22.73|6823.00|-82.00|-25871.00|-898.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.661004304885864|0.00|0.06|-0.10|-0.05|-0.02|-0.00|-0.00|-0.08|0.00|6.01|-0.83|-4.07|-1.79|-0.10|-0.10|1.32|-0.03|-27.41|-30.45|10.44|-22.84|6817.00|-88.00|-25792.00|-900.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.721747636795044|0.00|-0.06|-0.01|0.11|0.02|-0.01|0.00|-0.12|0.01|2.18|-1.46|2.91|-0.44|-0.77|0.10|-5.93|0.28|-27.28|-30.54|10.61|-22.87|6770.00|-82.00|-26154.00|-883.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.783692836761475|0.00|-0.00|-0.05|0.08|-0.01|0.05|-0.00|-0.01|0.00|1.93|-4.63|8.00|-0.79|2.28|0.05|-6.43|0.38|-27.17|-30.82|11.09|-22.92|6907.00|-79.00|-26540.00|-860.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.8443922996521|0.00|-0.03|-0.03|-0.00|0.02|0.18|-0.00|0.11|-0.00|-0.10|-6.32|7.85|0.49|13.33|0.00|-0.07|0.08|-27.17|-31.20|11.57|-22.89|7707.00|-79.00|-26544.00|-855.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.89634108543396|0.00|0.00|0.13|-0.05|0.02|-0.05|-0.00|0.12|-0.00|0.03|1.69|4.91|1.45|10.03|0.03|7.52|-0.07|-27.17|-31.10|11.86|-22.80|8319.00|-77.00|-26085.00|-859.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
5.957122087478638|0.00|-0.05|0.06|-0.09|-0.02|0.01|0.00|0.19|0.00|-2.80|5.49|-0.14|0.27|10.66|0.05|18.46|0.19|-27.34|-30.77|11.86|-22.78|8948.00|-74.00|-24996.00|-848.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
6.019063949584961|0.00|0.03|-0.06|-0.01|-0.03|-0.07|-0.00|0.08|-0.01|-1.09|2.09|-0.97|-1.73|6.38|-0.03|23.38|-0.27|-27.40|-30.65|11.80|-22.89|9331.00|-76.00|-23593.00|-864.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
6.0807905197143555|0.00|0.04|-0.03|0.05|-0.01|-0.08|0.00|0.13|-0.00|1.67|0.02|1.88|-2.25|1.69|-0.03|31.61|-0.53|-27.30|-30.65|11.92|-23.03|9436.00|-78.00|-21633.00|-897.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
6.141630172729492|0.00|0.01|0.02|-0.17|0.05|-0.04|0.01|-0.00|0.01|2.01|1.12|-8.56|0.72|-0.95|0.28|31.47|-0.18|-27.18|-30.58|11.40|-22.98|9379.00|-61.00|-19745.00|-908.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
6.202470064163208|0.00|0.02|-0.06|-0.02|0.12|-0.05|0.00|-0.38|0.01|3.45|-2.35|-9.86|8.01|-3.80|0.37|8.70|0.65|-26.97|-30.72|10.81|-22.50|9151.00|-39.00|-19223.00|-869.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
6.264382362365723|0.00|-0.04|0.08|0.17|-0.15|0.07|-0.00|-0.14|-0.01|1.15|2.38|0.25|-0.79|0.05|0.15|0.39|0.17|-26.90|-30.58|10.82|-22.55|9154.00|-30.00|-19200.00|-859.00|0.00|0.00|0.00|0.00|0.00|0.00|1|1
