,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
1734,1734,105.81747674942017,0.0,-0.01,-0.0,-0.0,-0.02,-0.0,0.0,-0.02,0.0,-2.37,1.32,-2.74,-3.76,0.0,0.0,0.0,-0.06,-24.61,-10.4,13.55,-6.45,112224.0,727.0,-25445.0,-1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1735,1735,105.87839698791504,0.0,-0.0,-0.0,-0.02,0.0,-0.0,0.0,-0.02,-0.0,-2.56,1.25,-3.91,-3.68,-1.03,0.0,-0.2,-0.08,-24.77,-10.33,13.31,-6.67,112161.0,727.0,-25457.0,-1125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1736,1736,105.9401490688324,0.0,0.02,-0.01,-0.05,0.02,-0.03,0.0,-0.06,-0.01,-1.32,0.93,-6.75,-2.17,-2.81,0.0,-3.76,-0.5,-24.85,-10.27,12.89,-6.81,111987.0,727.0,-25690.0,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1737,1737,106.00098824501038,0.0,-0.01,-0.0,0.08,0.02,-0.03,0.0,-0.05,-0.0,-1.87,0.62,-1.94,-0.76,-4.76,0.0,-7.16,-0.55,-24.96,-10.23,12.77,-6.85,111692.0,727.0,-26134.0,-1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1738,1738,106.06285190582275,0.0,0.03,-0.02,-0.02,0.02,-0.04,0.0,0.07,0.01,0.16,-0.5,-2.94,0.2,-7.42,0.03,-2.61,-0.19,-24.95,-10.26,12.59,-6.84,111232.0,729.0,-26296.0,-1202.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1739,1739,106.12369060516356,0.0,-0.03,0.01,0.01,-0.01,-0.04,-0.0,0.04,0.0,-1.47,0.06,-2.26,-0.24,-9.97,-0.02,-0.23,-0.12,-25.04,-10.26,12.45,-6.86,110634.0,728.0,-26310.0,-1209.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1740,1740,106.18564581871031,0.0,0.02,0.01,0.05,0.01,-0.0,0.0,0.01,0.0,-0.24,0.5,0.67,0.29,-10.06,0.0,0.08,-0.03,-25.06,-10.23,12.5,-6.84,110010.0,728.0,-26305.0,-1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1741,1741,106.24737310409546,0.0,-0.0,0.01,0.01,0.01,-0.02,0.0,0.0,-0.0,-0.32,1.22,1.54,0.72,-11.37,0.07,0.08,-0.1,-25.08,-10.15,12.59,-6.79,109328.0,732.0,-26300.0,-1217.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1742,1742,106.30825018882751,0.0,-0.04,0.04,0.01,-0.02,-0.09,0.0,0.0,0.0,-2.75,3.32,2.4,-0.19,-16.5,0.08,0.1,0.0,-25.24,-9.95,12.73,-6.81,108338.0,737.0,-26294.0,-1217.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1743,1743,106.36903166770936,0.0,-0.13,0.07,0.01,-0.02,-0.08,-0.0,0.03,0.0,-10.5,7.7,2.73,-1.22,-21.11,0.07,1.87,-0.05,-25.88,-9.48,12.9,-6.88,107050.0,741.0,-26180.0,-1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1744,1744,106.43101191520692,0.0,0.05,0.01,0.02,0.02,-0.13,-0.0,0.04,-0.0,-7.53,8.47,3.66,0.23,-29.13,-0.05,4.52,-0.23,-26.34,-8.97,13.12,-6.87,105273.0,738.0,-25904.0,-1234.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1745,1745,106.49270963668825,0.0,0.02,-0.01,-0.02,-0.02,0.13,0.0,-0.03,0.0,-6.52,7.62,2.52,-0.92,-21.2,-0.03,2.78,-0.02,-26.73,-8.51,13.27,-6.92,104001.0,736.0,-25737.0,-1235.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1746,1746,106.55356621742249,0.0,-0.06,-0.06,0.0,-0.03,-0.04,0.0,0.0,0.0,-10.22,4.2,2.81,-2.83,-23.56,0.02,3.03,-0.02,-27.35,-8.25,13.44,-7.09,102564.0,737.0,-25552.0,-1236.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1747,1747,106.61536192893982,0.0,-0.0,-0.02,0.02,-0.0,-0.04,-0.0,-0.01,-0.0,-10.47,3.01,3.9,-2.83,-25.93,-0.02,2.67,-0.18,-27.99,-8.07,13.68,-7.27,100982.0,736.0,-25389.0,-1247.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1748,1748,106.67628526687622,0.0,0.07,-0.05,-0.01,-0.02,0.06,-0.0,0.0,-0.0,-6.06,-0.36,3.29,-4.37,-22.35,-0.05,2.98,-0.22,-28.38,-8.09,13.89,-7.54,99574.0,733.0,-25201.0,-1261.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1749,1749,106.7380542755127,0.0,0.04,-0.01,-0.07,-0.0,0.07,-0.0,0.03,-0.0,-3.58,-0.87,-0.91,-4.47,-18.21,-0.3,5.03,-0.28,-28.59,-8.15,13.83,-7.81,98463.0,715.0,-24894.0,-1278.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1750,1750,106.79892659187315,0.0,0.06,-0.01,0.02,0.04,0.07,0.0,0.01,0.01,0.45,-1.36,0.06,-1.77,-14.06,-0.11,5.39,0.06,-28.57,-8.23,13.84,-7.92,97591.0,708.0,-24560.0,-1274.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1751,1751,106.86083388328552,0.0,0.01,0.01,-0.01,0.0,0.06,0.0,-0.01,-0.0,1.13,-1.04,-0.55,-1.74,-10.38,0.0,5.07,-0.18,-28.5,-8.29,13.8,-8.03,96968.0,708.0,-24256.0,-1285.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1752,1752,106.91172337532043,0.0,0.01,0.01,-0.03,0.02,-0.01,0.0,-0.03,0.0,1.69,-0.13,-2.15,-0.58,-11.28,-0.05,3.34,-0.1,-28.4,-8.3,13.67,-8.06,96280.0,705.0,-24052.0,-1291.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1753,1753,106.9734342098236,0.0,-0.03,0.01,-0.01,0.01,0.07,-0.0,-0.01,-0.0,-0.01,0.47,-2.72,-0.17,-7.02,-0.05,2.65,-0.25,-28.4,-8.27,13.51,-8.07,95859.0,702.0,-23893.0,-1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1754,1754,107.03428649902344,0.0,-0.01,-0.01,0.04,0.02,0.09,0.0,-0.02,0.01,-0.7,0.13,-0.49,1.05,-1.57,0.0,1.61,0.07,-28.44,-8.26,13.48,-8.01,95763.0,702.0,-23795.0,-1302.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1755,1755,107.09621810913086,0.0,-0.0,-0.01,0.0,0.0,0.03,0.0,-0.02,-0.0,-0.75,-0.24,-0.37,1.31,0.0,0.0,0.47,-0.22,-28.48,-8.28,13.46,-7.93,95763.0,702.0,-23767.0,-1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1756,1756,107.15704369544984,0.0,0.01,-0.0,-0.01,0.01,0.03,0.0,-0.02,0.0,-0.26,-0.35,-0.99,1.81,0.0,0.03,-0.67,-0.02,-28.5,-8.3,13.4,-7.82,95763.0,704.0,-23807.0,-1316.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1757,1757,107.21876549720764,0.0,-0.01,0.01,0.02,0.01,0.03,-0.0,-0.09,0.0,-0.96,0.17,0.03,2.58,0.0,0.0,-6.17,0.17,-28.56,-8.29,13.4,-7.67,95763.0,704.0,-24177.0,-1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1758,1758,107.27963328361513,0.0,-0.02,0.01,0.01,0.03,0.03,-0.0,-0.13,0.0,-2.31,0.74,0.58,4.13,0.0,0.0,-13.97,0.22,-28.69,-8.25,13.43,-7.43,95763.0,704.0,-25001.0,-1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1759,1759,107.3314757347107,0.0,0.02,0.0,-0.04,-0.0,0.03,-0.0,-0.1,0.0,-0.9,0.93,-1.67,4.12,0.0,0.0,-19.59,0.24,-28.75,-8.19,13.33,-7.18,95763.0,704.0,-26157.0,-1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1760,1760,107.39227533340454,0.0,0.02,0.0,-0.0,-0.0,0.03,-0.0,0.04,0.01,0.54,1.17,-1.87,4.03,0.0,0.0,-17.25,0.87,-28.71,-8.12,13.22,-6.94,95763.0,704.0,-27209.0,-1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1761,1761,107.45414209365843,0.0,-0.01,-0.0,-0.03,0.02,0.03,-0.0,0.05,-0.01,0.17,1.15,-3.83,5.19,0.0,0.0,-14.44,0.25,-28.7,-8.05,12.99,-6.63,95763.0,704.0,-28061.0,-1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1762,1762,107.5159752368927,0.0,-0.03,0.0,-0.05,-0.0,0.03,-0.0,-0.02,-0.0,-1.51,1.23,-6.89,5.13,0.0,0.0,-15.84,0.05,-28.79,-7.98,12.57,-6.32,95763.0,704.0,-29027.0,-1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1763,1763,107.57677793502808,0.0,0.02,-0.02,0.07,-0.06,0.03,-0.0,-0.03,0.01,-0.29,0.04,-2.65,1.58,0.0,0.0,-17.67,0.72,-28.81,-7.97,12.41,-6.22,95763.0,704.0,-30087.0,-1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1764,1764,107.63770532608032,0.0,-0.0,-0.0,-0.16,0.0,0.03,-0.0,0.13,-0.01,-0.54,0.01,-12.21,1.6,0.0,0.0,-9.6,0.33,-28.84,-7.97,11.68,-6.13,95763.0,704.0,-30663.0,-1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1765,1765,107.69947862625122,0.0,-0.03,-0.01,-0.09,-0.04,0.03,-0.0,0.13,-0.0,-2.64,-0.55,-17.9,-0.55,0.0,0.0,-1.79,0.13,-29.01,-8.01,10.59,-6.16,95763.0,704.0,-30772.0,-1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1766,1766,107.76128768920898,0.0,0.03,-0.01,0.22,0.07,0.03,-0.0,0.03,0.0,-0.98,-0.89,-4.3,3.71,0.0,0.0,0.28,0.2,-29.07,-8.06,10.33,-5.93,95763.0,704.0,-30755.0,-1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1767,1767,107.82226490974426,0.0,-0.02,0.02,0.06,-0.02,0.03,-0.0,0.08,-0.01,-2.19,0.01,-0.97,2.76,0.0,0.0,5.28,-0.32,-29.2,-8.06,10.27,-5.77,95763.0,704.0,-30438.0,-1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1768,1768,107.8739845752716,0.0,-0.01,0.0,-0.0,-0.02,0.03,-0.0,0.05,0.01,-2.71,0.12,-1.22,1.76,0.0,0.0,8.51,-0.02,-29.36,-8.05,10.2,-5.66,95763.0,704.0,-29936.0,-1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1769,1769,107.93485617637634,0.0,0.04,-0.0,0.03,-0.03,0.03,-0.0,0.09,-0.01,-0.05,0.04,0.38,-0.03,0.0,0.0,13.77,-0.4,-29.36,-8.05,10.22,-5.67,95763.0,704.0,-29110.0,-1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1770,1770,107.9966597557068,0.0,-0.02,-0.0,0.12,0.05,0.03,-0.0,0.21,0.01,-1.07,-0.1,7.79,2.73,0.0,0.0,26.67,-0.08,-29.42,-8.06,10.69,-5.5,95763.0,704.0,-27510.0,-1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1771,1771,108.05764389038086,0.0,-0.0,0.02,-0.12,-0.06,0.03,-0.0,0.08,-0.01,-1.32,1.18,0.35,-0.77,0.0,0.0,31.25,-0.67,-29.5,-7.99,10.71,-5.55,95763.0,704.0,-25635.0,-1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1772,1772,108.11933779716492,0.0,0.02,-0.03,0.13,-0.08,0.03,-0.0,0.12,0.0,0.11,-0.39,8.34,-5.7,4.61,0.0,38.87,-0.38,-29.5,-8.01,11.22,-5.9,96044.0,704.0,-23264.0,-1237.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1773,1773,108.18019795417786,0.0,-0.01,0.01,-0.08,0.17,0.04,-0.0,-0.26,0.01,-0.3,0.21,3.41,4.55,6.71,0.05,23.27,0.29,-29.51,-8.0,11.42,-5.63,96440.0,707.0,-21891.0,-1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1774,1774,108.23218250274658,0.0,-0.0,0.01,0.06,0.01,-0.04,-0.0,-0.38,-0.0,-0.38,0.68,6.91,5.42,4.54,0.03,0.34,0.15,-29.54,-7.96,11.84,-5.3,96717.0,709.0,-21870.0,-1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1775,1775,108.29301071166992,0.0,0.01,0.0,-0.07,-0.09,-0.03,-0.0,0.04,0.0,0.21,0.92,2.61,-0.04,2.61,0.0,2.92,0.34,-29.52,-7.9,11.99,-5.3,96871.0,709.0,-21698.0,-1191.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1776,1776,108.35470461845398,0.0,0.01,0.0,-0.07,-0.02,-0.01,-0.0,-0.05,-0.0,0.67,1.18,-1.35,-1.15,1.97,0.02,0.28,0.09,-29.49,-7.83,11.92,-5.37,96985.0,710.0,-21682.0,-1186.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1777,1777,108.41557168960573,0.0,-0.0,-0.01,-0.03,0.02,-0.02,-0.0,0.02,-0.0,0.44,0.77,-3.0,0.02,0.62,0.0,1.62,-0.18,-29.46,-7.79,11.73,-5.37,97023.0,710.0,-21583.0,-1197.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1778,1778,108.47738456726074,0.0,0.01,-0.0,0.02,0.05,-0.01,-0.0,-0.01,0.0,1.18,0.67,-1.51,2.75,0.3,0.0,0.73,-0.08,-29.39,-7.75,11.64,-5.2,97041.0,710.0,-21539.0,-1202.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1779,1779,108.53835439682008,0.0,-0.01,-0.01,0.05,-0.06,-0.0,-0.0,-0.01,0.0,0.61,0.05,1.22,-0.73,0.02,0.02,0.03,-0.03,-29.35,-7.74,11.71,-5.24,97042.0,711.0,-21537.0,-1204.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1780,1780,108.60004544258118,0.0,-0.02,0.0,-0.02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33,0.12,-0.1,-0.98,0.0,0.0,-0.1,-0.05,-29.37,-7.74,11.71,-5.3,97042.0,711.0,-21543.0,-1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1781,1781,108.66091299057008,0.0,-0.01,0.01,0.05,-0.02,-0.0,-0.0,-0.04,0.0,-0.78,0.49,3.03,-2.12,0.0,0.0,-2.59,0.07,-29.42,-7.71,11.89,-5.43,97042.0,711.0,-21701.0,-1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1782,1782,108.71274518966676,0.0,0.02,0.01,-0.16,-0.11,-0.0,-0.0,-0.1,-0.0,0.44,0.87,-6.86,-8.66,0.0,0.0,-8.89,-0.15,-29.39,-7.65,11.47,-5.96,97042.0,711.0,-22243.0,-1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1783,1783,108.77372574806212,0.0,0.01,-0.0,0.01,0.11,-0.0,-0.0,0.05,0.0,1.09,0.75,-6.08,-2.11,0.0,0.0,-6.18,-0.07,-29.33,-7.61,11.11,-6.09,97042.0,711.0,-22614.0,-1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1784,1784,108.83541631698608,0.0,-0.02,0.0,0.11,-0.0,-0.0,-0.0,0.01,0.0,-0.09,0.95,0.4,-2.22,0.0,0.0,-5.53,0.22,-29.33,-7.55,11.13,-6.22,97042.0,711.0,-22946.0,-1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1785,1785,108.89628672599792,0.0,-0.0,-0.03,0.03,0.03,-0.0,-0.0,0.09,-0.0,-0.3,-0.56,2.14,-0.64,0.0,0.0,-0.37,-0.02,-29.35,-7.58,11.26,-6.26,97042.0,711.0,-22968.0,-1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1786,1786,108.95815658569336,0.0,-0.03,-0.02,-0.0,-0.01,-0.0,-0.0,-0.0,-0.0,-1.88,-1.67,2.06,-1.15,0.0,0.0,-0.5,-0.28,-29.46,-7.68,11.39,-6.33,97042.0,711.0,-22998.0,-1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1787,1787,109.01895713806152,0.0,0.01,0.01,-0.04,-0.0,-0.0,-0.0,-0.02,0.0,-1.12,-1.23,-0.46,-1.44,0.0,0.0,-1.86,-0.14,-29.54,-7.76,11.36,-6.42,97042.0,711.0,-23115.0,-1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1788,1788,109.0807647705078,0.0,0.03,0.0,0.01,0.02,-0.0,-0.0,0.01,0.0,0.76,-1.05,0.36,-0.37,0.0,0.0,-1.32,-0.02,-29.49,-7.83,11.38,-6.44,97042.0,711.0,-23194.0,-1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1789,1789,109.14159893989564,0.0,-0.01,-0.01,-0.02,0.01,-0.0,-0.0,0.02,0.0,0.42,-1.35,-1.12,0.46,0.0,0.0,0.0,0.0,-29.46,-7.91,11.31,-6.41,97042.0,711.0,-23194.0,-1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1790,1790,109.20348930358888,0.0,-0.02,0.01,-0.01,-0.02,-0.0,-0.0,0.02,0.0,-0.88,-0.72,-1.58,-0.96,0.0,0.0,0.0,0.05,-29.52,-7.95,11.22,-6.47,97042.0,711.0,-23194.0,-1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1791,1791,109.26527166366576,0.0,0.02,0.01,-0.03,0.0,-0.0,-0.0,0.02,-0.0,0.15,-0.32,-3.66,-0.83,0.0,0.0,0.0,0.05,-29.51,-7.97,10.99,-6.52,97042.0,711.0,-23194.0,-1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1792,1792,109.31613659858704,0.0,-0.0,0.01,0.02,-0.01,-0.0,-0.0,0.02,0.0,-0.05,0.5,-2.42,-1.41,1.69,0.0,-1.25,0.08,-29.51,-7.94,10.85,-6.6,97142.0,711.0,-23268.0,-1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1793,1793,109.37700080871582,0.0,0.01,0.01,0.02,-0.01,0.01,-0.0,-0.09,-0.0,0.33,1.11,-1.4,-2.3,2.55,0.0,-6.62,0.0,-29.49,-7.87,10.77,-6.74,97295.0,711.0,-23665.0,-1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1794,1794,109.43886256217957,0.0,0.01,-0.01,-0.01,0.02,-0.03,-0.0,0.04,-0.0,0.69,0.74,-2.22,-1.24,0.62,0.0,-4.38,0.0,-29.45,-7.83,10.63,-6.82,97332.0,711.0,-23928.0,-1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1795,1795,109.50064468383788,0.0,-0.01,-0.01,0.03,0.0,-0.01,-0.0,0.04,-0.0,0.12,0.38,-0.4,-1.19,0.07,0.0,-2.05,0.08,-29.44,-7.8,10.61,-6.89,97336.0,711.0,-24051.0,-1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1796,1796,109.56148147583008,0.0,-0.01,0.0,-0.01,-0.01,-0.0,-0.0,-0.05,0.0,-0.64,0.46,-1.26,-1.51,0.0,0.0,-4.87,0.16,-29.48,-7.78,10.53,-6.98,97336.0,711.0,-24348.0,-1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1797,1797,109.62335348129272,0.0,0.01,0.0,-0.02,-0.0,-0.0,-0.0,-0.02,0.0,-0.08,0.68,-2.69,-1.66,0.0,0.0,-6.02,0.37,-29.49,-7.74,10.37,-7.08,97336.0,711.0,-24709.0,-1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1798,1798,109.6841995716095,0.0,0.01,-0.0,0.05,0.02,-0.0,-0.0,0.02,-0.0,0.32,0.63,0.12,-0.67,0.02,0.0,-4.55,0.35,-29.47,-7.7,10.38,-7.12,97337.0,711.0,-24982.0,-1162.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1799,1799,109.73601174354552,0.0,-0.0,-0.01,0.0,0.01,-0.0,-0.0,0.06,-0.01,0.2,0.22,0.28,0.21,0.0,0.0,-1.03,0.03,-29.45,-7.68,10.4,-7.11,97337.0,711.0,-25045.0,-1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1800,1800,109.796954870224,0.0,-0.02,-0.01,-0.0,-0.01,-0.0,-0.0,0.02,0.0,-1.06,-0.27,0.15,-0.33,0.0,0.0,0.0,0.07,-29.52,-7.7,10.4,-7.13,97337.0,711.0,-25045.0,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1801,1801,109.85871386528017,0.0,0.01,0.01,-0.01,-0.0,-0.0,-0.0,0.02,-0.0,-0.39,0.39,-0.5,-0.52,0.0,0.0,0.0,0.0,-29.54,-7.68,10.37,-7.16,97337.0,711.0,-25045.0,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1802,1802,109.91957879066469,0.0,0.01,0.0,0.01,0.02,-0.0,-0.0,0.02,-0.0,0.15,0.51,0.18,0.49,0.0,0.0,-0.03,0.03,-29.53,-7.65,10.38,-7.13,97337.0,711.0,-25047.0,-1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1803,1803,109.9811704158783,0.0,0.0,0.0,0.02,-0.01,-0.0,-0.0,0.01,0.0,0.18,0.8,1.12,-0.24,0.0,0.0,0.76,0.07,-29.52,-7.6,10.45,-7.14,97337.0,711.0,-25002.0,-1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1804,1804,110.04192519187929,0.0,-0.01,-0.02,0.03,-0.01,-0.0,-0.0,0.07,-0.0,-0.33,-0.23,2.97,-0.79,0.0,0.0,5.17,-0.07,-29.54,-7.61,10.63,-7.19,97337.0,711.0,-24697.0,-1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1805,1805,110.10369873046876,0.0,0.01,-0.0,-0.07,0.03,-0.0,-0.0,0.06,-0.01,0.07,-0.37,-1.08,1.33,0.0,0.0,8.72,-0.44,-29.54,-7.64,10.56,-7.11,97337.0,711.0,-24165.0,-1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1806,1806,110.15560245513916,0.0,-0.02,-0.0,0.05,-0.04,-0.0,-0.0,-0.12,0.01,-0.9,-0.49,1.91,-1.08,0.0,0.0,1.66,0.11,-29.59,-7.67,10.68,-7.18,97337.0,711.0,-24064.0,-1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1807,1807,110.216539144516,0.0,0.01,0.01,-0.04,-0.04,-0.0,-0.0,-0.06,-0.0,-0.39,0.32,-0.41,-3.43,0.0,0.0,-1.98,-0.08,-29.62,-7.65,10.65,-7.38,97337.0,711.0,-24183.0,-1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1808,1808,110.27822947502136,0.0,0.01,-0.0,-0.07,-0.06,-0.0,-0.0,-0.09,0.01,0.51,0.15,-4.49,-7.19,1.52,-0.05,-7.45,0.28,-29.59,-7.64,10.38,-7.81,97428.0,708.0,-24630.0,-1162.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1809,1809,110.33909821510316,0.0,-0.01,0.0,0.06,0.13,-0.02,0.0,-0.06,0.01,-0.04,0.21,-0.46,0.67,0.21,0.0,-11.44,0.76,-29.59,-7.62,10.35,-7.77,97441.0,708.0,-25339.0,-1115.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1810,1810,110.40090584754944,0.0,-0.01,0.01,-0.0,-0.02,-0.0,0.0,0.03,-0.01,-0.92,0.95,-0.66,-0.51,0.03,0.0,-9.66,0.19,-29.64,-7.57,10.31,-7.8,97443.0,708.0,-25909.0,-1104.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1811,1811,110.46188187599182,0.0,0.02,-0.0,0.01,0.01,0.0,0.0,0.1,-0.0,0.14,0.72,0.02,-0.12,0.05,0.0,-3.77,0.03,-29.63,-7.52,10.31,-7.81,97446.0,708.0,-26139.0,-1102.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1812,1812,110.5236337184906,0.0,0.0,0.0,-0.0,0.02,-0.0,0.0,0.05,-0.0,0.35,0.83,-0.01,0.9,0.02,0.0,-0.56,0.0,-29.61,-7.48,10.31,-7.75,97447.0,708.0,-26172.0,-1102.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1813,1813,110.57513451576231,0.0,-0.0,-0.01,0.04,-0.02,-0.0,0.0,0.01,-0.0,0.23,0.41,2.21,-0.33,0.0,0.02,0.07,0.1,-29.6,-7.45,10.44,-7.77,97447.0,709.0,-26168.0,-1096.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1814,1814,110.63602828979492,0.0,0.0,-0.01,-0.03,-0.03,-0.0,-0.0,-0.03,-0.01,0.31,0.06,0.68,-1.89,0.0,0.0,-1.43,-0.2,-29.58,-7.45,10.48,-7.89,97447.0,709.0,-26254.0,-1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1815,1815,110.69777464866638,0.0,-0.01,0.0,-0.08,0.06,-0.0,-0.0,-0.09,-0.0,-0.51,0.09,-4.26,1.77,0.0,0.0,-6.57,-0.3,-29.61,-7.44,10.23,-7.78,97447.0,709.0,-26648.0,-1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1816,1816,110.75868105888368,0.0,-0.01,-0.02,0.12,-0.07,-0.0,-0.0,-0.11,0.01,-1.16,-1.23,3.14,-2.37,0.0,0.0,-13.52,0.43,-29.68,-7.52,10.42,-7.93,97447.0,709.0,-27473.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1817,1817,110.8194944858551,0.0,0.01,0.05,0.03,0.08,-0.0,-0.0,0.01,-0.01,-0.74,1.59,5.26,2.35,0.0,0.0,-13.13,-0.38,-29.73,-7.42,10.74,-7.78,97447.0,709.0,-28274.0,-1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1818,1818,110.88133335113524,0.0,0.01,-0.01,0.04,0.11,-0.0,-0.0,0.13,-0.0,0.07,1.23,7.97,9.06,0.0,0.0,-5.46,-0.44,-29.72,-7.34,11.23,-7.23,97447.0,709.0,-28607.0,-1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1819,1819,110.94315123558044,0.0,0.01,-0.0,-0.1,-0.13,-0.0,-0.0,0.02,0.01,0.92,1.02,2.27,1.17,0.0,0.0,-4.08,-0.1,-29.67,-7.28,11.36,-7.16,97447.0,709.0,-28848.0,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1820,1820,111.0039575099945,0.0,0.0,-0.02,-0.03,0.01,-0.0,-0.0,0.05,0.0,1.07,-0.21,0.37,1.99,0.0,0.0,-1.25,0.0,-29.6,-7.3,11.38,-7.04,97447.0,709.0,-28922.0,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
