,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
585,585,36.20035529136658,0.0,0.01,0.03,-0.04,0.01,-0.02,0.0,0.06,0.0,1.39,0.99,0.92,-1.09,0.17,0.0,5.59,0.0,-20.14,-15.45,12.21,-13.65,-19071.0,243.0,3680.0,-1862.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
586,586,36.25232410430908,0.0,0.0,-0.03,-0.15,0.06,-0.0,0.0,-0.13,0.0,1.54,-0.85,-7.67,2.46,0.02,-0.03,-2.15,-0.37,-20.05,-15.5,11.76,-13.51,-19070.0,241.0,3553.0,-1884.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
587,587,36.31405258178711,0.0,-0.02,0.02,0.05,-0.02,-0.0,0.0,-0.18,0.0,0.55,0.25,-4.34,1.22,0.0,0.0,-13.07,-0.13,-20.02,-15.48,11.49,-13.43,-19070.0,241.0,2756.0,-1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
588,588,36.37488651275635,0.0,0.01,0.01,0.07,-0.01,-0.0,0.0,0.03,0.01,1.33,0.93,-0.28,0.46,0.0,0.02,-11.03,0.23,-19.94,-15.42,11.48,-13.4,-19070.0,242.0,2083.0,-1878.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
589,589,36.43672204017639,0.0,-0.01,0.02,-0.09,-0.0,-0.0,-0.0,-0.11,-0.0,0.55,2.02,-5.48,0.19,-0.02,0.0,-17.81,-0.05,-19.9,-15.3,11.15,-13.39,-19071.0,242.0,1032.0,-1881.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
590,590,36.49766802787781,0.0,-0.01,-0.02,0.08,0.02,-0.02,-0.0,-0.08,0.01,-0.06,1.08,-0.65,1.18,-0.97,0.08,-22.98,0.3,-19.91,-15.24,11.11,-13.32,-19130.0,247.0,-370.0,-1863.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
591,591,36.55936622619629,0.0,0.0,-0.04,0.06,-0.03,-0.05,-0.0,0.25,-0.0,0.2,-1.35,2.81,-0.8,-4.08,0.0,-7.37,0.08,-19.9,-15.32,11.29,-13.37,-19383.0,247.0,-827.0,-1858.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
592,592,36.62023782730103,0.0,0.01,0.02,-0.02,0.0,-0.03,-0.0,0.07,-0.01,0.77,-0.1,1.62,-0.78,-5.82,-0.02,-2.97,-0.27,-19.85,-15.33,11.39,-13.42,-19732.0,246.0,-1005.0,-1874.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
593,593,36.682074785232544,0.0,-0.01,-0.01,-0.09,0.01,0.07,0.0,-0.09,0.0,0.18,-0.68,-4.07,-0.35,-1.66,-0.02,-8.55,-0.24,-19.84,-15.37,11.13,-13.44,-19835.0,245.0,-1535.0,-1889.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
594,594,36.74301624298096,0.0,-0.0,0.0,0.21,0.07,0.02,0.0,0.01,0.01,0.14,-0.4,8.89,4.13,-0.21,0.0,-7.73,0.18,-19.83,-15.4,11.68,-13.18,-19848.0,245.0,-2014.0,-1878.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
595,595,36.80476212501526,0.0,0.0,-0.01,-0.04,-0.19,0.0,0.0,0.29,-0.01,0.17,-0.84,6.67,-7.56,0.0,0.0,9.55,-0.35,-19.82,-15.45,12.08,-13.64,-19848.0,245.0,-1441.0,-1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
596,596,36.86560964584351,0.0,-0.02,-0.0,-0.22,0.0,0.0,0.0,0.21,0.0,-0.9,-1.08,-6.25,-7.41,-0.03,0.0,22.35,-0.08,-19.87,-15.51,11.71,-14.08,-19850.0,245.0,-100.0,-1904.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
597,597,36.92752623558045,0.0,0.0,-0.01,-0.01,0.04,0.0,0.0,-0.21,-0.0,-0.78,-1.85,-6.56,-4.79,0.0,-0.02,9.8,-0.13,-19.92,-15.62,11.32,-14.37,-19850.0,244.0,488.0,-1912.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
598,598,36.98830032348633,0.0,0.02,0.01,0.09,0.05,0.0,0.0,-0.16,-0.0,0.31,-1.02,-1.19,-1.73,0.0,0.0,0.08,-0.4,-19.9,-15.68,11.24,-14.48,-19850.0,244.0,493.0,-1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
599,599,37.04010677337647,0.0,0.0,-0.01,0.07,0.01,0.0,0.0,-0.0,0.01,0.51,-1.37,2.79,-0.96,0.0,0.0,0.0,0.0,-19.87,-15.76,11.41,-14.53,-19850.0,244.0,493.0,-1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
600,600,37.10091948509216,0.0,0.0,0.03,-0.05,-0.02,0.0,0.0,-0.0,0.01,0.57,0.64,-0.4,-2.32,0.0,0.0,0.02,0.05,-19.84,-15.73,11.38,-14.67,-19850.0,244.0,494.0,-1934.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
601,601,37.16278290748596,0.0,0.01,-0.03,0.09,0.07,0.0,0.0,0.0,-0.0,1.11,-0.87,4.63,2.02,0.0,0.0,0.02,-0.2,-19.77,-15.78,11.66,-14.55,-19850.0,244.0,495.0,-1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
602,602,37.22372913360596,0.0,-0.01,0.02,0.12,-0.01,0.0,0.0,0.13,0.01,0.48,0.44,11.73,1.55,0.0,0.0,7.46,0.61,-19.74,-15.75,12.35,-14.46,-19850.0,244.0,935.0,-1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
603,603,37.27546739578247,0.0,-0.01,-0.04,-0.18,-0.03,0.0,0.0,-0.0,-0.01,-0.22,-2.05,1.17,0.04,0.0,0.0,7.2,0.05,-19.76,-15.87,12.42,-14.46,-19850.0,244.0,1360.0,-1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
604,604,37.33629059791565,0.0,-0.01,0.03,-0.05,-0.09,0.0,0.0,0.01,0.0,-0.88,-0.34,-1.95,-5.46,0.0,0.0,7.92,0.27,-19.81,-15.89,12.3,-14.78,-19850.0,244.0,1835.0,-1891.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
605,605,37.3981556892395,0.0,0.01,-0.0,0.04,0.02,0.0,0.0,0.05,-0.01,-0.29,-0.43,0.41,-4.3,0.0,0.0,11.21,-0.31,-19.83,-15.92,12.33,-15.05,-19850.0,244.0,2519.0,-1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
606,606,37.45910334587097,0.0,0.0,0.02,0.04,0.1,0.0,0.0,0.05,0.0,-0.16,0.59,2.9,1.57,0.0,0.0,14.34,-0.22,-19.84,-15.88,12.5,-14.95,-19850.0,244.0,3365.0,-1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
607,607,37.52085185050965,0.0,0.01,-0.03,0.0,-0.06,0.0,0.0,-0.01,0.0,0.25,-1.04,3.06,-1.82,0.0,0.0,13.71,0.03,-19.82,-15.95,12.68,-15.06,-19850.0,244.0,4174.0,-1921.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
608,608,37.58174848556519,0.0,0.0,0.01,-0.03,-0.0,0.0,0.0,-0.1,-0.0,0.29,-0.71,1.34,-1.92,0.0,0.0,7.7,0.0,-19.8,-15.99,12.76,-15.18,-19850.0,244.0,4636.0,-1921.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
609,609,37.64349579811096,0.0,-0.01,-0.01,0.37,0.01,0.0,0.0,0.08,-0.0,-0.35,-1.18,23.73,-1.16,0.0,0.0,12.67,0.67,-19.83,-16.06,14.18,-15.25,-19850.0,244.0,5396.0,-1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
610,610,37.70530271530152,0.0,-0.01,-0.01,-0.6,0.03,0.0,0.0,-0.12,-0.01,-1.15,-1.5,-13.0,0.69,0.0,0.0,5.34,-0.15,-19.9,-16.15,13.39,-15.2,-19850.0,244.0,5722.0,-1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
611,611,37.76617455482483,0.0,-0.02,0.02,-0.05,0.08,0.0,0.0,-0.41,-0.0,-2.17,-0.13,-16.05,5.36,0.0,0.0,-19.64,-0.44,-20.03,-16.16,12.41,-14.88,-19850.0,244.0,4524.0,-1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
612,612,37.81800389289856,0.0,0.0,0.02,0.16,0.08,0.0,0.0,-0.15,0.01,-2.06,1.38,-5.99,10.5,0.0,0.0,-28.87,0.0,-20.15,-16.07,12.04,-14.24,-19850.0,244.0,2763.0,-1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
613,613,37.87886953353882,0.0,0.03,0.01,0.03,0.04,0.0,0.0,0.0,0.01,-0.16,2.12,-4.18,13.06,0.0,0.0,-28.72,-0.22,-20.16,-15.95,11.79,-13.45,-19850.0,244.0,1040.0,-1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
614,614,37.94067287445069,0.0,0.02,0.01,0.04,-0.02,0.0,0.0,0.08,0.01,0.98,2.51,-1.9,11.77,0.0,0.0,-23.76,0.32,-20.1,-15.8,11.68,-12.76,-19850.0,244.0,-362.0,-1911.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
615,615,38.001513957977295,0.0,0.0,-0.07,0.09,-0.13,0.0,0.0,0.27,-0.0,1.03,-2.04,3.59,3.68,0.0,0.0,-7.33,0.25,-20.04,-15.92,11.9,-12.53,-19850.0,244.0,-809.0,-1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
616,616,38.06334590911865,0.0,-0.03,0.0,0.02,-0.07,0.0,0.0,0.11,-0.01,-0.7,-1.96,4.81,-0.73,0.0,0.0,-0.92,-0.19,-20.08,-16.04,12.18,-12.58,-19850.0,244.0,-863.0,-1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
617,617,38.12421298027039,0.0,-0.03,0.01,-0.01,0.04,0.0,0.0,-0.1,-0.0,-2.26,-1.56,3.94,1.72,0.0,0.0,-6.95,-0.33,-20.22,-16.13,12.42,-12.47,-19850.0,244.0,-1280.0,-1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
618,618,38.18605160713196,0.0,0.01,-0.0,-0.17,-0.03,0.0,0.0,0.02,-0.0,-1.89,-1.62,-6.5,-0.32,0.0,0.0,-5.59,-0.49,-20.33,-16.23,12.02,-12.49,-19850.0,244.0,-1621.0,-1957.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
619,619,38.24689412117005,0.0,0.02,0.02,0.06,0.03,0.0,0.0,0.06,0.01,-0.39,-0.29,-2.58,1.35,0.0,0.0,-2.07,0.05,-20.36,-16.25,11.87,-12.41,-19850.0,244.0,-1747.0,-1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
620,620,38.29871678352356,0.0,0.0,-0.02,0.03,-0.01,0.0,0.0,0.11,0.0,-0.28,-1.47,-0.54,0.71,0.0,0.0,4.45,0.17,-20.38,-16.34,11.83,-12.37,-19850.0,244.0,-1480.0,-1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
621,621,38.35959005355835,0.0,-0.02,0.01,0.03,-0.04,0.0,0.0,0.02,0.0,-1.4,-0.85,1.03,-1.4,0.0,0.0,5.57,0.18,-20.46,-16.39,11.9,-12.45,-19850.0,244.0,-1146.0,-1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
622,622,38.421422243118286,0.0,0.01,-0.01,-0.06,0.03,0.0,0.0,-0.01,-0.0,-0.74,-1.49,-2.34,0.13,0.0,0.0,4.88,0.1,-20.5,-16.48,11.76,-12.44,-19850.0,244.0,-853.0,-1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
623,623,38.48227500915527,0.0,0.02,0.03,0.08,-0.01,0.0,0.0,-0.08,0.0,0.55,0.43,2.74,-0.44,0.0,0.0,0.17,0.17,-20.47,-16.45,11.92,-12.47,-19850.0,244.0,-843.0,-1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
624,624,38.54406142234802,0.0,0.01,-0.01,0.28,-0.02,0.0,0.0,0.22,-0.01,0.97,-0.15,19.15,-1.43,0.12,-0.05,12.72,-0.43,-20.41,-16.46,13.03,-12.55,-19843.0,241.0,-105.0,-1942.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
625,625,38.60492849349976,0.0,0.01,-0.01,0.03,-0.14,-0.0,0.0,0.41,-0.0,1.88,-0.59,21.06,-9.86,0.0,0.0,37.97,-0.58,-20.3,-16.5,14.34,-13.17,-19843.0,241.0,2249.0,-1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
626,626,38.66687726974487,0.0,-0.01,0.01,-0.21,-0.09,-0.0,0.0,0.02,-0.01,1.04,0.24,8.73,-14.97,0.0,0.0,39.2,-1.32,-20.23,-16.48,14.86,-14.06,-19843.0,241.0,4601.0,-2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
627,627,38.72760844230652,0.0,-0.0,-0.02,-0.06,0.23,-0.0,0.0,-0.43,0.03,0.79,-1.05,5.02,-0.74,0.03,0.0,12.47,0.4,-20.19,-16.55,15.17,-14.11,-19841.0,241.0,5374.0,-2032.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
628,628,38.77944111824036,0.0,-0.0,0.0,-0.0,-0.32,-0.0,0.0,-0.1,-0.0,0.55,-0.86,4.9,-19.92,0.0,0.0,6.4,0.12,-20.15,-16.6,15.46,-15.3,-19841.0,241.0,5758.0,-2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
629,629,38.84030437469482,0.0,-0.0,0.03,-0.06,0.24,-0.0,0.0,-0.07,-0.02,0.33,1.19,1.35,-5.3,0.0,0.0,1.93,-0.82,-20.13,-16.53,15.55,-15.62,-19841.0,241.0,5874.0,-2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
630,630,38.9021372795105,0.0,0.0,0.0,0.02,0.11,-0.0,0.0,-0.03,0.0,0.59,1.37,2.42,1.14,0.0,0.0,-0.13,-0.66,-20.1,-16.44,15.69,-15.55,-19841.0,241.0,5866.0,-2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
631,631,38.96398115158081,0.0,0.02,-0.03,0.06,0.0,-0.0,0.0,0.0,0.01,1.83,-0.68,6.17,1.28,0.0,0.02,0.07,0.02,-19.99,-16.48,16.06,-15.48,-19841.0,242.0,5870.0,-2113.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
632,632,39.02492046356201,0.0,-0.02,-0.01,-0.02,-0.02,-0.0,-0.0,0.06,0.03,0.73,-1.53,5.05,-0.05,0.0,0.0,3.88,1.69,-19.95,-16.58,16.36,-15.48,-19841.0,242.0,6099.0,-2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
633,633,39.085615396499634,0.0,-0.04,0.02,-0.24,-0.11,-0.0,-0.0,0.0,-0.03,-1.38,-0.16,-9.6,-6.8,-0.9,0.03,4.13,0.0,-20.03,-16.58,15.78,-15.89,-19895.0,244.0,6347.0,-2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
634,634,39.14754867553711,0.0,-0.06,0.04,-0.0,-0.05,-0.03,0.0,-0.2,-0.03,-4.79,2.11,-9.62,-9.87,-2.8,0.08,-8.15,-1.07,-20.32,-16.46,15.19,-16.49,-20066.0,249.0,5850.0,-2078.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
635,635,39.20931601524353,0.0,0.04,-0.02,-0.12,0.33,0.03,-0.0,-0.17,0.01,-2.34,1.01,-17.3,10.49,-0.92,0.0,-18.47,-0.27,-20.47,-16.39,14.12,-15.84,-20123.0,249.0,4705.0,-2095.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
636,636,39.27012634277344,0.0,0.06,-0.04,0.2,-0.15,0.01,-0.0,0.3,0.01,1.49,-1.75,-5.2,1.36,0.0,0.02,0.02,0.11,-20.37,-16.5,13.8,-15.76,-20123.0,250.0,4706.0,-2088.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
637,637,39.33198595046997,0.0,-0.01,0.02,-0.12,0.02,0.01,0.0,-0.42,0.03,0.64,-0.25,-12.13,2.4,-1.08,0.03,-25.03,1.87,-20.34,-16.52,13.07,-15.61,-20188.0,252.0,3204.0,-1976.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
638,638,39.39285135269165,0.0,0.01,0.03,0.09,-0.04,-0.02,-0.0,-0.05,-0.02,1.24,1.38,-6.88,0.23,-2.48,0.0,-28.32,0.53,-20.26,-16.43,12.66,-15.6,-20337.0,252.0,1505.0,-1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
639,639,39.44469285011292,0.0,-0.01,-0.01,0.07,0.0,-0.01,-0.0,0.28,-0.02,0.78,0.54,-2.69,0.47,-3.39,0.02,-10.68,-0.6,-20.21,-16.4,12.49,-15.57,-20547.0,253.0,843.0,-1981.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
640,640,39.50555229187012,0.0,-0.01,-0.02,0.38,0.05,0.02,-0.0,0.16,-0.0,0.02,-0.68,20.05,3.25,-2.18,0.0,-1.02,-0.63,-20.21,-16.44,13.69,-15.37,-20678.0,253.0,782.0,-2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
641,641,39.56735849380493,0.0,-0.0,0.01,-0.42,0.02,0.02,-0.0,0.03,-0.01,-0.17,-0.08,-5.04,4.75,-1.1,0.0,0.48,-0.98,-20.22,-16.45,13.39,-15.09,-20744.0,253.0,811.0,-2078.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
642,642,39.62819504737854,0.0,0.0,0.02,0.06,-0.04,0.01,-0.0,0.0,0.02,0.01,0.9,-1.63,2.14,-0.54,0.0,0.7,0.15,-20.22,-16.39,13.29,-14.96,-20777.0,253.0,854.0,-2069.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
643,643,39.69003891944885,0.0,0.01,-0.03,-0.04,-0.03,0.0,-0.0,0.22,0.01,0.45,-0.78,-3.75,0.52,-0.46,0.0,13.44,0.85,-20.2,-16.44,13.07,-14.93,-20804.0,253.0,1647.0,-2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
644,644,39.75084257125855,0.0,-0.03,0.0,0.01,0.0,0.01,-0.0,0.04,-0.01,-1.49,-0.57,-2.98,0.76,-0.03,0.0,16.05,-0.07,-20.29,-16.47,12.89,-14.88,-20806.0,253.0,2626.0,-2023.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
645,645,39.81282091140747,0.0,-0.0,0.01,-0.14,-0.04,0.0,-0.0,-0.13,-0.0,-1.77,0.26,-11.18,-1.4,0.0,0.0,8.45,-0.07,-20.39,-16.46,12.22,-14.96,-20806.0,253.0,3133.0,-2027.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
646,646,39.87357020378113,0.0,0.02,0.01,0.12,0.02,0.0,-0.0,-0.03,0.0,-0.79,0.73,-3.93,-0.05,0.0,0.0,6.5,0.11,-20.44,-16.41,11.97,-14.97,-20806.0,253.0,3536.0,-2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
647,647,39.9354944229126,0.0,0.01,-0.01,0.07,0.06,0.0,-0.0,-0.01,0.0,-0.13,-0.03,0.44,3.67,0.0,0.0,6.12,0.2,-20.45,-16.41,12.0,-14.75,-20806.0,253.0,3897.0,-2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
648,648,39.9862847328186,0.0,0.0,0.04,-0.0,-0.03,0.0,-0.0,-0.03,0.0,0.12,2.06,0.44,1.63,0.0,0.0,4.29,0.29,-20.44,-16.29,12.03,-14.65,-20806.0,253.0,4150.0,-1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
649,649,40.04817032814026,0.0,0.0,-0.04,-0.02,-0.03,0.0,-0.0,-0.05,-0.0,0.33,-0.11,-0.95,0.12,0.0,0.0,1.1,0.07,-20.42,-16.3,11.97,-14.65,-20806.0,253.0,4216.0,-1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
650,650,40.10896635055542,0.0,-0.01,0.02,0.05,0.04,0.0,-0.0,0.02,0.0,-0.2,1.29,2.2,2.81,0.0,0.0,2.23,0.15,-20.43,-16.22,12.1,-14.48,-20806.0,253.0,4350.0,-1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
651,651,40.17074680328369,0.0,-0.0,-0.04,0.06,0.05,0.0,-0.0,0.26,-0.01,-0.21,-1.12,5.62,5.99,0.0,0.0,18.12,-0.2,-20.45,-16.29,12.44,-14.12,-20806.0,253.0,5437.0,-1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
652,652,40.23155856132507,0.0,-0.03,0.01,-0.09,-0.11,0.0,-0.0,-0.26,-0.0,-1.94,-0.64,0.01,-0.62,0.0,0.0,2.48,-0.35,-20.56,-16.33,12.44,-14.16,-20806.0,253.0,5586.0,-2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
653,653,40.293532609939575,0.0,0.01,0.01,-0.04,-0.04,0.0,-0.0,-0.04,0.01,-1.57,-0.33,-2.44,-3.09,0.0,0.0,0.0,0.0,-20.66,-16.35,12.29,-14.34,-20806.0,253.0,5586.0,-2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
654,654,40.35428762435913,0.0,0.04,0.01,-0.22,-0.21,0.0,-0.0,-0.04,0.01,1.01,0.26,-15.71,-15.62,0.0,0.0,0.34,0.03,-20.6,-16.33,11.33,-15.29,-20806.0,253.0,5607.0,-2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
655,655,40.41620635986328,0.0,0.01,0.02,0.13,0.09,0.0,-0.0,-0.03,-0.0,1.65,1.39,-7.73,-10.14,0.0,0.0,-1.31,-0.2,-20.49,-16.24,10.86,-15.91,-20806.0,253.0,5527.0,-2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
656,656,40.4779052734375,0.0,0.01,-0.04,-0.03,-0.1,0.0,-0.0,-0.06,0.01,2.4,-1.23,-9.36,-16.35,0.0,0.0,-5.03,0.52,-20.35,-16.32,10.29,-16.91,-20806.0,253.0,5220.0,-1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
657,657,40.52878260612488,0.0,-0.04,0.01,0.22,0.35,0.0,-0.0,0.26,-0.0,0.02,-0.55,3.67,4.4,-1.0,0.0,10.37,0.47,-20.35,-16.35,10.51,-16.64,-20866.0,253.0,5842.0,-1961.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
658,658,40.59059739112854,0.0,-0.01,-0.01,-0.06,-0.08,-0.02,-0.0,-0.14,-0.0,-0.87,-1.34,-0.07,-0.67,-2.3,0.0,1.9,0.28,-20.4,-16.43,10.51,-16.69,-21004.0,253.0,5956.0,-1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
659,659,40.6514687538147,0.0,-0.01,0.02,-0.07,-0.05,0.04,-0.0,-0.03,0.0,-1.73,-0.35,-4.27,-3.95,-0.1,-0.05,-0.11,0.37,-20.51,-16.45,10.24,-16.93,-21010.0,250.0,5949.0,-1921.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
660,660,40.72328329086304,0.0,-0.0,-0.01,-0.16,-0.03,0.0,-0.0,-0.09,-0.01,-1.8,-1.0,-14.49,-5.98,-0.03,-0.06,-5.66,-0.1,-20.62,-16.52,9.34,-17.3,-21012.0,246.0,5598.0,-1927.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
661,661,40.77424764633179,0.0,0.03,-0.01,0.34,0.02,0.0,0.0,-0.2,0.01,-0.22,-1.8,6.77,-4.63,0.02,0.0,-18.16,0.38,-20.63,-16.63,9.77,-17.59,-21011.0,246.0,4454.0,-1903.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
662,662,40.83599376678467,0.0,0.01,-0.0,-0.18,0.12,0.03,0.0,-0.16,-0.01,0.65,-1.94,-3.76,2.22,1.92,-0.03,-27.37,-0.34,-20.59,-16.74,9.55,-17.46,-20898.0,244.0,2839.0,-1923.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
663,663,40.89692378044128,0.0,-0.03,0.0,-0.04,-0.07,-0.01,0.0,-0.06,-0.0,-1.02,-1.78,-6.53,-2.16,1.03,-0.02,-31.23,-0.48,-20.66,-16.86,9.14,-17.59,-20834.0,243.0,903.0,-1953.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
664,664,40.95865821838379,0.0,-0.02,0.0,0.16,-0.06,-0.0,-0.0,0.48,0.01,-2.18,-1.64,3.37,-5.89,1.02,-0.03,-2.16,0.15,-20.79,-16.96,9.35,-17.95,-20772.0,241.0,771.0,-1944.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
665,665,41.01956987380981,0.0,-0.01,0.01,-0.06,0.06,-0.01,0.0,0.03,-0.01,-3.07,-1.24,-0.13,-1.96,0.18,0.0,-0.07,-0.26,-20.98,-17.03,9.34,-18.07,-20761.0,241.0,767.0,-1960.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
666,666,41.08131504058838,0.0,-0.03,0.02,0.09,0.07,-0.0,0.0,-0.13,0.0,-5.16,0.07,5.34,2.04,0.0,0.0,-7.98,-0.17,-21.29,-17.03,9.66,-17.95,-20761.0,241.0,288.0,-1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
667,667,41.14226675033569,0.0,0.06,-0.0,0.05,0.05,-0.0,0.0,0.14,0.01,-1.7,-0.06,8.14,5.13,0.0,-0.05,0.15,0.39,-21.39,-17.03,10.14,-17.65,-20761.0,238.0,297.0,-1947.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
668,668,41.20399117469788,0.0,0.01,-0.03,-0.19,0.01,-0.0,0.0,0.01,0.0,-0.84,-1.54,-3.17,5.68,-0.02,0.0,0.78,0.51,-21.44,-17.12,9.96,-17.31,-20762.0,238.0,343.0,-1917.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
669,669,41.254971742630005,0.0,-0.08,0.01,0.14,-0.08,-0.0,0.0,-0.01,0.01,-5.82,-1.12,5.37,0.99,-0.15,0.02,0.23,1.03,-21.79,-17.19,10.28,-17.25,-20771.0,239.0,357.0,-1855.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
670,670,41.31668996810913,0.0,0.0,0.0,-0.11,-0.03,0.0,0.0,-0.04,-0.01,-5.8,-0.99,-1.34,-1.0,-0.08,0.02,-1.9,0.39,-22.13,-17.25,10.2,-17.31,-20776.0,240.0,245.0,-1832.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
671,671,41.37763738632202,0.0,0.05,-0.03,0.15,0.05,0.0,-0.0,0.01,0.0,-3.04,-2.73,7.79,2.35,0.0,0.0,-1.16,0.46,-22.31,-17.41,10.67,-17.17,-20776.0,240.0,174.0,-1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
672,672,41.43939137458801,0.0,0.02,0.04,0.05,-0.03,0.0,-0.0,0.07,-0.01,-1.88,-0.42,10.69,0.6,-2.17,0.05,2.95,-0.19,-22.42,-17.44,11.3,-17.13,-20904.0,243.0,348.0,-1815.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
