0.057863473892211914|0|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
0.19648504257202148|0.08|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
0.33212971687316895|0.07|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
0.47086095809936523|0.08|0.00|0.00|-0.01|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
0.6104016304016113|0.08|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
0.7449765205383301|0.07|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
0.8846604824066162|0.07|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.0202457904815674|0.07|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.1628618240356445|0.05|-0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.2985057830810547|0.07|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.4381661415100098|0.07|-0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.5726220607757568|0.05|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.7122337818145752|0.07|0.01|-0.01|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.8478305339813232|0.08|-0.02|0.01|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
1.990445852279663|0.07|0.02|-0.01|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
2.1301424503326416|0.07|-0.01|-0.01|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
2.2688350677490234|0.08|-0.01|0.03|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
2.4044830799102783|0.09|0.02|0.09|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.01|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
2.5359208583831787|0.08|0.00|0.27|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.05|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|0.00|0.00|-4.00|0.00
2.6745762825012207|0.07|0.00|0.11|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.06|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.01|0.00|-0.05|0.00|0.00|-4.00|0.00
2.8102304935455322|0.08|-0.02|0.06|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|0.07|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.02|0.00|-0.05|0.00|0.00|-4.00|0.00
2.9450323581695557|0.09|0.01|-0.16|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.05|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.03|0.00|-0.05|0.00|0.00|-4.00|0.00
3.0796685218811035|0.09|-0.01|-0.05|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.00|-0.05|0.00|0.00|-4.00|0.00
3.215324640274048|0.08|0.02|-0.13|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.03|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.00|-0.05|0.00|0.00|-4.00|0.00
3.3549234867095947|0.08|-0.03|-0.20|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.00|-0.05|0.00|0.00|-4.00|0.00
3.493584156036377|0.07|-0.03|-0.36|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.05|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.03|0.00|-0.05|0.00|0.00|-4.00|0.00
3.633204221725464|0.08|-0.03|-0.11|0.00|0.00|0.00|0.00|0.00|0.00|-0.01|-0.06|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.02|0.00|-0.05|0.00|0.00|-4.00|0.00
3.7687978744506836|0.07|0.08|0.10|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.05|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.02|0.00|-0.05|0.00|0.00|-4.00|0.00
3.9034793376922607|0.08|0.11|0.07|0.00|-0.00|0.00|0.00|0.00|0.00|0.02|-0.04|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.01|0.00|-0.05|0.00|0.00|-4.00|0.00
4.0391106605529785|0.09|-0.02|0.16|0.00|0.00|0.00|0.00|0.00|0.00|0.01|-0.02|0.00|-0.00|0.00|0.00|0.00|0.00|0.01|0.01|0.00|-0.05|0.00|0.00|-4.00|0.00
4.177757024765015|0.09|-0.12|0.01|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.02|-0.00|-0.00|0.00|0.00|0.00|0.00|0.01|0.01|0.00|-0.05|0.00|0.00|-4.00|0.00
4.313274621963501|0.07|-0.04|0.21|0.00|0.00|0.00|0.00|0.00|0.00|-0.01|0.01|0.00|0.00|0.00|0.00|0.00|0.00|0.01|0.01|0.00|-0.05|0.00|0.00|-4.00|0.00
4.452791929244995|0.07|-0.00|0.21|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.01|0.04|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.01|0.00|-0.05|0.00|0.00|-4.00|0.00
