0.006|-0.37|3.93|-0.09508|-0.09|1.16|0.21|0.00|0.00|0.00|0.00|1.01|-52.98|-1.68|-52.0.10|0.59|0|0
4.308|0.19|-0.01|0.04|0.05|0.03|-0.00|0.00|-0.00|-0.00|-0.22|0.28|1.24|1.16|0.00|0.00|0.00|0.00|1.10|-52.86|0.21|-51.75|8.00|-2.00|-1.00|15.00|0.85|-0.01|0.68|0.86|0.10|0.64|0|0
4.352|0.21|0.01|0.00|-0.03|-0.01|-0.00|0.00|-0.00|-0.00|0.09|0.30|-0.00|0.58|0.00|0.00|0.00|0.00|1.11|-52.85|0.21|-51.73|8.00|-2.00|-1.00|15.00|0.84|0.00|0.64|0.87|0.13|0.58|0|0
4.397|0.18|-0.00|-0.01|0.01|-0.00|-0.00|0.00|-0.00|-0.00|0.05|-0.16|0.49|0.56|0.00|0.00|0.00|0.00|1.11|-52.86|0.23|-51.70|8.00|-2.00|-1.00|15.00|0.86|0.02|0.62|0.86|0.11|0.57|0|0
4.442|0.09|-0.00|0.00|-0.01|-0.02|-0.00|0.00|-0.00|-0.00|-0.16|-0.03|0.06|-0.54|0.00|0.00|0.00|0.00|1.10|-52.86|0.23|-51.73|8.00|-2.00|-1.00|15.00|0.85|0.02|0.60|0.84|0.09|0.58|0|0
4.487|0.09|0.00|-0.00|0.00|0.01|-0.00|0.00|-0.00|-0.00|0.02|-0.11|0.12|-0.10|0.00|0.00|0.00|0.00|1.10|-52.86|0.24|-51.73|8.00|-2.00|-1.00|15.00|0.84|0.03|0.61|0.86|0.09|0.58|0|0
4.532|0.37|-0.01|0.02|-0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.22|0.68|-0.02|0.01|0.00|0.00|0.00|0.00|1.09|-52.83|0.24|-51.73|8.00|-2.00|-1.00|15.00|0.83|0.01|0.62|0.83|0.09|0.59|0|0
4.577|0.11|0.01|-0.03|-0.03|-0.04|-0.00|0.00|-0.00|-0.00|0.20|-0.59|-1.22|-1.66|0.00|0.00|0.00|0.00|1.10|-52.86|0.18|-51.81|8.00|-2.00|-1.00|15.00|0.86|0.05|0.59|0.85|0.03|0.59|0|0
4.623|0.09|0.01|-0.01|0.02|0.03|-0.00|0.00|-0.00|-0.00|0.77|-1.16|-0.29|-0.43|0.00|0.00|0.00|0.00|1.14|-52.91|0.17|-51.82|8.00|-2.00|-1.00|15.00|0.85|0.06|0.58|0.82|0.08|0.57|0|0
4.668|0.07|-0.02|-0.01|0.02|0.01|-0.00|0.00|-0.00|-0.00|-0.02|-1.57|0.58|-0.12|0.00|0.00|0.00|0.00|1.14|-52.98|0.19|-51.83|8.00|-2.00|-1.00|15.00|0.86|0.01|0.59|0.85|0.08|0.59|0|0
4.712|0.89|-0.02|-0.02|-0.03|-0.02|-0.00|0.00|-0.00|-0.00|-0.88|-2.48|-0.67|-1.01|0.00|0.00|0.00|0.00|1.10|-53.09|0.16|-51.88|8.00|-2.00|-1.00|15.00|0.90|0.02|0.60|0.86|0.08|0.55|0|0
4.757|0.43|0.01|0.05|-0.00|0.02|-0.00|0.00|-0.00|-0.00|-0.59|-0.16|-0.85|0.03|0.00|0.00|0.00|0.00|1.07|-53.10|0.12|-51.87|8.00|-2.00|-1.00|15.00|0.85|0.01|0.64|0.86|0.17|0.55|0|0
4.802|0.56|0.00|-0.00|0.04|0.02|-0.00|0.00|-0.00|-0.00|-0.56|-0.35|0.92|0.92|0.00|0.00|0.00|0.00|1.04|-53.12|0.16|-51.83|8.00|-2.00|-1.00|15.00|0.84|-0.00|0.61|0.86|0.12|0.59|0|0
4.848|0.53|0.01|-0.01|-0.03|-0.02|-0.00|0.00|-0.00|-0.00|-0.23|-0.63|-0.19|-0.13|0.00|0.00|0.00|0.00|1.03|-53.15|0.16|-51.84|8.00|-2.00|-1.00|15.00|0.84|0.02|0.60|0.86|0.09|0.60|0|0
4.893|0.48|0.01|0.02|0.01|0.02|-0.00|0.00|-0.00|-0.00|0.17|0.43|0.08|0.58|0.00|0.00|0.00|0.00|1.04|-53.13|0.16|-51.81|8.00|-2.00|-1.00|15.00|0.85|0.02|0.62|0.84|0.10|0.60|0|0
4.938|0.41|-0.01|0.01|0.00|-0.00|-0.00|0.00|-0.00|-0.00|-0.13|1.01|0.12|0.42|0.00|0.00|0.00|0.00|1.03|-53.08|0.17|-51.79|8.00|-2.00|-1.00|15.00|0.86|0.02|0.62|0.83|0.10|0.59|0|0
4.983|0.33|-0.01|-0.02|0.01|0.02|-0.00|0.00|-0.00|-0.00|-0.63|0.14|0.53|1.22|0.00|0.00|0.00|0.00|1.01|-53.07|0.19|-51.74|8.00|-2.00|-1.00|15.00|0.86|0.02|0.63|0.84|0.13|0.59|0|0
5.028|0.20|0.02|0.01|0.01|-0.03|-0.00|0.00|-0.00|-0.00|0.40|0.71|0.91|0.11|0.00|0.00|0.00|0.00|1.02|-53.04|0.23|-51.73|8.00|-2.00|-1.00|15.00|0.86|0.03|0.62|0.83|0.10|0.59|0|0
5.072|0.02|-0.02|-0.03|-0.02|-0.00|-0.00|0.00|-0.00|-0.00|-0.44|-0.54|0.08|0.05|0.00|0.00|0.00|0.00|1.00|-53.07|0.23|-51.73|8.00|-2.00|-1.00|15.00|0.85|0.02|0.59|0.85|0.11|0.59|0|0
5.118|-0.02|0.07|0.11|-0.01|0.05|-0.00|0.00|-0.00|-0.00|2.66|4.36|-0.37|2.19|0.00|0.00|0.00|0.00|1.12|-52.87|0.22|-51.63|8.00|-2.00|-1.00|15.00|0.82|0.08|0.60|0.88|0.21|0.62|0|0
5.163|0.00|-0.05|-0.08|0.04|-0.01|-0.00|0.00|-0.00|-0.00|0.53|0.86|1.21|1.87|0.00|0.00|0.00|0.00|1.15|-52.83|0.27|-51.55|8.00|-2.00|-1.00|15.00|0.83|0.03|0.68|0.85|0.16|0.58|0|0
5.208|0.03|-0.00|-0.02|-0.02|-0.06|-0.00|0.00|-0.00|-0.00|0.51|0.12|0.41|-0.58|0.00|-0.05|0.00|0.00|1.17|-52.83|0.29|-51.57|8.00|-4.00|-1.00|15.00|0.85|0.04|0.64|0.85|0.12|0.59|1|0
5.253|0.12|-0.01|-0.07|-0.00|-0.03|-0.00|-0.00|-0.00|-0.00|-0.10|-2.99|0.19|-1.97|0.02|-0.07|0.00|0.00|1.17|-52.97|0.30|-51.66|9.00|-7.00|-1.00|15.00|0.88|0.03|0.54|0.87|0.06|0.56|1|0
5.298|0.05|-0.01|0.04|0.01|0.07|-0.00|0.00|-0.00|-0.00|-0.49|-1.11|0.61|1.43|0.00|0.00|0.00|0.00|1.14|-53.02|0.33|-51.60|9.00|-7.00|-1.00|15.00|0.88|0.00|0.56|0.85|0.12|0.57|0|0
5.344|0.09|0.01|-0.00|-0.02|-0.04|-0.00|0.00|-0.00|-0.00|-0.21|-1.26|-0.48|-0.58|0.00|0.00|0.00|0.00|1.13|-53.07|0.30|-51.62|9.00|-7.00|-1.00|15.00|0.87|0.02|0.59|0.85|0.08|0.57|0|0
5.389|0.08|0.01|0.02|0.02|0.01|-0.00|0.00|-0.00|-0.00|0.41|-0.25|0.26|-0.13|0.00|0.00|0.00|0.00|1.15|-53.08|0.32|-51.63|9.00|-7.00|-1.00|15.00|0.87|0.04|0.60|0.85|0.10|0.58|0|0
5.433|0.09|-0.01|-0.00|-0.01|-0.01|-0.00|0.00|-0.00|-0.00|0.00|-0.36|-0.19|-0.46|0.00|0.00|0.00|0.00|1.15|-53.10|0.31|-51.65|9.00|-7.00|-1.00|15.00|0.86|0.03|0.61|0.85|0.09|0.59|0|0
5.478|0.08|0.00|0.01|0.00|0.01|-0.00|0.00|-0.00|-0.00|0.00|-0.03|-0.10|-0.11|-0.02|0.00|0.00|0.00|1.15|-53.10|0.30|-51.66|8.00|-7.00|-1.00|15.00|0.85|0.03|0.61|0.85|0.10|0.59|1|0
5.523|0.15|0.00|0.00|0.01|0.01|0.00|0.00|-0.00|-0.00|0.08|0.06|0.30|0.15|-0.02|0.00|0.00|0.00|1.16|-53.10|0.32|-51.65|7.00|-7.00|-1.00|15.00|0.85|0.02|0.62|0.85|0.11|0.58|1|0
5.568|0.45|0.06|-0.06|0.02|-0.04|-0.00|0.00|-0.00|-0.00|2.75|-2.43|1.34|-1.51|-0.11|0.00|0.00|0.00|1.28|-53.21|0.37|-51.72|2.00|-7.00|-1.00|15.00|0.93|0.11|0.40|0.91|0.17|0.37|1|0
5.614|0.04|-0.06|0.03|-0.03|0.01|0.00|0.00|-0.00|-0.00|0.03|-1.25|-0.03|-0.95|0.00|0.00|0.00|0.00|1.28|-53.26|0.37|-51.76|2.00|-7.00|-1.00|15.00|0.84|0.06|0.61|0.86|0.12|0.55|0|0
5.659|0.52|0.01|0.03|0.03|0.03|0.00|0.00|-0.00|-0.00|0.27|-0.01|1.15|0.18|0.00|0.00|0.00|0.00|1.29|-53.26|0.43|-51.75|2.00|-7.00|-1.00|15.00|0.84|0.04|0.59|0.88|0.13|0.56|0|0
5.704|0.33|-0.01|-0.01|-0.02|0.02|0.00|0.00|-0.00|-0.00|-0.27|-0.50|0.39|0.85|0.00|0.00|0.00|0.00|1.28|-53.29|0.44|-51.71|2.00|-7.00|-1.00|15.00|0.85|0.03|0.61|0.84|0.10|0.60|0|0
5.749|0.76|0.01|0.01|0.01|-0.01|0.00|0.00|-0.00|-0.00|0.01|-0.06|0.77|0.22|-0.04|0.00|0.00|0.00|1.28|-53.29|0.48|-51.70|0.00|-7.00|-1.00|15.00|0.84|0.02|0.62|0.84|0.12|0.59|1|0
5.794|0.30|-0.01|0.01|-0.03|0.00|0.00|0.00|-0.00|-0.00|-0.34|0.34|-0.40|0.28|-0.04|0.00|0.00|0.00|1.26|-53.27|0.46|-51.69|0.00|-7.00|-1.00|15.00|0.84|0.03|0.62|0.86|0.09|0.60|0|0
5.838|0.16|-0.01|0.00|0.00|0.02|0.00|0.00|-0.00|-0.00|-0.57|0.38|-0.23|1.35|-0.04|0.00|0.00|0.00|1.24|-53.26|0.45|-51.63|0.00|-7.00|-1.00|15.00|0.80|0.03|0.51|0.89|0.14|0.61|0|0
5.88|0.08|0.02|-0.00|0.02|-0.02|0.00|0.00|-0.00|-0.00|0.53|0.33|0.66|0.46|-0.04|0.00|0.00|0.00|1.26|-53.24|0.48|-51.61|0.00|-7.00|-1.00|15.00|0.87|0.08|0.59|0.81|0.10|0.59|0|0
5.929|0.09|-0.01|-0.01|-0.01|-0.04|0.00|0.00|-0.00|-0.00|-0.08|-0.02|-0.01|-1.31|-0.04|0.00|0.00|0.00|1.26|-53.24|0.48|-51.67|0.00|-7.00|-1.00|15.00|0.85|0.03|0.60|0.85|0.09|0.58|0|0
5.974|0.09|-0.00|-0.01|0.00|0.03|0.00|0.00|-0.00|-0.00|-0.27|-0.38|0.14|-0.07|-0.04|0.00|0.00|0.00|1.25|-53.26|0.48|-51.67|0.00|-7.00|-1.00|15.00|0.85|0.02|0.61|0.85|0.11|0.58|0|0
6.019|0.09|0.00|0.00|0.00|0.02|0.00|0.00|-0.00|-0.00|-0.15|-0.27|0.26|0.67|-0.04|0.00|0.00|0.00|1.24|-53.27|0.50|-51.64|0.00|-7.00|-1.00|15.00|0.85|0.02|0.61|0.85|0.11|0.58|0|0
6.064|0.11|-0.00|0.01|-0.01|-0.02|0.00|0.00|-0.00|-0.00|-0.24|0.14|-0.08|-0.08|-0.04|0.00|0.00|0.00|1.23|-53.27|0.49|-51.65|0.00|-7.00|-1.00|15.00|0.86|0.02|0.61|0.85|0.11|0.58|0|0
6.109|0.55|0.01|0.01|0.01|0.00|0.00|0.00|-0.00|-0.00|0.15|0.83|0.48|0.14|-0.04|0.00|0.00|0.00|1.24|-53.23|0.51|-51.64|0.00|-7.00|-1.00|15.00|0.84|0.05|0.61|0.86|0.13|0.60|0|0
6.151|0.76|-0.00|0.00|0.00|-0.01|0.00|0.00|-0.00|-0.00|0.13|0.88|0.64|-0.42|-0.04|0.00|0.00|0.00|1.24|-53.19|0.54|-51.66|0.00|-7.00|-1.00|15.00|0.86|0.04|0.60|0.89|0.11|0.58|0|0
6.195|0.76|0.00|-0.03|-0.01|0.01|0.00|0.00|-0.00|-0.00|0.20|-0.23|0.29|-0.05|-0.04|0.00|0.00|0.00|1.25|-53.20|0.56|-51.66|0.00|-7.00|-1.00|15.00|0.86|0.04|0.60|0.86|0.07|0.59|0|0
6.24|0.78|0.01|0.02|-0.03|-0.02|0.00|0.00|-0.00|-0.00|0.82|0.79|-0.95|-0.97|-0.04|0.00|0.00|0.00|1.29|-53.16|0.51|-51.70|0.00|-7.00|-1.00|15.00|0.87|0.05|0.61|0.86|0.05|0.59|0|0
6.285|0.59|-0.01|-0.03|0.02|0.03|0.00|0.00|-0.00|-0.00|0.40|-0.60|-0.03|0.19|-0.04|0.00|0.00|0.00|1.31|-53.19|0.51|-51.69|0.00|-7.00|-1.00|15.00|0.85|0.05|0.60|0.87|0.10|0.58|0|0
6.33|0.31|-0.01|0.01|0.01|-0.00|0.00|0.00|-0.00|-0.00|-0.15|-0.05|0.45|0.06|-0.04|0.00|0.00|0.00|1.30|-53.19|0.53|-51.69|0.00|-7.00|-1.00|15.00|0.84|0.04|0.62|0.84|0.12|0.58|0|0
6.375|0.14|-0.01|0.01|-0.00|0.01|0.00|0.00|-0.00|-0.00|-0.51|0.25|0.27|0.39|-0.04|0.00|0.00|0.00|1.28|-53.18|0.54|-51.67|0.00|-7.00|-1.00|15.00|0.84|0.02|0.62|0.85|0.10|0.58|0|0
6.421|0.07|0.02|-0.01|-0.00|0.00|0.00|0.00|-0.00|-0.00|0.25|-0.09|0.21|0.40|-0.04|0.00|0.00|0.00|1.29|-53.19|0.55|-51.66|0.00|-7.00|-1.00|15.00|0.87|0.03|0.60|0.86|0.11|0.58|0|0
6.466|0.02|-0.01|-0.00|0.01|0.01|0.00|0.00|-0.00|-0.00|0.00|-0.28|0.55|0.73|-0.04|0.00|0.00|0.00|1.29|-53.20|0.58|-51.62|0.00|-7.00|-1.00|15.00|0.84|0.02|0.61|0.83|0.11|0.58|0|0
6.515|0.02|-0.00|-0.07|-0.03|-0.08|0.00|0.00|-0.00|-0.00|-0.22|-3.60|-0.78|-2.69|-0.04|0.00|0.00|0.00|1.28|-53.36|0.54|-51.74|0.00|-7.00|-1.00|15.00|0.90|-0.01|0.58|0.89|0.08|0.54|0|0
6.556|0.01|0.01|0.06|0.01|0.06|0.00|0.00|-0.00|-0.00|0.15|-0.79|-0.47|0.08|-0.04|0.00|0.00|0.00|1.28|-53.40|0.52|-51.74|0.00|-7.00|-1.00|15.00|0.87|0.04|0.58|0.86|0.11|0.57|0|0
6.6|-0.02|-0.01|0.01|0.01|0.00|0.00|0.00|-0.00|-0.00|-0.11|-0.45|-0.10|0.22|-0.04|0.00|0.00|0.00|1.28|-53.42|0.52|-51.73|0.00|-7.00|-1.00|15.00|0.86|0.03|0.59|0.85|0.11|0.58|0|0
6.649|0.29|-0.01|0.01|-0.01|-0.01|0.00|0.00|-0.00|-0.00|-0.37|0.04|-0.39|-0.15|-0.04|0.00|0.00|0.00|1.26|-53.42|0.50|-51.74|0.00|-7.00|-1.00|15.00|0.84|0.03|0.65|0.84|0.08|0.56|0|0
6.695|0.13|0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|-0.23|0.02|-0.37|-0.30|-0.04|0.00|0.00|0.00|1.25|-53.41|0.48|-51.75|0.00|-7.00|-1.00|15.00|0.84|0.04|0.63|0.84|0.11|0.59|0|0
6.736|0.09|0.01|0.01|0.02|0.02|0.00|0.00|-0.00|-0.00|0.06|0.62|0.40|0.38|-0.04|0.00|0.00|0.00|1.25|-53.39|0.50|-51.73|0.00|-7.00|-1.00|15.00|0.84|0.03|0.63|0.84|0.11|0.59|0|0
6.781|0.09|-0.00|-0.01|-0.01|-0.00|0.00|0.00|-0.00|-0.00|0.05|0.38|0.17|0.25|-0.04|0.00|0.00|0.00|1.26|-53.37|0.51|-51.72|0.00|-7.00|-1.00|15.00|0.86|0.03|0.61|0.86|0.10|0.59|0|0
6.826|0.08|0.00|-0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.24|0.27|0.34|0.07|-0.04|0.00|0.00|0.00|1.27|-53.36|0.52|-51.72|0.00|-7.00|-1.00|15.00|0.85|0.04|0.62|0.84|0.10|0.59|0|0
6.871|0.08|-0.01|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.13|0.12|0.15|0.26|-0.04|0.00|0.00|0.00|1.26|-53.35|0.53|-51.71|0.00|-7.00|-1.00|15.00|0.85|0.02|0.61|0.85|0.11|0.59|0|0
6.917|0.09|0.00|0.00|0.00|-0.01|0.00|0.00|-0.00|-0.00|0.07|0.24|0.18|0.00|-0.04|0.00|0.00|0.00|1.26|-53.34|0.54|-51.71|0.00|-7.00|-1.00|15.00|0.85|0.03|0.61|0.84|0.10|0.58|0|0
6.961|0.08|-0.01|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.22|0.13|0.18|0.11|-0.04|0.00|0.00|0.00|1.26|-53.34|0.55|-51.70|0.00|-7.00|-1.00|15.00|0.85|0.03|0.61|0.85|0.10|0.58|0|0
7.006|0.67|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.20|-0.07|0.05|0.28|-0.04|0.00|-0.04|0.00|1.25|-53.34|0.55|-51.69|0.00|-7.00|-3.00|15.00|0.85|0.03|0.62|0.85|0.11|0.58|0|1
7.051|0.14|-0.01|-0.11|-0.07|-0.05|0.00|0.00|0.00|-0.00|-0.71|-5.00|-2.92|-2.14|-0.04|0.00|0.00|0.00|1.21|-53.56|0.42|-51.79|0.00|-7.00|-3.00|15.00|0.93|0.05|0.50|0.89|-0.02|0.55|0|0
7.096|0.05|0.02|0.07|0.05|0.06|0.00|0.00|0.00|-0.00|0.04|-1.83|-0.75|0.50|-0.04|0.00|0.00|0.00|1.22|-53.65|0.38|-51.76|0.00|-7.00|-3.00|15.00|0.88|0.01|0.57|0.82|0.12|0.60|0|0
7.141|0.10|-0.00|0.11|0.03|-0.00|0.00|0.00|0.00|-0.00|-0.13|3.18|0.54|0.46|-0.04|0.00|0.00|0.00|1.21|-53.51|0.41|-51.74|0.00|-7.00|-3.00|15.00|0.83|0.03|0.63|0.86|0.05|0.60|0|0
7.187|0.18|0.01|-0.05|-0.02|0.01|0.00|0.00|0.00|-0.00|0.24|1.17|-0.52|0.78|-0.04|0.00|0.00|0.00|1.22|-53.46|0.38|-51.71|0.00|-7.00|-3.00|15.00|0.86|0.03|0.60|0.84|0.12|0.61|0|0
7.232|0.52|-0.00|-0.01|0.01|-0.02|0.00|0.00|0.00|-0.00|0.12|0.68|-0.20|0.02|-0.04|0.00|0.00|0.00|1.23|-53.43|0.37|-51.71|0.00|-7.00|-3.00|15.00|0.87|0.03|0.60|0.85|0.09|0.58|0|0
7.277|0.19|0.01|-0.06|-0.01|-0.02|0.00|0.00|0.00|-0.00|0.65|-1.81|-0.46|-1.03|-0.04|0.00|0.00|0.00|1.26|-53.51|0.35|-51.75|0.00|-7.00|-3.00|15.00|0.89|0.06|0.56|0.86|0.03|0.62|0|0
7.321|0.19|-0.01|0.03|0.01|0.02|0.00|0.00|0.00|-0.00|-0.01|-0.46|0.01|0.04|-0.04|0.00|0.13|0.00|1.25|-53.53|0.35|-51.75|0.00|-7.00|3.00|15.00|0.87|0.03|0.59|0.87|0.12|0.58|0|1
7.366|0.31|-0.00|0.01|-0.00|-0.03|0.00|0.00|-0.00|-0.00|-0.09|0.09|-0.15|-1.06|-0.04|0.00|0.00|0.00|1.25|-53.52|0.35|-51.80|0.00|-7.00|3.00|15.00|0.85|0.04|0.62|0.87|0.10|0.58|0|1
7.411|0.42|0.00|0.00|-0.23|0.00|0.00|0.00|-0.00|-0.00|-0.05|0.19|-10.37|-0.97|-0.04|0.00|-0.04|-0.04|1.25|-53.51|-0.12|-51.84|0.00|-7.00|1.00|13.00|0.85|0.02|0.62|0.85|0.08|0.61|0|1
7.457|0.25|0.00|-0.02|0.19|0.00|0.00|0.00|0.00|-0.00|0.02|-0.62|-1.80|-0.78|-0.04|0.00|-0.04|-0.15|1.25|-53.54|-0.20|-51.88|0.00|-7.00|-1.00|6.00|0.87|0.02|0.61|0.84|0.05|0.58|0|1
7.502|0.09|-0.00|0.02|0.07|0.02|0.00|0.00|0.00|0.00|-0.17|0.16|1.20|0.32|-0.04|0.00|0.00|0.07|1.24|-53.54|-0.15|-51.86|0.00|-7.00|-1.00|9.00|0.85|0.03|0.60|0.86|0.10|0.57|0|1
7.546|0.04|0.00|-0.01|-0.02|-0.02|0.00|0.00|0.00|0.00|-0.13|-0.17|0.28|-0.34|-0.04|0.00|0.00|0.27|1.24|-53.54|-0.14|-51.88|0.00|-7.00|-1.00|21.00|0.86|0.02|0.62|0.86|0.08|0.58|0|1
7.592|0.05|0.00|0.00|-0.01|0.02|0.00|0.00|0.00|-0.00|-0.01|-0.14|-0.28|0.73|-0.04|0.00|0.00|0.02|1.24|-53.55|-0.15|-51.85|0.00|-7.00|-1.00|22.00|0.85|0.03|0.61|0.85|0.10|0.59|0|1
7.637|0.05|-0.00|0.01|0.03|-0.01|0.00|0.00|0.00|-0.00|-0.19|0.17|0.85|0.11|-0.04|0.00|0.00|0.00|1.23|-53.54|-0.11|-51.84|0.00|-7.00|-1.00|22.00|0.85|0.02|0.62|0.86|0.08|0.58|0|0
7.682|0.08|0.00|0.00|-0.03|0.00|0.00|0.00|0.00|-0.00|-0.13|0.30|-0.63|0.12|-0.04|0.00|0.00|0.00|1.22|-53.53|-0.14|-51.84|0.00|-7.00|-1.00|22.00|0.85|0.03|0.62|0.84|0.10|0.59|0|0
7.727|0.25|0.00|-0.00|0.03|0.01|0.00|0.00|0.00|-0.00|-0.13|0.20|0.76|0.71|-0.04|0.00|0.00|0.00|1.22|-53.52|-0.10|-51.80|0.00|-7.00|-1.00|22.00|0.86|0.03|0.59|0.86|0.08|0.60|0|0
7.772|0.04|-0.05|0.12|-0.04|0.05|0.00|0.00|0.00|-0.00|-2.33|5.69|-1.15|2.84|-0.04|0.00|0.00|0.00|1.11|-53.26|-0.16|-51.68|0.00|-7.00|-1.00|22.00|0.76|-0.01|0.60|0.87|0.19|0.62|0|0
7.813|0.12|0.06|-0.09|0.06|-0.06|0.00|0.00|0.00|-0.00|0.57|1.42|1.61|0.17|-0.04|0.00|0.00|0.00|1.14|-53.20|-0.08|-51.67|0.00|-7.00|-1.00|22.00|0.90|0.09|0.56|0.87|0.10|0.56|0|0
7.863|0.59|-0.00|-0.01|-0.04|-0.04|0.00|0.00|0.00|-0.00|0.39|0.82|-0.30|-1.66|-0.04|0.00|0.00|0.00|1.15|-53.16|-0.10|-51.74|0.00|-7.00|-1.00|22.00|0.88|0.05|0.58|0.85|0.07|0.55|0|0
7.907|0.55|-0.00|0.03|-0.69|-0.03|0.00|0.00|0.00|-0.00|0.34|2.21|-31.99|-3.07|-0.04|0.00|-0.04|0.00|1.17|-53.06|-1.57|-51.88|0.00|-7.00|-3.00|22.00|0.82|0.04|0.65|0.84|0.08|0.62|0|1
7.952|0.58|-0.00|-0.03|0.67|0.06|0.00|0.00|0.00|-0.00|0.22|0.73|-1.68|-0.46|-0.04|0.00|0.07|0.20|1.18|-53.03|-1.64|-51.90|0.00|-7.00|0.00|31.00|0.86|0.04|0.60|0.85|0.00|0.57|0|1
7.997|0.59|-0.00|-0.01|-0.49|-0.01|0.00|0.00|0.00|0.00|0.03|0.05|-23.52|-0.73|-0.04|0.00|0.07|0.47|1.18|-53.03|-2.70|-51.94|0.00|-7.00|5.00|52.00|0.86|0.03|0.60|0.85|0.09|0.59|0|1
8.042|0.62|-0.00|-0.00|0.65|0.02|0.00|0.00|-0.00|-0.00|0.01|-0.17|5.57|-0.03|-0.04|0.00|-0.07|0.20|1.18|-53.04|-2.45|-51.94|0.00|-7.00|2.00|61.00|0.85|0.02|0.60|0.85|0.10|0.58|0|1
8.088|0.66|-0.01|0.04|-0.21|-0.07|0.00|0.00|0.00|0.00|-0.26|1.71|-4.01|-3.19|-0.04|0.00|0.27|2.02|1.17|-52.96|-2.63|-52.08|0.00|-7.00|14.00|152.00|0.85|0.05|0.63|0.86|0.01|0.57|0|1
8.133|0.63|0.01|-0.02|0.10|0.04|0.00|0.00|-0.00|0.00|0.30|0.84|0.70|-1.17|-0.04|0.00|-0.11|2.13|1.18|-52.92|-2.60|-52.14|0.00|-7.00|9.00|252.00|0.85|0.03|0.61|0.85|0.04|0.58|0|1
8.178|0.58|-0.02|-0.04|0.01|-0.02|0.00|0.00|0.00|-0.00|-0.47|-0.87|1.21|-2.13|-0.04|0.00|-0.05|0.07|1.16|-52.96|-2.55|-52.23|0.00|-7.00|7.00|255.00|0.85|0.02|0.60|0.85|0.03|0.58|0|1
8.223|0.58|0.01|0.02|-0.02|0.05|0.00|0.00|0.00|-0.00|-0.08|-0.00|0.45|0.30|-0.04|0.00|0.00|0.00|1.16|-52.96|-2.53|-52.22|0.00|-7.00|7.00|255.00|0.85|0.02|0.61|0.85|0.03|0.59|0|0
8.267|0.47|0.00|-0.01|-0.06|-0.03|0.00|0.00|0.00|-0.00|0.07|-0.31|-2.17|-0.94|-0.04|0.00|0.00|0.00|1.16|-52.97|-2.62|-52.26|0.00|-7.00|7.00|255.00|0.86|0.02|0.61|0.86|0.03|0.58|0|0
8.312|0.45|-0.01|0.00|-0.15|0.01|0.00|0.00|0.00|-0.00|-0.40|-0.18|-8.89|-0.40|-0.04|0.00|0.02|-0.11|1.14|-52.98|-3.02|-52.28|0.00|-7.00|8.00|250.00|0.85|0.03|0.61|0.86|0.03|0.60|0|1
8.358|0.43|0.01|-0.01|0.13|-0.01|0.00|0.00|-0.00|0.00|0.09|-0.64|-2.87|-0.76|-0.04|0.00|0.00|-0.09|1.15|-53.01|-3.16|-52.31|0.00|-7.00|8.00|246.00|0.85|0.02|0.60|0.86|0.03|0.58|0|1
8.407|0.38|-0.01|0.00|-0.04|-0.04|0.00|0.00|-0.00|0.00|-0.28|-0.50|-4.63|-2.44|-0.04|0.00|0.00|0.00|1.13|-53.03|-3.36|-52.42|0.00|-7.00|8.00|246.00|0.86|0.02|0.61|0.85|0.02|0.57|0|0
8.452|0.34|0.00|0.03|0.08|0.02|0.00|0.00|-0.00|0.00|-0.28|0.97|-1.02|-1.36|-0.04|0.00|0.00|0.00|1.12|-52.99|-3.41|-52.48|0.00|-7.00|8.00|246.00|0.85|0.04|0.58|0.88|0.02|0.60|0|0
8.497|0.18|0.01|-0.01|0.01|0.01|0.00|0.00|-0.00|0.00|0.33|0.62|-0.52|-1.10|-0.04|0.00|-0.02|0.00|1.14|-52.96|-3.43|-52.53|0.00|-7.00|7.00|246.00|0.86|0.05|0.58|0.84|0.03|0.61|0|1
8.542|0.16|-0.01|-0.02|0.01|-0.01|0.00|0.00|0.00|0.00|-0.11|-0.26|-0.13|-1.66|-0.04|0.00|0.00|0.00|1.13|-52.97|-3.44|-52.61|0.00|-7.00|7.00|246.00|0.87|0.03|0.60|0.86|0.01|0.57|0|0
8.584|0.26|0.01|0.01|0.01|0.02|0.00|0.00|0.00|0.00|0.24|0.05|0.34|-0.81|-0.04|0.00|0.00|0.00|1.14|-52.97|-3.42|-52.64|0.00|-7.00|7.00|246.00|0.86|0.03|0.61|0.86|0.02|0.59|0|0
8.628|0.29|-0.00|-0.00|-0.01|-0.02|0.00|0.00|0.00|0.00|0.17|0.01|-0.20|-1.57|-0.04|0.00|0.00|0.00|1.15|-52.97|-3.43|-52.71|0.00|-7.00|7.00|246.00|0.86|0.03|0.61|0.85|0.03|0.57|0|0
