0.07782912254333496|18|-52.22|2.30|-52.08|0.00|0.00|-1.00|-1.00|0.85|0.04|0.63|0.84|0.05|0.61
0.25042033195495605|0.10|-1.82|1.25|-0.19|-1.25|0.00|0.00|0.00|0.00|-0.18|0.29|0.03|-0.16|0.00|0.00|0.00|0.00|1.15|-52.18|2.30|-52.11|0.00|0.00|-1.00|-1.00|0.84|0.03|0.63|0.85|0.05|0.61
0.42591094970703125|0.10|-0.29|-0.11|-0.38|1.88|0.00|0.00|0.00|0.00|-0.23|0.27|-0.03|0.17|0.00|0.00|0.00|0.00|1.11|-52.13|2.29|-52.08|0.00|0.00|-1.00|-1.00|0.85|0.03|0.63|0.84|0.05|0.61
0.5944488048553467|0.05|5.72|17.00|2.28|-3.21|0.00|0.00|0.00|0.00|0.75|3.19|0.36|-0.38|0.00|0.00|0.00|0.00|1.24|-51.58|2.36|-52.14|0.00|0.00|-1.00|-1.00|0.83|0.02|0.67|0.84|0.10|0.59
0.7699844837188721|0.15|-6.51|-15.03|-5.17|2.62|0.00|0.00|0.00|0.00|-0.36|0.62|-0.53|0.06|0.00|0.00|0.00|0.00|1.17|-51.47|2.27|-52.13|0.00|0.00|-1.00|-1.00|0.99|0.07|0.63|0.77|0.04|0.56
0.9386143684387207|0.09|2.26|-9.09|3.81|1.04|0.00|0.00|0.00|0.00|0.03|-0.95|0.13|0.24|0.00|0.00|0.00|0.00|1.18|-51.64|2.29|-52.09|0.00|0.00|-1.00|-1.00|0.85|0.05|0.61|0.84|0.07|0.63
1.1100890636444092|0.10|0.96|5.93|-2.35|-0.50|0.00|0.00|0.00|0.00|0.19|0.06|-0.27|0.16|0.00|0.00|0.00|0.00|1.21|-51.63|2.24|-52.06|0.00|0.00|-1.00|-1.00|0.84|0.04|0.63|0.85|0.05|0.61
1.282616138458252|0.09|-0.88|0.31|2.63|-1.14|0.00|0.00|0.00|0.00|0.04|0.11|0.18|-0.03|0.00|0.00|0.00|0.00|1.22|-51.61|2.27|-52.07|0.00|0.00|-1.00|-1.00|0.84|0.04|0.63|0.84|0.05|0.61
1.4542591571807861|0.10|-0.14|-1.83|-1.57|0.83|0.00|0.00|0.00|0.00|0.02|-0.21|-0.09|0.11|0.00|0.00|-0.01|-0.02|1.22|-51.65|2.26|-52.05|0.00|0.00|-2.00|-4.00|0.85|0.04|0.63|0.84|0.05|0.61
1.6306931972503662|0.09|-0.07|-0.15|-31.40|16.27|0.00|0.00|0.00|0.00|0.01|-0.23|-5.58|2.95|0.00|0.00|0.61|0.26|1.22|-51.69|1.28|-51.53|0.00|0.00|104.00|41.00|0.86|0.02|0.62|0.87|0.13|0.58
1.8151562213897705|0.10|114.48|2.13|38.23|5.25|0.00|0.00|-0.00|-0.00|20.04|0.14|1.11|3.87|0.00|0.00|-0.02|-0.29|4.73|-51.66|1.48|-50.86|-69.00|68.00|100.00|-10.00|0.83|0.05|0.63|0.80|-0.18|0.64
1.9987103939056396|0.11|-110.19|-0.64|-9.55|-23.34|0.00|0.00|0.00|0.00|-0.13|0.02|-0.64|-0.40|-0.13|0.69|0.01|0.04|4.71|-51.66|1.36|-50.93|-92.00|195.00|102.00|-3.00|0.85|0.03|0.63|0.85|0.05|0.60
2.1832194328308105|0.10|-2.11|-5.08|58.39|2.10|0.00|-0.01|-0.00|0.00|-0.51|-0.91|10.10|-0.01|0.30|-1.07|-0.01|0.65|4.61|-51.83|3.22|-50.93|-36.00|-2.00|101.00|116.00|0.86|0.04|0.62|0.88|-0.16|0.62
2.3677241802215576|0.11|-0.82|3.61|-9.77|-3.82|-0.00|0.01|0.00|-0.01|-0.66|-0.25|8.31|-0.72|-0.12|0.25|0.03|-0.76|4.49|-51.87|4.75|-51.06|-58.00|44.00|107.00|-24.00|0.85|0.02|0.63|0.82|0.06|0.62
2.548196792602539|0.11|0.81|-5.46|-6.58|7.74|0.00|-0.00|-0.00|0.00|-0.52|-1.25|7.10|0.71|0.07|-0.20|0.01|-0.56|4.39|-52.10|6.05|-50.93|-46.00|7.00|108.00|-127.00|0.85|0.02|0.63|0.84|-0.01|0.62
2.735797643661499|0.10|-3.72|-0.74|-56.92|-14.11|-0.00|0.00|0.00|0.00|-1.19|-1.39|-3.26|-1.86|0.05|-0.19|0.04|0.27|4.18|-52.35|5.46|-51.27|-36.00|-27.00|115.00|-77.00|0.87|0.02|0.60|0.83|0.03|0.62
2.9162704944610596|0.11|14.39|14.48|4.19|12.59|-0.00|0.01|-0.00|0.01|1.48|1.31|-2.48|0.48|-0.24|1.02|-0.08|1.30|4.45|-52.11|5.00|-51.18|-81.00|163.00|101.00|164.00|0.84|0.08|0.61|0.84|0.03|0.62
3.100752115249634|0.10|-14.21|-9.18|14.19|1.42|0.00|-0.00|0.00|-0.01|-1.10|-0.36|0.10|0.74|0.10|0.12|-0.03|0.20|4.25|-52.18|5.01|-51.05|-62.00|184.00|96.00|201.00|0.84|0.03|0.63|0.85|-0.03|0.61
3.281276226043701|0.09|18.77|-0.80|7.72|15.93|-0.00|-0.00|-0.00|-0.01|2.33|-0.51|1.51|3.66|0.09|-0.54|-0.04|-0.88|4.68|-52.27|5.29|-50.38|-46.00|86.00|88.00|40.00|0.84|0.07|0.64|0.84|0.06|0.62
3.48574161529541|0.11|-269.29|253.45|100.44|204.69|-0.16|-0.00|0.41|0.00|-46.68|45.62|19.79|40.91|-29.63|-0.90|75.25|-0.80|-3.82|-43.97|8.89|-42.93|-5438.00|-78.00|13783.00|-106.00|0.89|0.03|0.66|0.87|-0.07|0.63
3.6901450157165527|0.11|70.35|-148.87|167.66|-63.26|-0.65|0.02|-0.02|0.01|-32.40|15.40|53.83|28.07|-161.41|2.75|71.85|1.04|-10.39|-40.84|19.82|-37.23|-38205.00|480.00|28368.00|106.00|0.75|-0.06|0.84|0.69|0.23|0.75
3.891611337661743|0.08|67.92|76.36|-230.93|-36.06|0.00|-0.02|-0.19|-0.00|-18.61|30.90|6.95|20.75|-161.41|-1.11|32.72|0.08|-14.17|-34.57|21.23|-33.02|-70972.00|255.00|35011.00|122.00|0.66|-0.22|0.78|0.68|0.29|0.76
4.088119268417358|0.10|124.85|-107.47|-79.35|-98.24|0.77|0.01|0.03|-0.00|6.61|9.19|-9.08|0.90|-6.01|0.05|39.38|-0.62|-12.83|-32.71|19.39|-32.84|-72186.00|266.00|42966.00|-4.00|0.65|-0.23|0.86|0.62|0.25|0.80
4.2846081256866455|0.12|-11.32|-53.91|52.94|38.73|0.03|-0.00|-0.00|0.00|4.38|-1.43|1.35|8.53|-0.01|-0.02|39.07|-0.06|-11.97|-32.99|19.66|-31.16|-72188.00|263.00|50663.00|-16.00|0.61|-0.24|0.85|0.57|0.25|0.82
4.477047681808472|0.10|-30.10|35.68|0.11|0.67|-0.00|0.00|-0.01|-0.00|-1.55|5.60|1.37|8.67|-0.20|0.05|37.36|-0.36|-12.28|-31.89|19.93|-29.45|-72228.00|272.00|58023.00|-87.00|0.62|-0.23|0.85|0.59|0.25|0.84
4.677558422088623|0.10|21.21|-48.29|11.36|-60.15|-0.01|-0.00|-0.20|0.00|2.55|-3.72|3.56|-2.94|-1.39|0.00|-1.30|0.23|-11.78|-32.61|20.62|-30.02|-72497.00|272.00|57773.00|-42.00|0.62|-0.22|0.84|0.56|0.27|0.84
4.878020763397217|0.09|-9.58|36.56|-40.51|-36.25|0.00|-0.00|-0.12|-0.00|0.66|3.48|-4.42|-10.08|-1.31|0.04|-24.31|-0.42|-11.66|-31.92|19.75|-32.01|-72755.00|280.00|52984.00|-125.00|0.62|-0.23|0.84|0.60|0.28|0.82
5.075477600097656|0.09|27.53|-22.27|49.73|55.20|-0.01|-0.00|-0.00|0.00|6.16|-0.97|5.53|0.96|-2.48|-0.08|-24.59|-0.36|-10.42|-32.12|20.85|-31.82|-73252.00|265.00|48066.00|-197.00|0.62|-0.22|0.85|0.62|0.29|0.78
5.275967836380005|0.09|-35.67|-1.34|7.28|-12.16|-0.01|-0.00|0.05|0.00|-0.94|-1.24|6.98|-1.46|-4.55|-0.24|-14.80|0.46|-10.61|-32.36|22.24|-32.11|-74158.00|217.00|45120.00|-106.00|0.64|-0.20|0.85|0.61|0.30|0.82
