0.0029942989349365234|00|-1.00|-1.00|0.86|0.03|0.63|0.84|0.04|0.62
0.019975900650024414|0.05|-0.65|-0.00|-0.06|1.03|0.00|0.00|0.00|0.00|-0.22|0.00|0.02|0.34|0.00|0.00|0.0.00|-1.00|-1.00|0.86|0.03|0.63|0.84|0.04|0.62
0.08881688117980957|0.05|-0.65|-0.00|-0.06|1.03|0.00|0.00|0.00|0.00|-0.22|0.00|0.02|0.34|0.00|0.00|0.00|0.00|0.95|-52.85|1.54|-52.15|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.62|0.85|0.04|0.61
0.26436853408813477|0.05|1.80|0.51|-1.60|-2.37|0.00|0.00|0.00|0.00|0.09|0.09|-0.26|-0.06|0.00|0.00|0.00|0.00|0.96|-52.84|1.49|-52.16|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.62|0.84|0.04|0.62
0.4328796863555908|0.05|-0.31|-0.35|1.57|0.39|0.00|0.00|0.00|0.00|0.04|0.03|0.01|0.00|0.00|0.00|0.00|0.00|0.97|-52.83|1.49|-52.16|0.00|-2.00|-1.00|-1.00|0.86|0.03|0.62|0.84|0.04|0.62
0.6084141731262207|0.05|0.71|-1.05|-0.14|-0.97|0.00|0.00|0.00|0.00|0.16|-0.15|-0.01|-0.16|0.00|0.00|0.00|0.00|1.00|-52.86|1.49|-52.19|0.00|-2.00|-1.00|-1.00|0.86|0.03|0.62|0.85|0.04|0.61
0.7849709987640381|0.05|-1.35|0.49|-0.18|1.64|0.00|0.00|0.00|0.00|-0.08|-0.06|-0.04|0.13|0.00|0.00|0.00|0.00|0.98|-52.87|1.48|-52.16|0.00|-2.00|-1.00|-1.00|0.85|0.03|0.62|0.85|0.04|0.61
0.9564971923828125|0.05|-7.12|3.20|-3.15|1.96|0.00|0.00|0.00|0.00|-1.32|0.49|-0.59|0.47|0.00|0.00|0.00|0.00|0.76|-52.78|1.38|-52.08|0.00|-2.00|-1.00|-1.00|0.84|-0.01|0.65|0.83|0.04|0.62
1.1289849281311035|0.07|11.83|2.70|-7.25|4.44|0.00|0.00|0.00|0.00|0.73|0.96|-1.85|1.24|0.00|0.00|0.00|0.00|0.88|-52.61|1.06|-51.87|0.00|-2.00|-1.00|-1.00|0.87|0.04|0.61|0.84|0.02|0.61
1.3045518398284912|0.05|-4.74|-14.80|25.58|-21.55|0.00|0.00|0.00|0.00|-0.09|-1.58|2.55|-2.47|0.00|0.00|0.00|0.00|0.87|-52.89|1.50|-52.29|0.00|-2.00|-1.00|-1.00|0.86|0.01|0.62|0.85|0.02|0.62
1.4811012744903564|0.05|-1.04|4.25|-26.99|17.56|0.00|0.00|0.00|0.00|-0.27|-0.83|-2.25|0.66|0.00|0.00|0.00|0.00|0.82|-53.03|1.10|-52.18|0.00|-2.00|-1.00|-1.00|0.85|0.00|0.63|0.83|0.02|0.62
1.657627820968628|0.05|-0.11|15.05|22.05|-1.94|0.00|0.00|0.00|0.00|-0.29|1.81|1.61|0.32|0.00|0.00|0.00|0.00|0.77|-52.72|1.38|-52.12|0.00|-2.00|-1.00|-1.00|0.84|0.01|0.63|0.84|0.03|0.62
1.8331551551818848|0.05|2.45|-12.28|-14.54|-3.71|0.00|0.00|0.00|0.00|0.14|-0.33|-0.92|-0.33|0.00|0.00|0.00|0.00|0.79|-52.78|1.22|-52.18|0.00|-2.00|-1.00|-1.00|0.86|0.03|0.63|0.85|0.05|0.61
2.0056869983673096|0.05|0.24|-1.37|7.28|0.06|0.00|0.00|0.00|0.00|0.18|-0.57|0.36|-0.32|0.00|0.00|0.00|0.00|0.82|-52.88|1.28|-52.24|0.00|-2.00|-1.00|-1.00|0.86|0.03|0.61|0.84|0.04|0.62
2.1812212467193604|0.05|-1.74|7.13|-2.13|-0.20|0.00|0.00|0.00|0.00|-0.12|0.65|-0.01|-0.35|0.00|0.00|0.00|0.00|0.80|-52.76|1.28|-52.30|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.63|0.83|0.04|0.61
2.3538296222686768|0.05|1.14|-1.50|-0.53|5.27|0.00|0.00|0.00|0.00|0.08|0.39|-0.10|0.57|0.00|0.00|0.00|0.00|0.82|-52.69|1.26|-52.19|0.00|-2.00|-1.00|-1.00|0.86|0.02|0.63|0.84|0.03|0.62
2.5252585411071777|0.05|-1.27|-6.06|2.94|-4.12|0.00|0.00|0.00|0.00|-0.14|-0.65|0.40|-0.13|0.00|0.00|0.00|0.00|0.79|-52.81|1.33|-52.22|0.00|-2.00|-1.00|-1.00|0.85|0.03|0.62|0.84|0.04|0.61
2.7018697261810303|0.05|1.59|4.62|-4.24|-0.61|0.00|0.00|0.00|0.00|0.14|0.16|-0.34|-0.24|0.00|0.00|0.00|0.00|0.82|-52.78|1.27|-52.26|0.00|-2.00|-1.00|-1.00|0.86|0.03|0.62|0.84|0.04|0.62
2.869394063949585|0.05|-0.91|2.28|3.41|3.83|0.00|0.00|0.00|0.00|-0.02|0.56|0.25|0.42|0.00|0.00|0.00|0.00|0.81|-52.68|1.32|-52.19|0.00|-2.00|-1.00|-1.00|0.86|0.02|0.62|0.84|0.04|0.61
3.045917510986328|0.05|-0.07|-4.88|-2.14|-1.54|0.00|0.00|0.00|0.00|-0.03|-0.28|-0.12|0.16|0.00|0.00|0.00|0.00|0.81|-52.73|1.30|-52.16|0.00|-2.00|-1.00|-1.00|0.85|0.03|0.62|0.84|0.04|0.63
3.2174558639526367|0.05|0.26|1.27|1.01|-1.50|0.00|0.00|0.00|0.00|0.02|-0.06|0.06|-0.11|0.00|0.00|0.00|0.00|0.81|-52.74|1.31|-52.18|0.00|-2.00|-1.00|-1.00|0.85|0.03|0.61|0.84|0.04|0.61
3.3900818824768066|0.05|0.21|2.19|-0.87|0.54|0.00|0.00|0.00|0.00|0.05|0.32|-0.09|-0.02|0.00|0.00|0.00|0.00|0.82|-52.68|1.29|-52.18|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.63|0.84|0.04|0.61
3.561544179916382|0.05|0.61|-2.23|-0.12|1.85|0.00|0.00|0.00|0.00|0.16|-0.07|-0.11|0.30|0.00|0.00|0.00|0.00|0.85|-52.70|1.27|-52.13|0.00|-2.00|-1.00|-1.00|0.85|0.03|0.62|0.85|0.04|0.62
3.742007255554199|0.05|-1.24|-1.57|-0.23|-1.88|0.00|0.00|0.00|0.00|-0.06|-0.34|-0.15|-0.02|0.00|0.00|0.00|0.00|0.84|-52.75|1.24|-52.13|0.00|-2.00|-1.00|-1.00|0.86|0.02|0.63|0.84|0.03|0.61
3.9096181392669678|0.05|-0.31|3.52|1.94|1.83|0.00|0.00|0.00|0.00|-0.11|0.29|0.19|0.30|0.00|0.00|0.00|0.00|0.82|-52.70|1.28|-52.08|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.62|0.84|0.04|0.62
4.086094379425049|0.05|1.00|-2.51|-0.66|-4.04|0.00|0.00|0.00|0.00|0.06|-0.14|0.08|-0.39|0.00|0.00|0.00|0.00|0.83|-52.73|1.29|-52.15|0.00|-2.00|-1.00|-1.00|0.86|0.03|0.62|0.85|0.04|0.62
4.257676601409912|0.05|-0.84|-0.29|0.12|1.46|0.00|0.00|0.00|0.00|-0.08|-0.19|0.10|-0.14|0.00|0.00|0.00|0.00|0.82|-52.76|1.31|-52.17|0.00|-2.00|-1.00|-1.00|0.86|0.02|0.62|0.84|0.03|0.62
4.434228181838989|0.05|-2.57|-4.11|-2.51|4.29|0.00|0.00|0.00|0.00|-0.53|-0.91|-0.34|0.61|0.00|0.00|0.00|0.00|0.72|-52.92|1.25|-52.06|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.63|0.84|0.03|0.61
4.609728574752808|0.05|-1.40|5.90|-5.96|-4.73|0.00|0.00|0.00|0.00|-0.78|0.12|-1.37|-0.21|0.00|0.00|0.00|0.00|0.59|-52.90|1.01|-52.10|0.00|-2.00|-1.00|-1.00|0.85|0.02|0.62|0.84|0.05|0.62
