0.012969493865966797|5|0.05|0.62
0.18465971946716309|0.07|0.43|-2.75|2.29|-1.01|0.00|0.00|0.00|-0.00|0.10|-0.41|0.41|0.06|0.00|0.00|0.00|0.00|1.16|-52.07|2.83|-51.75|2.00|-9.00|-82.00|21.00|0.85|0.03|0.64|0.84|0.06|0.62
0.3610827922821045|0.07|-0.48|3.17|-4.77|-0.49|0.00|0.00|0.00|-0.00|0.01|0.15|-0.42|-0.02|0.00|0.00|0.00|0.00|1.16|-52.05|2.75|-51.75|2.00|-9.00|-82.00|21.00|0.84|0.03|0.63|0.84|0.05|0.61
0.5366780757904053|0.08|-1.07|-0.69|1.45|3.72|0.00|0.00|0.00|-0.00|-0.17|0.02|-0.17|0.63|0.00|0.00|0.00|0.00|1.13|-52.05|2.72|-51.64|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.05|0.62
0.7091567516326904|0.07|0.60|0.62|2.15|-3.56|0.00|0.00|0.00|-0.00|-0.07|0.13|0.21|0.00|0.00|0.00|0.00|0.00|1.12|-52.02|2.76|-51.64|2.00|-9.00|-82.00|21.00|0.84|0.03|0.63|0.84|0.06|0.61
0.8856801986694336|0.07|0.22|0.67|-2.59|-1.20|0.00|0.00|0.00|-0.00|-0.03|0.25|-0.24|-0.21|0.00|0.00|0.00|0.00|1.11|-51.98|2.72|-51.68|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.06|0.61
1.0612621307373047|0.08|0.17|-0.87|-0.53|0.55|0.00|0.00|0.00|-0.00|0.00|0.10|-0.33|-0.11|0.00|0.00|0.00|0.00|1.11|-51.96|2.66|-51.69|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.05|0.61
1.2297186851501465|0.08|1.02|-0.19|3.69|1.96|0.00|0.00|0.00|-0.00|0.18|0.06|0.31|0.23|0.00|0.00|0.00|0.00|1.15|-51.95|2.71|-51.65|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.05|0.62
1.4052867889404297|0.09|-1.01|0.79|-3.26|-0.81|0.00|0.00|0.00|-0.00|0.01|0.20|-0.24|0.10|0.00|0.00|0.00|0.00|1.15|-51.92|2.67|-51.64|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.05|0.61
1.581834077835083|0.07|-0.96|-1.13|0.89|1.21|0.00|0.00|0.00|-0.00|-0.16|-0.00|-0.09|0.31|0.00|0.00|0.00|0.00|1.12|-51.92|2.66|-51.58|2.00|-9.00|-82.00|21.00|0.85|0.03|0.64|0.84|0.06|0.61
1.757361650466919|0.07|0.41|-0.28|0.48|-1.73|0.00|0.00|0.00|-0.00|-0.09|-0.05|-0.00|0.00|0.00|0.00|0.00|0.00|1.10|-51.93|2.66|-51.58|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.06|0.61
1.9338829517364502|0.08|-0.04|-0.29|0.07|-0.43|0.00|0.00|0.00|-0.00|-0.10|-0.10|0.01|-0.07|0.00|0.00|0.00|0.00|1.09|-51.94|2.66|-51.60|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.06|0.61
2.1143815517425537|0.07|-0.30|0.01|-0.90|0.02|0.00|0.00|0.00|-0.00|-0.15|-0.10|-0.15|-0.07|0.00|0.00|0.00|0.00|1.06|-51.96|2.63|-51.61|2.00|-9.00|-82.00|21.00|0.84|0.03|0.64|0.85|0.05|0.61
2.285935878753662|0.08|-0.13|0.35|3.11|0.64|0.00|0.00|0.00|-0.00|-0.17|-0.04|0.40|0.05|0.00|0.00|0.00|0.00|1.03|-51.97|2.70|-51.60|2.00|-9.00|-82.00|21.00|0.85|0.03|0.64|0.84|0.03|0.63
2.458465814590454|0.07|0.72|1.39|-0.89|2.11|0.00|0.00|0.00|-0.00|-0.05|0.20|0.25|0.41|0.00|0.00|0.00|0.00|1.02|-51.93|2.74|-51.53|2.00|-9.00|-82.00|21.00|0.85|0.03|0.63|0.84|0.06|0.63
2.634014368057251|0.07|1.09|-1.10|-1.18|-0.42|0.00|0.00|0.00|-0.00|0.14|0.01|0.04|0.34|0.00|0.00|0.00|0.00|1.05|-51.93|2.75|-51.47|2.00|-9.00|-82.00|21.00|0.85|0.04|0.63|0.84|0.06|0.61
