0.003988742828369141|00|40387.00|-225.0000|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.11|0.05|6115.00|477.00|-15387.00|-225.00
0.016954421997070312|0|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.11|0.05|6115.00|477.00|-15387.00|-225.00
0.15462660789489746|0.08|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.00|0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.10|0.04|6115.00|477.00|-15387.00|-225.00
0.3102262020111084|0.09|0.00|-0.00|-0.00|-0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.10|0.04|6115.00|477.00|-15387.00|-225.00
0.46176671981811523|0.09|-0.00|0.00|0.01|0.01|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.10|0.04|6115.00|477.00|-15387.00|-225.00
0.617379903793335|0.08|0.00|-0.00|-0.00|-0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.10|0.04|6115.00|477.00|-15387.00|-225.00
0.7679836750030518|0.07|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.10|0.04|6115.00|477.00|-15387.00|-225.00
0.9205410480499268|0.10|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.09|0.04|6115.00|477.00|-15387.00|-225.00
1.0758404731750488|0.09|-0.00|-0.00|0.00|-0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.09|0.03|6115.00|477.00|-15387.00|-225.00
1.227128267288208|0.08|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.09|0.03|6115.00|477.00|-15387.00|-225.00
1.3826189041137695|0.09|0.00|-0.00|-0.00|-0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.09|0.03|6115.00|477.00|-15387.00|-225.00
1.534226894378662|0.08|0.00|0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.09|0.03|6115.00|477.00|-15387.00|-225.00
1.6897706985473633|0.08|0.00|-0.00|0.00|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.09|0.03|6115.00|477.00|-15387.00|-225.00
1.8414123058319092|0.08|-0.00|0.00|0.01|0.00|-0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|0.00|0.00|0.00|0.00|0.01|-0.04|0.08|0.03|6115.00|477.00|-15387.00|-225.00
